
Marist,100.52256060606,107.2008030303,0.32307021555838,9–2,9,11,52.3,49.2,22.7,32.2,17.2,16.8,30.2,25.8,65.1,53.2,48.4,33.9,33.6,9.3,7,48.3,46.4,36.7,38.5,65.3,,,,2025,,,,-1.2621291663107,68.2,70.1
"Portland St.",103.34741666667,110.76006666667,0.31075218477128,5–5,5,10,50.7,54,37.9,36.1,19.4,19.8,34.5,33,71.6,52.5,51.1,31.3,39.1,15.7,8.8,48.5,55,32.9,37.8,71.3,,,,2025,,,,-3.3346703276863,64.9,78.1
Denver,102.71711178384,111.97538518256,0.2704276347911,3–9,3,12,49.5,53.3,31.9,45.8,17.8,16.5,25,30.4,68.1,48.4,59.3,34.1,28.8,4,10,46.8,54.5,39.7,37.1,67.2,,,,2025,,,,-6.5426631472617,77,76.9
"Cal St. Northridge",101.24058357266,101.92054655945,0.48076466604016,7–4,7,11,50.9,47.5,38.5,50.2,18.6,20.5,32.3,24.4,74,51.7,45.8,32.7,32.7,14.1,7.5,55,63.7,30.5,53.5,73.6,,,,2025,,,,-2.0326504976865,72.6,74.9
Maryland,118.31648396365,90.625922052707,0.95547519538309,11–2,11,13,56.9,45.2,29.7,23.4,13.7,22.5,34.5,24.1,71.1,58.1,45.2,36.6,30.1,11.8,4.3,52.3,47.3,38.3,37.7,71.8,,,,2025,,,,0.58105334963803,73.8,66.9
Rice,100.98861111111,102.85372222222,0.44758066216347,9–3,9,12,48.5,43.7,51.4,37,20.5,16.9,34.9,29.4,66.6,48.6,44.8,32.3,27.9,9.7,8.4,52.2,43.7,40.3,38,67,,,,2025,,,,-1.7475643468492,68.6,67.4
"Abilene Christian",99.829224038711,104.60095514745,0.36889627126258,5–7,5,12,46.9,55.5,43.9,55,20,23.4,28.2,30,69.6,49.8,53.5,26.1,39.6,8.3,8.4,53.6,51.6,27.4,34.3,69.4,,,,2025,,,,-3.8835184252358,70.2,70.4
Rider,97.57948902639,113.60510299025,0.14821089482016,4–9,4,13,45.9,53.3,31.6,27.7,19,15.8,34.6,33.5,65.1,47.4,53.3,28.2,35.5,7.4,10.4,49.2,55.9,30.9,41.8,65,,,,2025,,,,-6.0663440758337,65.9,67.8
"Boston College",106.49424358974,107.20485897436,0.48088872232578,8–5,8,13,48.1,51.4,34.2,36.8,17.9,16.3,35,26.3,66.9,46.9,48.9,33.7,36.9,12,7.7,44.8,51.7,31.8,39.1,67.4,,,,2025,,,,-2.4920157924426,73.9,71.4
Arizona,119.17846519034,96.443620802421,0.91939313665359,7–5,7,12,54.2,47.2,36.9,31.4,16.9,19.5,40.7,26.6,71.4,58.5,44.4,30.8,33.8,10.6,6.1,58.9,56.4,34.7,44.2,71.8,,,,2025,,,,-0.97509824689731,75.3,69.5
"Penn St.",115.38253205405,97.325781326769,0.87622680003204,11–2,11,13,56.7,48.6,36.8,29.4,15.5,23.6,33.6,26.6,73,58.4,48.6,35.8,32.3,12.6,7.1,59.9,61.9,35.5,40.1,73,,,,2025,,,,0.4202881045563,75.6,69.3
Hawaii,104.25686666667,106.47021666667,0.43989529867358,6–4,6,10,52,48,41.9,39.6,20.2,13,34.6,23.9,65.9,56.1,45.9,29.7,35.7,6,8.8,44.4,37.8,36.3,28,66.4,,,,2025,,,,-2.4021239346521,69.8,75.7
"San Diego",92.920455592994,103.50923540163,0.22425399633611,3–10,3,13,45.6,48.7,28.1,42.1,21,19.8,28.4,30.6,72.2,47.9,48.1,27.9,33.1,12,10.4,49.5,50,37.2,36.5,72.5,,,,2025,,,,-7.8602428677732,69.9,70.4
"UC Davis",92.718159659081,99.631612962078,0.30427461794723,6–5,6,11,46.3,49.4,44.7,38.2,21.7,22.2,25.9,33.5,72.1,45.5,51.3,31.8,31,11.2,6.9,45,52.7,36.6,38.1,71.9,,,,2025,,,,-2.71289808298,72.5,72.8
LSU,108.71516298738,97.707137704652,0.77341605479365,11–2,11,13,55,42.6,33.9,26.7,18.2,18.3,36.6,31.8,70.8,59.3,42.6,32.6,28.4,13.4,8.6,50.4,41.3,41.6,34.4,70.5,,,,2025,,,,0.1688622521318,73.8,69.2
"Fresno St.",97.346646567739,107.21031645864,0.24788706195938,4–10,4,14,45.8,53.6,35,22,16.6,19.4,26.5,33.1,74.9,45.5,55.3,30.9,33.9,7.6,9.3,42.5,48.6,36.2,37.9,74.6,,,,2025,,,,-6.4851567775645,66.6,70.7
UMKC,101.62593950518,109.06194186754,0.30744369109571,4–7,4,11,48.3,53.5,32.7,34.2,19.8,18.3,30.1,31.5,66.7,46.7,58.4,33.3,31.3,8.4,8.4,52.9,49.6,46.8,43.1,66.7,,,,2025,,,,-4.3450716993879,78.2,71.6
Baylor,123.33283059449,99.704778810747,0.92024935773738,8–3,8,11,55.7,52.3,27.2,34.6,15.5,22,38.6,29.5,68.1,55.9,49.4,36.9,37.5,11.2,11.6,55.4,63.3,40.7,42.1,67.8,,,,2025,,,,1.1305138408341,70.6,67.3
"Oral Roberts",104.06646532768,114.1384699945,0.25685115125657,1–8,1,9,47.4,56.9,31.5,40.5,18.5,15.6,23.4,36.7,69,44.9,59.6,33.5,35.1,5.6,12.9,45,60.7,46.8,39.1,69.5,,,,2025,,,,-4.74885666641,78.3,70.8
Ohio,107.46960606061,106.05939393939,0.53790249344182,5–6,5,11,52.3,54.4,32.3,40.4,15.9,19.6,25.8,29,71.2,52.9,49.3,34.4,43.5,8.2,8.5,52.5,50,42.7,31.8,71.3,,,,2025,,,,-4.0376081186922,77.5,67.3
Winthrop,103.43517364583,105.78536822411,0.43576392611637,7–5,7,12,48.7,51,53,38.3,18.6,20.9,32.8,32.8,75.8,52.9,51.4,28.3,33.6,10,14.2,41.4,48.9,39.9,39.8,75.1,,,,2025,,,,-2.5187586501472,65.5,67.6
"Northern Illinois",89.981686189965,113.05725217981,0.067526909489201,1–8,1,9,42.6,55.3,33.2,43.3,16.7,17,17.4,31.1,70.6,42.6,52.5,28.3,40.2,10.1,9.4,54.1,51.4,48.2,36.7,71.2,,,,2025,,,,-6.0484418722958,74.1,74.4
"Georgia Tech",106.23185132082,101.43843680743,0.62971092209268,7–7,7,14,50.6,47.8,32.9,34.3,16.4,15.7,30.5,27.5,72,50.2,45.1,34.2,34.7,10.2,7.5,58.2,53.1,37.2,39.2,71.2,,,,2025,,,,-3.2427192551129,69.8,71.3
"Kent St.",99.669931526934,94.346351637853,0.65277319361007,7–3,7,10,42.8,46.7,27.9,42.2,15.8,20.7,34.4,28.4,65.7,44.8,47.9,26.6,30,10.8,8.8,46.1,63.7,40.7,43.8,65.5,,,,2025,,,,-0.13928123534636,77.1,72.1
"High Point",113.8677622974,110.43623911115,0.58707674943714,10–3,10,13,54.8,48.3,45.6,35.7,16.9,17.1,31.6,33,65.4,55.2,46.9,36.2,34,8.1,8.6,50.5,41.3,42,33.5,67.1,,,,2025,,,,-1.5737945014344,75,72.3
"Weber St.",102.45266521428,111.5689100976,0.27283668647207,3–8,3,11,48.3,53.2,34,42.3,17.5,16.4,28.3,32.4,65.8,51.2,50.8,29.2,38.3,6.9,10.3,41.2,55.8,39.7,36.3,66,,,,2025,,,,-5.4379415615674,68.8,70.7
Maine,98.058747047846,104.69757841447,0.32009045363839,6–7,6,13,49.9,51.5,26.1,33.6,16.5,21.8,23.6,32.9,67,50.4,51,32.5,34.8,6.9,5.8,54.1,54.7,32.3,38.3,68.1,,,,2025,,,,-4.752697893334,78.5,73.4
Radford,106.42429487179,107.95101282051,0.45914081451099,8–5,8,13,47.9,51,41.6,37.8,18,16.7,34.1,29,66.2,47.7,49.2,32.3,35.3,9.8,9.8,45.4,58.5,35.1,45.8,66.2,,,,2025,,,,-1.4574876778471,71.4,75.4
Kansas,115.08664600745,91.647351566632,0.93207302498829,9–3,9,12,54.9,45.1,21.9,30,14.8,16.7,28.4,24.4,69.2,56.2,44.9,34.8,30.3,12.9,7.3,59.8,50.7,33.4,40.4,69.8,,,,2025,,,,1.540020099219,74.1,73
SMU,116.77630181563,102.78013183488,0.81278105944758,11–2,11,13,56.5,46.1,41.6,33.7,17,18.6,39.3,29.4,71.6,55.3,43,39.1,34,10.9,8.8,54.9,57.9,35.1,38.2,71.8,,,,2025,,,,0.20232738556387,74.9,74
Richmond,101.6232620965,109.93296453071,0.28825371672927,4–8,4,12,46.8,52.1,39.7,38.8,14.5,14.5,20.1,25.5,67.2,51,51.3,28.2,35.4,7.6,9,50.9,52.5,48.2,47.9,67.5,,,,2025,,,,-5.9599153295281,79.5,72.2
Providence,105.40438387424,101.37397826836,0.61024915170553,7–7,7,14,51,44.8,34.2,33.5,20,14,34.4,28.7,65.2,51.8,45,33.4,29.6,7.9,10.2,52.1,45.1,49.2,34.4,65,,,,2025,,,,-3.2584608382652,67.8,66.8
Louisville,113.97464069212,99.294670792437,0.83000558198754,8–5,8,13,50.8,52.1,37.1,29.1,17.4,20.3,35.3,27.8,69.8,57.8,50.8,29.9,36.2,8.3,9.8,51.2,46.7,53.5,39.1,69.6,,,,2025,,,,0.04575578327313,72.4,68.8
Davidson,113.11196313893,104.93409022291,0.70329241822676,9–4,9,13,54.5,51.4,33.1,33.3,15.1,15.6,26,26.5,67.2,53.2,49.9,37.5,35.9,6.9,10.1,57.7,45,42.3,36.7,66.8,,,,2025,,,,-1.162061243066,72.1,69.4
"North Florida",111.74486909481,113.94504183635,0.44417715617218,5–6,5,11,51.8,54.3,24,30.4,14.5,14.6,27.7,35.7,73.2,53.4,53.3,33.7,37.8,5.7,14.7,51.1,56,54,31.6,73.1,,,,2025,,,,-2.3119931844561,63.8,65.6
"Missouri St.",100.80116666667,103.61660606061,0.42145622637287,5–6,5,11,48.2,54.3,40,40.6,18.8,20.2,34.3,25.7,66.4,44.5,54.6,36.9,35.9,6.5,12.4,47.9,52,34.1,37.7,65.8,,,,2025,,,,-4.0636918080352,68.6,69.6
Vanderbilt,116.38321406127,99.421072594846,0.85954651874774,12–1,12,13,56.2,47.3,35.2,31.8,13.4,22.9,32.2,28.5,71.4,60.4,45.5,33.5,33.7,12.3,9.3,52.1,49.3,41.9,35.3,72.9,,,,2025,,,,0.78960810808656,74.5,67.7
"Washington St.",112.31256666667,98.127966666667,0.82529665114914,12–3,12,15,57.3,48.1,31.6,32.2,21,16.8,32.4,29.1,73.1,59.4,50,36.2,29.9,14,8.9,59.3,48.6,42.9,37.3,73.2,,,,2025,,,,0.21736197677342,69.8,67.8
Akron,108.71682063682,104.57548260057,0.60983769452183,5–5,5,10,49.5,52.5,26.7,32.6,18,20.1,33.7,31.6,72.6,47,52.4,35,35,7.4,9.3,58.6,47.7,46,35.7,73,,,,2025,,,,-2.7799574599961,72.2,68.7
"Bowling Green",103.76085,113.52393333333,0.26228286339182,3–7,3,10,51.4,53.5,29.5,32.9,16.2,17.6,23.1,30.4,71,51.7,54.5,33.9,34.6,6,13.1,42.7,56.6,40.6,38.8,71.5,,,,2025,,,,-5.3277580104746,81.6,79.6
Memphis,115.87779487179,99.175064102564,0.85692354951361,10–3,10,13,52.9,50.2,46.3,31.7,19.7,18.8,33,33.2,70.4,48.7,48.4,40.2,35,12.3,12.2,49.7,60.1,35.5,43.6,71,,,,2025,,,,3.1256326293764,73.8,73.4
"Central Arkansas",95.019396861085,111.60634525288,0.13583605073179,2–9,2,11,44.1,56.3,28.6,24.2,17.4,18.6,26.6,31.2,69.2,46.8,56.3,27.5,37.6,7.2,14.5,58.5,63.5,49.3,55.2,68.6,,,,2025,,,,-5.7626130661458,72.2,73.2
"Murray St.",105.4201435327,104.77926688858,0.51752403945244,6–6,6,12,50.9,50.4,46.1,36.2,16.4,17.4,26,26.9,67.3,50.7,53.3,34.1,29.4,7.6,11,47.3,29.9,38.1,31.8,66.6,,,,2025,,,,-3.6133454019448,69.2,74.6
American,102.9149823632,108.74653887956,0.34664011117598,4–7,4,11,51.1,53.8,28.9,39,18.8,15.7,25.1,29,65,51.2,54.2,33.9,35.3,7.5,9.2,51.5,45.3,46.2,30.6,65.3,,,,2025,,,,-4.3764994621061,73.1,73.1
"Notre Dame",112.58962234814,104.08114884475,0.71169997884002,7–6,7,13,54.2,49,29.1,27.4,15.8,14.5,29.7,26.6,66.7,54.2,51.7,36.1,30.2,6,8.9,47.9,57.8,38.8,41.7,66.4,,,,2025,,,,-2.278538085039,75,73.2
Creighton,113.32749118005,98.163421034665,0.83915489266634,9–5,9,14,55.7,45.7,28.2,17.5,19.7,12.3,25.7,28,69.8,58.9,44.8,35.1,31.7,11.2,10.5,64.4,39.6,51,34.5,69.7,,,,2025,,,,-0.29163146665223,76.3,72.1
Duke,121.21202111237,86.860160493065,0.97879905161536,11–2,11,13,55.5,42,29.4,24.8,15.4,19.9,34.5,26.4,67,57.4,40.8,35.6,29.3,10.5,7.9,58.4,55.8,48.1,39.6,67.1,,,,2025,,,,2.8099698011906,75.1,77.7
"Indiana St.",109.99858142427,113.3530906279,0.41448330694219,6–5,6,11,58.5,52.3,32.1,41.9,21.5,15.9,26.9,27.5,74.4,60.3,53.4,37.8,33.6,5,11.9,55.9,41.1,51.4,36.9,74.8,,,,2025,,,,-3.1773552629567,76.1,69.8
UCLA,109.74757526681,88.496807269476,0.92236978964006,11–2,11,13,53.8,46.3,34.8,34.6,16.8,26.6,34.1,27.9,68.2,52.8,47.7,37.1,29.6,9.3,5.6,59.7,59.5,34.9,42.4,67.2,,,,2025,,,,1.666788892719,68.8,69.5
Pacific,99.634809544176,109.63520740474,0.24975112619822,3–11,3,14,46,51.6,34,33.9,18.1,14.4,29.4,28,68.2,49.1,50.9,27.3,35.3,7.6,9.4,53.2,61.5,38.2,37.7,68.2,,,,2025,,,,-7.0050003026481,73,73.4
"Texas A&M",114.169597721,92.151984506376,0.92156672793113,11–2,11,13,49,44.5,40.9,31.1,19,21.3,45.4,29.4,67.7,49.5,45.6,32.2,28.8,15.4,12.6,51,59.8,37,45.4,67.7,,,,2025,,,,2.5017347463444,69.7,73.9
"North Texas",108.00186664903,95.403978510931,0.8063280063345,8–3,8,11,50.9,48.6,36.6,45,17.6,24.4,33,27.3,61.6,49.1,49.3,35.7,31.8,8.6,7.9,45.4,54.1,39.9,44.2,63.2,,,,2025,,,,-0.2885603935298,77.4,73.7
Nevada,113.90482702638,101.00949572898,0.79926553738323,8–6,8,14,56.2,49.7,37.7,34.4,16.8,18.9,30.3,26.8,65.3,53.4,48.2,40.8,34.5,11.5,8.2,61,57.1,36.8,43.9,64.6,,,,2025,,,,-2.5163004772905,70.1,72.8
UTSA,104.8082361961,109.67027294803,0.37250649371669,4–6,4,10,48.2,53.2,30.3,41.9,18.8,20.1,29.5,35.1,71.9,46.7,52.8,33.5,35.8,9.2,12.8,43.7,57.6,42.8,39,72.8,,,,2025,,,,-3.2583250188788,82.8,68.7
"Mississippi Valley St.",82.559927338584,126.16908739095,0.0075612159506905,0–11,0,11,37.8,62.9,23.6,41.5,25.6,13.5,20.1,41.3,65.9,37.9,68.5,25.2,37.5,4.9,10.6,37.4,60.2,26.7,45.9,66.5,,,,2025,,,,-4.8699889684786,70,71.7
"Gardner Webb",103.64460644813,109.23278503938,0.3534508845235,5–8,5,13,54.4,51.1,36.3,35.3,23.6,14.9,33.9,31.7,70.7,55,53,35.5,31.9,9.7,8,42.7,53.6,32.5,37.9,71.1,,,,2025,,,,-5.2257272624271,68.7,72.6
"Prairie View A&M",106.20581426376,118.05108628478,0.22864219808904,0–12,0,12,47.6,60.6,34.5,46.6,15.5,18.1,23.8,43.1,73.2,47.6,62.6,31.8,38,6.2,10.6,45.3,57,32.4,35.5,72.9,,,,2025,,,,-7.1348571433207,73.3,73.7
Chattanooga,108.39848890182,109.07368460815,0.48215523955739,6–5,6,11,52.1,52.6,31.6,30.7,16.9,16.3,26.1,30,68.5,56.6,53.1,31.6,34.6,3.7,10.3,61.2,50.7,49,37.6,68.2,,,,2025,,,,-2.276946194207,76.8,66.7
"Georgia Southern",98.42103187619,104.94729030436,0.32336667056141,6–6,6,12,48.8,52.1,30,45.4,19.9,19.9,30.8,30.6,73.7,48.5,56.6,32.8,30.9,9,10,46.9,54.3,42.2,44.1,73.4,,,,2025,,,,-3.3670869985251,64.5,73.4
"Northern Arizona",106.59862378643,113.60337692515,0.32478006148237,5–4,5,9,50.4,53.6,27.6,37,14.7,13.6,33.9,26,68,52.5,50.9,31.6,38.8,4.6,8.5,53.2,51.7,39.8,36.4,67.6,,,,2025,,,,-2.8009765803125,64.1,71.7
Nebraska,111.03913055739,92.793405784355,0.88738774774879,11–2,11,13,53.8,45.6,40.1,28.7,17.3,20.3,28.3,27.9,70,55.1,45.7,34.4,30.3,10.2,7.7,51.9,50.3,38.2,49.7,69.3,,,,2025,,,,1.3642433532096,76.5,68.9
Yale,112.75607197805,103.80662639476,0.72131941197379,5–6,5,11,53.6,49.5,34.4,40,16.8,16,34,24.4,69.3,52.3,45.1,37.6,36.5,10.4,8.8,58.3,55.5,32.4,45.7,69,,,,2025,,,,-3.4932854321747,73,76.9
"Tennessee Martin",97.270100453361,103.70027401037,0.32384644342231,2–8,2,10,45.2,50.7,29.2,32,19.5,16.3,31.2,30.3,68.5,46.1,53.7,29.4,31.6,7.6,14.3,47.2,57.9,47.4,48,69,,,,2025,,,,-5.7203549657847,66.9,66
"Morehead St.",100.28654860988,110.79933292553,0.24114257411931,5–6,5,11,47.4,52.1,45.5,34.9,20.1,13.3,32,26.7,67.1,45.8,53.8,33.9,32.9,7.3,10,49,46.6,32.3,37.9,66.9,,,,2025,,,,-3.3776721317247,63,72.3
Tennessee,117.34607389221,85.937340917048,0.97294231771166,13–0,13,13,56.6,40.6,34,24.8,16.2,21.4,38.4,27.7,66.6,59.2,43.9,35.5,24.6,18.6,6.3,59.4,43,43.2,47.5,66.5,,,,2025,,,,3.1187392492849,75.3,72.7
"Texas St.",108.79593939394,106.96696969697,0.54858869807283,6–5,6,11,50.9,49.3,41.9,43.5,19.4,15.5,34.1,28.6,66.9,49.2,47.2,37.3,35.1,11.3,7,54,53.1,25.8,37.4,66.3,,,,2025,,,,-3.1507034023165,79.1,65.7
"Jackson St.",91.512898383944,103.81684773508,0.18989295157779,0–13,0,13,41,57,29.3,31.6,22.3,18,27.6,33.1,72.3,40,55.8,28.5,38.9,8.3,10.5,43.4,66.6,36.1,47,71.4,,,,2025,,,,-6.4839764852807,68.9,70.9
Mississippi,116.04227007528,95.786562265954,0.9007932160042,11–2,11,13,52.9,48.4,35.1,37.2,12.9,23.5,29,28.7,69.1,52.8,49.3,35.4,31.5,17.2,11.8,58.8,58.9,42.5,46,69.2,,,,2025,,,,1.703826155303,73.9,67.3
Wyoming,104.21764005596,101.98324159073,0.56198903446604,7–6,7,13,52.7,49.1,35.3,37.6,21.1,16.1,32.9,27,66.1,51.6,50.1,36.2,31.5,7.4,8.9,44.9,42.8,40.1,35.9,65.8,,,,2025,,,,-2.6343657685737,67.9,74
Minnesota,104.10348080982,100.71572962632,0.59398388814307,8–5,8,13,50.1,47.5,33.9,27.2,15.4,17.8,29,30,63.6,52.8,46.6,30.5,32.9,14.7,9.7,64.5,57.6,37.3,33.2,63.5,,,,2025,,,,-2.4332323726607,64.9,72.6
Illinois,117.24830462673,89.900523369954,0.95496725339816,9–3,9,12,53.4,41.8,40.2,28.5,15.9,14.5,36.6,24.2,72.8,56.9,42.5,33.4,26.9,10.8,8.1,54.7,41.1,51,34.2,72.9,,,,2025,,,,1.1688685560651,75,64.5
LIU,95.127932228644,109.33519587574,0.16787671830627,2–11,2,13,45.9,52.3,29.4,53.8,19.9,17.9,30.1,30,67.9,46.5,52.1,29.8,35.1,8.4,14,45.5,60.4,33.8,40.9,67.9,,,,2025,,,,-8.4038656195462,70.3,73.6
UTEP,107.83363333333,99.14275,0.72438780030932,7–3,7,10,52.2,50.1,40.8,49.4,19.8,25.8,25.3,36.3,68.3,47,50.7,41.4,32.9,12.1,8.5,50.4,63,34,42,69.1,,,,2025,,,,-0.92440308598521,71,74.1
"Loyola Chicago",104.35045860925,103.55041550418,0.52211279672563,8–4,8,12,53,48.8,36.2,35.6,17.3,19.7,31.4,24.8,69.4,55.7,46.9,32.6,34.5,13.8,8.1,59.1,48.4,39.8,38.9,69.5,,,,2025,,,,-2.8089541949034,64.9,69.9
Texas,115.78501468934,97.593095234968,0.87714598446269,11–2,11,13,59.1,44.7,36.4,28.9,13.1,19,31.3,27,68.1,57.3,42.9,41.7,32.1,13.1,6.1,51.1,48.6,35.7,34.8,68.4,,,,2025,,,,0.1386435877301,71.8,61.8
