"","season","team_id","team_name","conf_perf","fgpct","threeptpct","ftpct","treb","oreb","dreb","ast","stl","blk","to","pers_fouls","ppg","opp_ppg","opp_fgpct","opp_threeptpct","efgpct","mov","pace","unadj_off_eff","unadj_def_eff","starters_shooting_threes_pct","three_pt_shooters_at_35pct_pct","extraScoreChances","oppTO_teamTO_ratio","ast_TO_ratio","foul_outs","adj_bayes_win_rate_close","close_pct","blowout_pct","healthy_rate","pct_guards","kill_shot_count","coach_career_adj_win_pct","coach_career_log_games_total","coach_career_adj_march_eff","coach_curr_school_march_eff","avg_team_exp","smdi","womens_team_tourney_flag","tourney_summary","tourney_perf","wlpct","pyth_exp","luck"
"172",2010,328,"Utah State","Final - L",0.501605613992172,0.431766481122924,0.748509264833768,37.754329004329,9.74090909090909,25.4863636363636,17.1883116883117,4.87092352092352,3.69415584415584,9.848556998557,15.2841991341991,73.5070707070707,59.3608225108225,0.403707732202919,0.315681437048504,0.569690793436576,14.1462481962482,61.8373625541126,1.18812871498304,0.960444809314789,0.576785714285714,0.755,0.814430014430014,1.07554343759892,1.7991453483353,3,0.572493395045701,0.112337662337662,0.350865800865801,0.992193763859738,0.576785714285714,7.3,0.679271708683473,6.57228254269401,1,1,2.27272727272727,0,0,"R64","R64 - L",0.794117647058823,0.911170843464289,0.117053196405466
"173",2010,2029,"AR-Pine Bluff","Final - W",0.416178441178239,0.293438727791957,0.656192083390733,43.1431818181818,12.5295454545455,26.5015151515152,13.4787878787879,7.41212121212121,3.86287878787879,16.9015151515152,22.8015151515152,66.0431818181818,60.5356060606061,0.380320619182947,0.299838378536754,0.456580794767275,5.50757575757576,69.4056212121212,0.950938159334501,0.87335562088072,0.414285714285714,0.35,1.57045454545455,0.915441484339408,0.792122878546575,6.3,0.609833327804419,0.500757575757576,0.109090909090909,0.961706869097168,0.571428571428571,1.1,0.502551551661888,3.46573590279973,0,0,2.77777777777778,0.2,0,"R64","R64 - L",0.516129032258065,0.478090654055053,-0.0380383782030113
"174",2010,2086,"Butler","Final - W",0.472561630846058,0.353565379403794,0.74885930017509,35.8241025641026,8.59128205128205,24.5126495726496,13.3702564102564,6.09521367521368,2.6442735042735,12.5008547008547,18.2463247863248,70.6512820512821,58.6364102564103,0.39604918173563,0.281065393730371,0.544199213350438,12.0148717948718,63.9821076923077,1.10427354276596,0.916633491406759,0.571428571428571,0.6,0.00888888888888884,1.0363134635721,1.06927420270496,3.1,0.853140316548721,0.237435897435897,0.150940170940171,0.98487139035182,0.714285714285714,4.2,0.779365594732576,4.20469261939097,0.701780438877925,1,2.875,0,0,"Final","Final - L",0.875,0.846141348310449,-0.0288586516895508
"175",2010,2193,"ETSU","Final - W",0.436825370757087,0.285273605980161,0.680766407019429,39.7884615384615,12.4307692307692,23.8269230769231,10.7423076923077,8.50384615384615,3.05769230769231,14.3153846153846,19.3807692307692,68.9230769230769,64.8153846153846,0.405710058076327,0.32048414039432,0.479516785092219,4.10769230769231,68.4606153846154,1.00693158328514,0.947059670317856,0.280555555555556,0.51,3.06153846153846,1.19411011286011,0.750889144639145,4.4,0.479534067131991,0.373076923076923,0.161538461538462,0.97064802982644,0.752777777777778,1.7,0.588052056922548,5.93224518744801,0.990116046052788,1,2.09090909090909,0.2,1,"R64","R64 - L",0.588235294117647,0.606794797060344,0.0185595029426967
"176",2010,2250,"Gonzaga","Final - L",0.501995266515744,0.35397516529592,0.65762757998159,40.7853146853147,10.9576923076923,26.7272727272727,13.8828671328671,6.28426573426573,4.60979020979021,12.6874125874126,17.5786713286713,77.5423076923077,66.9059440559441,0.407560954915346,0.321539165185835,0.549750594332392,10.6363636363636,68.6895402097902,1.12888382045691,0.97429335907326,0.3375,0.55,-0.480769230769231,1.00560549313358,1.10714107365793,3.7,0.66964410173306,0.174825174825175,0.130769230769231,0.996872246696035,0.4875,4,0.794207607040633,5.80211837537706,1.74311522559536,1.8,1.8,0,1,"R32","R32 - L",0.8125,0.833453849413106,0.0209538494131063
"177",2010,2305,"Kansas","Final - W",0.475088350359415,0.402467429211615,0.716500533487258,42.2931623931624,12.9709401709402,26.8356837606838,15.9811965811966,7.97179487179487,6.03824786324786,12.9978632478632,18.3715811965812,79.5655982905983,65.8267094017094,0.389842682740178,0.350809451985923,0.537625350125789,13.7388888888889,69.005016025641,1.15272564016491,0.954556421804879,0.380357142857143,0.533333333333333,0.742521367521368,1.01908282440782,1.23385097762577,3.4,0.846270126314411,0.129700854700855,0.270940170940171,1,0.619642857142857,7.9,0.72168905950096,6.25766758788264,3.04545454545455,3.75,2.5,0,0,"R32","R32 - L",0.941176470588235,0.938775656573288,-0.00240081401494729
"178",2010,2306,"Kansas St","Final - L",0.436306230843566,0.350522575250836,0.672744966617307,43.0780108780109,15.3948717948718,23.75337995338,14.2246309246309,7.52160062160062,4.82315462315462,14.0772338772339,22.4218337218337,77.9468531468531,70.3110334110334,0.430463664409103,0.334525929409248,0.494680219516597,7.63581973581974,71.4259968919969,1.09226476307643,0.986039861221094,0.325,0.55,6.23729603729604,1.17922732551072,1.00860064605063,3.7,0.595609087741611,0.268686868686869,0.111965811965812,0.995964325529543,0.325,5.3,0.634373939839812,4.21950770517611,0.704253137442467,1,2.45454545454545,0.2,0,"E8","E8 - L",0.787878787878788,0.81775444134394,0.029875653465152
"179",2010,2329,"Lehigh","Final - W",0.467102144816629,0.40681975208291,0.730310821712894,39.8014652014652,10.6703296703297,25.1113553113553,14.421978021978,6.15347985347985,2.31025641025641,12.3230769230769,18.2886446886447,77.6615384615385,70.8406593406593,0.428412870068977,0.334674919576782,0.527311467670354,6.82087912087912,69.7085164835165,1.11449230759649,1.0154100982886,0.411111111111111,0.591666666666667,1.78058608058608,1.14785622357051,1.17074186431329,2.5,0.504701771048443,0.0791208791208791,0.0666666666666667,0.986289338611539,0.655555555555556,0.8,0.537282686909208,4.07753744390572,0,0,2.54545454545455,0.2,1,"R64","R64 - L",0.6875,0.684024712598321,-0.00347528740167913
"180",2010,2415,"Morgan St","Final - W",0.442671606276919,0.353716785112881,0.691595091538685,43.2392551892552,15.0437118437118,24.52557997558,12.8509768009768,6.31910866910867,4.20708180708181,13.6450549450549,20.0358363858364,76.38778998779,67.3473137973138,0.418998245302735,0.316787846387597,0.493103400903389,9.04047619047619,69.9056233211233,1.09299133925691,0.96280957850598,0.3375,0.616666666666667,2.83113553113553,1.09551281300451,0.940554716126601,3.8,0.688850640585892,0.299267399267399,0.212454212454212,0.996611103904527,0.7375,2,0.614506451465885,5.28826703069454,1.32395017673445,1,2.22222222222222,0.2,0,"R64","R64 - L",0.75,0.72580141959445,-0.02419858040555
"181",2010,2439,"UNLV","Final - L",0.473318165338809,0.348290483359959,0.726910045586833,35.7301587301587,8.51746031746032,24.2920634920635,16.6063492063492,7.16904761904762,3.38650793650794,11.8253968253968,18.9730158730159,71.4595238095238,62.8984126984127,0.398440147460873,0.326608373078961,0.538092871209967,8.56111111111111,66.3680793650794,1.07694888005807,0.947921375377497,0.54,0.54,0.944444444444445,1.24816496239785,1.4168637702148,3.5,0.429125554734695,0.215873015873016,0.173015873015873,0.957425683119238,0.755,3.7,0.600558659217877,6.57507584059962,1.86363636363636,2,2.27272727272727,0.2,0,"R64","R64 - L",0.757575757575758,0.826471717390694,0.0688959598149369
"182",2010,2460,"Northern Iowa","Final - W",0.424335015708834,0.337131317641448,0.787917518347966,35.3454545454546,9.21818181818182,23.1581818181818,10.6636363636364,5.52181818181818,2.18727272727273,10.4890909090909,15.8509090909091,61.7309090909091,53.1363636363636,0.397112113401403,0.321280220878419,0.489607564380753,8.59454545454546,58.3654363636364,1.05684695215466,0.910364784035541,0.414285714285714,0.316666666666667,2.89636363636364,1.13038595381208,1.02308717856013,2,0.739623863546006,0.22,0.0490909090909091,0.974114165166256,0.571428571428571,5.7,0.610234438736709,4.58496747867057,0.765249872150823,1,2.55555555555556,0,1,"S16","S16 - L",0.875,0.844610814719662,-0.0303891852803375
"183",2010,2473,"Oakland","Final - W",0.476374259813284,0.348210955710956,0.71154802259887,41.2193939393939,13.1072727272727,24.8206060606061,14.1175757575758,6.32878787878788,5.16,13.5178787878788,18.7563636363636,80.0233333333333,71.0951515151515,0.451954537532523,0.342194478908189,0.533959371057682,8.92818181818182,70.1194060606061,1.14048923220871,1.01349915330554,0.555357142857143,0.6,2.23393939393939,0.962890926658262,1.05285628936804,2.1,0.831717778758788,0.343030303030303,0.194242424242424,0.988967343336275,0.619642857142857,6.2,0.509764154406485,5.73009978297357,0.956377149179567,1,2.75,0,0,"R64","R64 - L",0.764705882352941,0.701439126565366,-0.0632667557875748
"184",2010,2509,"Purdue","Semifinals - L",0.441550926433986,0.322967901452603,0.717525620558245,34.8383333333333,9.32166666666667,22.4083333333333,13.225,6.07166666666667,4.03166666666667,10.5983333333333,18.2833333333333,67.8533333333333,61.9883333333333,0.407417715833335,0.355950780373508,0.493666004752468,5.865,64.4137166666667,1.052941762669,0.962971243956764,0.3625,0.453333333333333,2.37833333333333,1.3558744423603,1.24932839207182,1.9,0.747115780164226,0.288333333333333,0.188333333333333,0.931540572867273,0.775,4.9,0.655751471401171,5.0998664278242,1.2767829270439,1.66666666666667,2.4,0,0,"S16","S16 - L",0.84375,0.845704439690873,0.00195443969087272
"185",2010,2523,"Robert Morris","Final - W",0.454448944748369,0.363843641032742,0.659939294422053,39.230303030303,11.455303030303,23.4931818181818,12.1537878787879,7.69772727272727,2.4,14.6204545454545,21.2356060606061,68.5833333333333,63.1234848484848,0.39631049960968,0.311140118798148,0.50620039861954,5.45984848484848,66.1721401515152,1.03567566838943,0.952984618366554,0.3875,0.35,0.976515151515151,1.04187977387176,0.830148542742668,6.8,0.744214376749377,0.242424242424242,0.143939393939394,0.997791849326189,0.5125,2.8,0.693241103779059,4.24849524204936,0.709091276205592,1,2.18181818181818,0.2,0,"R64","R64 - L",0.676470588235294,0.613731117353755,-0.0627394708815388
"186",2010,2534,"Sam Houston","Final - W",0.472233199577536,0.367675263092951,0.715782061737344,40.4333333333333,11.9583333333333,25.8583333333333,20.55,7.6,2.81666666666667,13.275,20.6583333333333,79.9833333333333,68.6583333333333,0.420686030660833,0.312223667927168,0.547865802719979,11.325,69.9998333333333,1.14253062578064,0.981100924559538,0.625,0.62,2.61666666666667,1.11454602241518,1.56037212726764,7.4,0.704868633913024,0.341666666666667,0.241666666666667,0.984464524572495,0.5,2.6,0.619107710514699,5.78074351579233,0.964829795843928,1,2.25,0.2,0,"R64","R64 - L",0.78125,0.826290002377873,0.0450400023778732
"187",2010,2540,"UCSB","Final - W",0.453790300166759,0.376094059020118,0.688262923014656,35.1063636363636,8.55909090909091,23.5127272727273,13.5945454545455,6.66909090909091,3.55727272727273,15.7418181818182,19.1527272727273,68.0672727272727,63.9481818181818,0.409331975586527,0.298846229908497,0.523714510704148,4.11909090909091,67.7370954545455,1.00459151949324,0.94394703631803,0.492857142857143,0.608333333333333,-3.08272727272727,1.02019614781861,0.861821980269753,2.9,0.798452069753635,0.532727272727273,0.175454545454545,0.978310141163851,0.833928571428571,3.2,0.553020714771709,5.78689738136671,0.965856901241281,1,2.58333333333333,0,0,"R64","R64 - L",0.689655172413793,0.60201299704982,-0.0876421753639727
"188",2010,2561,"Siena","Final - W",0.458569250496196,0.330228222436516,0.675894880874043,40.6624708624709,12.783682983683,25.2331779331779,13.6561771561772,8.47793317793318,3.31794871794872,12.1292929292929,13.477466977467,74.5590520590521,64.4662004662005,0.426315526123941,0.3403774908571,0.501582778829517,10.0928515928516,69.2096142191142,1.07707269323503,0.931449577648326,0.3,0.483333333333333,4.83162393162393,1.21782572241302,1.13821514731173,1,0.695757359058595,0.0804195804195804,0.214607614607615,0.976597767119089,0.442857142857143,6.1,0.568629078468389,5.97888576490112,0.997900549672295,1,2.77777777777778,0,0,"R64","R64 - L",0.818181818181818,0.831250727589943,0.0130689094081244
"189",2010,2608,"Saint Mary's","Final - W",0.482402364477072,0.40931209742351,0.760206968433591,38.5796825396825,9.91428571428571,26.1831746031746,15.9695238095238,5.24793650793651,5.32571428571429,11.351746031746,16.644126984127,77.1253968253968,66.3536507936508,0.423178155251175,0.300373698908352,0.556821733713721,10.771746031746,66.6518285714286,1.15700419828527,0.99561961372164,0.648214285714286,0.8,-2.13650793650794,0.967287784679089,1.43224216042059,3.4,0.614232813695996,0.132698412698413,0.159365079365079,0.995115506156696,0.576785714285714,1.7,0.615204173028354,5.53338948872752,0.923545394489304,1,2.5,0.2,0,"S16","S16 - L",0.838709677419355,0.884884191664319,0.0461745142449642
"190",2010,2633,"Tennessee","Semifinals - L",0.438893496973647,0.301382786338539,0.662492716667198,39.2562121212121,11.4762121212121,24.8122727272727,12.9275757575758,7.40045454545455,3.87045454545455,13.1954545454545,19.3498484848485,70.0689393939394,65.7509090909091,0.396682259530301,0.295587187623408,0.489941154074527,4.3180303030303,68.7035378787879,1.0179290720433,0.958369941620487,0.419191919191919,0.265,1.13409090909091,1.15550776583035,0.998450816407806,2.9,0.796452254142547,0.142121212121212,0.175454545454545,0.936162635622675,0.568686868686869,5.5,0.703686805842333,5.56068163101553,1.85620112988889,2,2.75,0,1,"E8","E8 - L",0.757575757575758,0.799397013881883,0.0418212563061258
"191",2010,2638,"UTEP","Final - L",0.470537310937636,0.338801853417238,0.678272790744898,37.5977272727273,9.27954545454546,26.0426767676768,13.8371212121212,8.49545454545455,3.82323232323232,13.2742424242424,18.7282828282828,73.3868686868687,64.3871212121212,0.394976622972466,0.312916515804834,0.522319495834962,8.99974747474748,69.7532752525253,1.05157795592858,0.923082374014914,0.336507936507936,0.483333333333333,-0.493939393939394,1.15336390435637,1.03978491101649,4.6,0.858559216760721,0.213888888888889,0.164141414141414,0.985099799712659,0.56984126984127,3.6,0.568654445978163,4.62497281328427,0,0,2.66666666666667,0.2,0,"R64","R64 - L",0.8125,0.861340253089427,0.0488402530894273
"192",2010,2737,"Winthrop","Final - W",0.393998801317472,0.26459488642555,0.642348315017543,42.5833333333333,13.9083333333333,25.5916666666667,11.6,8.3,4.28333333333333,11.5416666666667,18.7166666666667,64.5333333333333,60.1666666666667,0.391537718950469,0.279140951860146,0.429095291195874,4.36666666666667,66.430875,0.970834090697118,0.905352618017588,0.418888888888889,0.246666666666667,6.63333333333333,1.28623443069406,1.03214485962594,2.4,0.632211675630445,0.441666666666667,0.183333333333333,0.988047913741746,0.55,4.8,0.464713217113624,5.19295685089021,0.866725791342085,1,2.33333333333333,0.2,0,"First Four","First Four - L",0.59375,0.547059839929193,-0.0466901600708072
"193",2010,2747,"Wofford","Final - W",0.448425954492131,0.356466083037998,0.648179499442053,39.8675757575758,11.5445454545455,24.8921212121212,12.7315151515152,7.32787878787879,2.25939393939394,12.0690909090909,18.1812121212121,69.410303030303,59.0184848484849,0.397997140479952,0.278876779221276,0.500629378202045,10.3918181818182,65.0917984848485,1.06618794231057,0.906644138109856,0.248214285714286,0.76,3.72333333333333,1.18464009130187,1.06979783158066,2,0.676036975457879,0.221818181818182,0.0587878787878788,1,0.589285714285714,3.5,0.454638909126599,5.33753807970132,0,0,2.8,0,0,"R64","R64 - L",0.764705882352941,0.798875626706616,0.0341697443536746
"194",2010,2752,"Xavier","Semifinals - L",0.469177396075591,0.355072037112779,0.725039546670274,43.575,12.9666666666667,27.4166666666667,14.8,7.16666666666667,3.41666666666667,13.6166666666667,18.7166666666667,81.2166666666667,69.8083333333333,0.417994044739512,0.276219391198856,0.528952776778813,11.4083333333333,72.01075,1.12772123640949,0.969481573869562,0.5625,0.6,1.41666666666667,0.980097780707537,1.08593715666886,4.6,0.649661096413921,0.341666666666667,0.316666666666667,0.974565448530609,0.625,6.8,0.61671181021665,0,0,0,2.33333333333333,0,1,"S16","S16 - L",0.75,0.834996136424073,0.084996136424073
"195",2011,5,"UAB","Quarterfinals - L",0.431899385235612,0.326050847500455,0.701512765526144,40.3833333333333,11.7083333333333,24.3333333333333,13.1666666666667,5.16666666666667,3.075,12.3583333333333,17.9833333333333,67.8083333333333,64.2083333333333,0.423543150971673,0.331658472078174,0.500850209820668,3.6,64.447125,1.05151884683617,0.996200878971757,0.569642857142857,0.475,1.50833333333333,0.983368220581791,1.06575858698217,5.6,0.562248521282518,0.491666666666667,0.0833333333333333,0.965629381948816,0.521428571428571,3.2,0.612106905014725,5.79301360838414,2.29633459594673,0,2,0,0,"First Four","First Four - L",0.733333333333333,0.750589422080179,0.0172560887468461
"196",2011,12,"Arizona","Final - L",0.462102254304554,0.407498939719931,0.725970824047747,36.7959595959596,10.2159451659452,23.895670995671,13.2088023088023,4.66334776334776,2.30735930735931,12.541847041847,18.7992063492064,75.2947330447331,70.7155122655123,0.460460760979092,0.29112845406759,0.534021073361026,4.57922077922078,67.6461681096681,1.11333586189506,1.04514278106416,0.4625,0.88,0.094949494949495,0.95190991100112,1.04835780137256,4.8,0.754703002001681,0.323304473304473,0.10974025974026,1,0.5,4.4,0.679810529560021,5.29330482472449,1.76694855927321,0,2.2,0.2,0,"E8","E8 - L",0.794117647058823,0.799923607315948,0.00580596025712454
"197",2011,21,"San Diego St","Final - W",0.441915149507462,0.344676407480827,0.701575833076724,41.6763636363636,13.2418181818182,25.7815151515152,13.2087878787879,6.01,4.71909090909091,10.7945454545455,14.7157575757576,70.5548484848485,58.9960606060606,0.391541214483725,0.290633717401195,0.491508314328279,11.5587878787879,64.1543424242424,1.10059060965712,0.919509647820449,0.507142857142857,0.808333333333333,4.19606060606061,1.12740780153396,1.24116249636539,2.1,0.767899943738344,0.104242424242424,0.178787878787879,0.983684674555593,0.492857142857143,5.8,0.623164763458401,6.41999492814714,3.35,1,2.88888888888889,0,0,"S16","S16 - L",0.941176470588235,0.902763617166982,-0.0384128534212537
"198",2011,26,"UCLA","Quarterfinals - L",0.453693412835258,0.323162066525124,0.706915306915307,39.5857142857143,11.3571428571429,25.6714285714286,14.0571428571429,4.97857142857143,5.87142857142857,15.2,16.7285714285714,67.7642857142857,64.0642857142857,0.40648735975979,0.340645792563601,0.503491278050427,3.7,65.7875714285714,1.03231568626648,0.972583281100417,0.494642857142857,0.325,-4.21428571428571,0.751375013427866,0.952037582677286,3.3,0.779437173191995,0.321428571428571,0.0571428571428571,0.988049893009964,0.435714285714286,2.4,0.657425742574257,6.22653666928747,3.3125,3.9,1.77777777777778,0,1,"R32","R32 - L",0.6875,0.663482556005742,-0.0240174439942578
"199",2011,30,"USC","Semifinals - L",0.44383237265621,0.351528049857641,0.63780439215933,36.0520346320346,9.89731601731602,23.5134199134199,12.1567965367965,5.62458874458874,2.98588744588745,10.765974025974,17.9942857142857,65.6463203463204,62.2249350649351,0.414255800961082,0.322562715095039,0.502263970549179,3.42138528138528,63.013861038961,1.04175753866913,0.987541123147573,0.604761904761905,0.443333333333333,1.26683982683983,1.05777448949393,1.13913929170366,4.6,0.416131084195046,0.317748917748918,0.0771428571428572,0.995754606951248,0.671428571428571,5,0.49185482744297,5.94542060860658,1.65385846311327,0,2.5,0.2,0,"First Four","First Four - L",0.575757575757576,0.665818435129522,0.0900608593719464
"200",2011,41,"UConn","Final - W",0.431311735693534,0.333685176729758,0.743220000582584,42.7003968253968,13.7579365079365,24.9559523809524,13.275,6.36984126984127,4.90198412698413,11.5003968253968,15.7853174603175,71.8615079365079,67.2146825396825,0.408622337295557,0.325957264957265,0.483698859934693,4.6468253968254,66.506869047619,1.08029592538306,1.01052665725846,0.533333333333333,0.366666666666667,0.384920634920635,0.979662555805704,1.16135303556573,3.2,0.633057777480417,0.372619047619048,0.104761904761905,1,0.43015873015873,3.9,0.696790540540541,7.07749805356923,3.11904761904762,3.78125,1.9,0.2,1,"Final","Final - W",0.742857142857143,0.751612320006975,0.00875517714983176
"201",2011,46,"Georgetown","Early Round - L",0.453121539245757,0.338673230204961,0.741299482933033,36.3034188034188,10.2803418803419,22.6196581196581,13.4675213675214,5.26153846153846,4.37264957264957,12.9230769230769,18.234188034188,66.6222222222222,65.9871794871795,0.423131802164219,0.313110234403839,0.515757719238432,0.635042735042735,62.5847435897436,1.06439740411617,1.05677780843255,0.65,0.45,-4.19401709401709,0.80972972972973,1.04198198198198,1.9,0.752129598716258,0.270940170940171,0.115384615384615,0.97326714957882,0.4875,1.8,0.663965204672867,5.74300318780948,2.15669425579903,2.875,2.66666666666667,0,1,"R64","R64 - L",0.67741935483871,0.688294047867214,0.0108746930285044
"202",2011,52,"Florida St","Quarterfinals - L",0.437339734207599,0.326920827710301,0.656909407914332,39.8120879120879,11.3445054945055,25.4972527472527,11.7763736263736,8.66813186813187,4.92142857142857,15.2324175824176,19.0302197802198,67.2868131868132,63.6478021978022,0.378629950274113,0.315593487196497,0.490282785083637,3.63901098901099,68.3470961538462,0.984507849095152,0.931661119127691,0.568055555555556,0.56,-0.853846153846154,0.974080854309687,0.77605644546148,2.5,0.434745158862191,0.27967032967033,0.160989010989011,0.927777006273057,0.505555555555556,3.2,0.527653213751868,6.50727771238501,1.4,1,2.18181818181818,0,1,"S16","S16 - L",0.666666666666667,0.764444948007436,0.0977782813407695
"203",2011,57,"Florida","Final - L",0.460048458270392,0.370366340040566,0.670950766969555,41.4749028749029,12.9188811188811,24.5119658119658,13.5767676767677,5.52113442113442,3.24669774669775,11.4879564879565,14.6454545454545,72.6756021756022,64.8104118104118,0.431146331925904,0.314544172932331,0.51927702771792,7.86519036519037,64.8013853923854,1.12171914522156,0.999293328146021,0.423214285714286,0.633333333333333,3.12245532245532,1.05120500137525,1.22659118368725,0,0.734743501734202,0.254001554001554,0.141025641025641,0.991296449633131,0.423214285714286,5.8,0.697142857142857,6.26530121273771,3.85,3.85,2.625,0,0,"E8","E8 - L",0.787878787878788,0.800369257039481,0.0124904691606936
"204",2011,61,"Georgia","Quarterfinals - L",0.44282297169514,0.351334807607253,0.73545065686119,41.9465811965812,11.9987179487179,26.0346153846154,15.1252136752137,6.06965811965812,4.5,13.241452991453,16.5995726495727,68.4564102564103,65.1260683760684,0.400259219257233,0.307336302160647,0.490438181096574,3.33034188034188,65.4535747863248,1.04558457884478,0.995312920260019,0.4875,0.333333333333333,-1.67179487179487,0.808915157044925,1.14297070998271,2.9,0.589004242342592,0.190598290598291,0.146581196581197,0.992315152656639,0.5125,2.4,0.687317399839671,5.28826703069454,0.8826334511563,0,2.77777777777778,0,1,"R64","R64 - L",0.65625,0.67902434542402,0.0227743454240196
"205",2011,87,"Notre Dame","Semifinals - L",0.473875117671635,0.40178457688808,0.709414655338447,37.4527972027972,10.0993006993007,24.4986013986014,15.9034965034965,4.90909090909091,3.48951048951049,10.777972027972,15.2143356643357,73.8702797202797,67.020979020979,0.418038156063211,0.374303023796569,0.550935260640273,6.8493006993007,63.2466818181818,1.16772433921484,1.06069303565004,0.683333333333333,0.735,-2.28461538461538,0.938738198983297,1.48122222222222,3.4,0.895301179562872,0.244055944055944,0.277972027972028,0.972773365826857,0.5,3.5,0.652631578947368,6.16541785423142,1,1,2.625,0,1,"R32","R32 - L",0.8125,0.834041141350482,0.0215411413504822
"206",2011,96,"Kentucky","Final - W",0.456724343247974,0.388287590726615,0.729745317107533,39.4133644133644,11.7995337995338,24.9874902874903,12.3536130536131,5.37832167832168,6.1039627039627,10.429526029526,16.0463092463092,74.5014763014763,64.4001554001554,0.39446064335366,0.347429926074546,0.519166881656134,10.1013209013209,65.4832226107226,1.13744590068592,0.983950538010248,0.533333333333333,0.813333333333333,1.62773892773893,1.17154338101143,1.18373564300508,3.4,0.449568824433846,0.279409479409479,0.223931623931624,1,0.666666666666667,4.8,0.770465489566613,6.43615036836943,2.91666666666667,3,2,0.2,1,"F4","F4 - L",0.757575757575758,0.878431295933536,0.120855538357779
"207",2011,97,"Louisville","Final - L",0.439733772520734,0.352674076588042,0.678166967076469,37.7397435897436,12.4645299145299,23.2760683760684,17.0773504273504,8.6232905982906,4.45277777777778,12.5694444444444,18.6224358974359,72.2459401709402,65.4316239316239,0.398486810913124,0.305189701897019,0.508900068823368,6.81431623931624,67.5377542735043,1.069271968786,0.96899948476767,0.606944444444444,0.41,1.76324786324786,1.19516864754235,1.36467230274291,3.1,0.586736168929202,0.430555555555556,0.184401709401709,0.952360988622915,0.629166666666667,4.1,0.728426395939086,6.67076632084587,3.7,2.35714285714286,2.45454545454545,0,1,"R64","R64 - L",0.735294117647059,0.844309557767752,0.109015440120693
"208",2011,104,"Boston Univ","Final - W",0.414985269957832,0.35047043421295,0.739998343170757,39.9994227994228,11.2670274170274,24.45670995671,9.61240981240981,5.05252525252525,3.62611832611833,11.8415584415584,17.4823953823954,64.7333333333333,60.1303751803752,0.384743718676606,0.322643288084465,0.485337865480031,4.60295815295815,60.8676078643579,1.0627548745777,0.987333062380414,0.571428571428571,0.625,-1.77886002886003,0.919901331910778,0.81969076770279,3.7,0.705862119324316,0.403463203463203,0.0587301587301587,0.974368145106538,0.571428571428571,4.4,0.610568666365258,3.58351893845611,0,0,2.3,0.4,0,"R64","R64 - L",0.617647058823529,0.583597203798753,-0.0340498550247763
"209",2011,127,"Michigan St","Semifinals - L",0.421540124356359,0.329863127724573,0.712908532978409,38.9929487179487,11.4955128205128,24.3596153846154,14.0455128205128,5.46474358974359,4.97884615384615,12.1621794871795,18.5666666666667,65.4884615384615,66.148717948718,0.434925110510731,0.374662788647982,0.476555916038006,-0.66025641025641,63.8616153846154,1.02446216909043,1.0382570602881,0.65,0.525,1.00512820512821,0.859242450299621,1.15861249896702,4.1,0.723467223534303,0.447435897435897,0.156410256410256,0.991542296546723,0.6625,2,0.713725490196078,6.2363695902037,4.38461538461539,4.38461538461539,2.72727272727273,0.2,1,"R64","R64 - L",0.575757575757576,0.594106802469102,0.0183492267115264
"210",2011,130,"Michigan","Semifinals - L",0.448727055402048,0.362058075953581,0.696652653983021,31.8822843822844,7.03512043512044,22.2850038850039,13.0130536130536,4.85827505827506,1.85159285159285,9.75167055167055,17.2638694638695,64.8328671328671,64.7808857808858,0.449001167862984,0.334728441427127,0.530548089311321,0.0519813519813521,61.4373376068376,1.05422316034159,1.05564945111597,0.6,0.583333333333333,-1.23682983682984,1.14933204467354,1.33433971526755,2.7,0.546194867640445,0.42043512043512,0.0384615384615385,0.996822261347533,0.714285714285714,2.6,0.597883597883598,6.34212141872115,1.4,1,1.85714285714286,0.2,0,"R32","R32 - L",0.606060606060606,0.642203622354962,0.0361430162943563
"211",2011,142,"Missouri","Quarterfinals - L",0.444852677613652,0.357374811716781,0.755294281725082,37.5619047619048,12.2309523809524,22.3309523809524,15.2928571428571,9.35079365079365,5.0047619047619,12.5849206349206,20.597619047619,78.768253968254,73.831746031746,0.44933772335409,0.356917199599247,0.500155900665404,4.93650793650794,72.3986626984127,1.08705266165322,1.0237228179868,0.4875,0.775,3.75793650793651,1.35118448114988,1.21447429152726,4.5,0.430858065816099,0.165873015873016,0.169047619047619,0.990685002453701,0.625,3.5,0.667420030776524,5.57972982598622,1.6763036162207,2,2.2,0,0,"R64","R64 - L",0.696969696969697,0.807399756637348,0.110430059667651
"212",2011,150,"Duke","Final - W",0.452735906987474,0.349219351356425,0.752879918640172,41.9616666666667,12.7816666666667,25.7783333333333,12.83,6.80166666666667,4.365,11.9333333333333,18.0133333333333,77.3133333333333,64.7733333333333,0.399968583803065,0.316647475229338,0.514762463990672,12.54,68.511425,1.12754968265652,0.946688934918948,0.576785714285714,0.525,0.973333333333333,1.12899267399267,1.07095238095238,3.7,0.460962086689169,0.1,0.228333333333333,0.996503178928247,0.435714285714286,5.5,0.756756756756757,7.04577657687951,4.71153846153846,4.71153846153846,2.33333333333333,0.2,1,"S16","S16 - L",0.882352941176471,0.927829041867395,0.045476100690924
