
Tulane,102.46577626854,106.0669066884,0.40197943073348,4–14,4,18,49.7,54,31.5,40.8,18.6,21.8,29,33.1,63.5,44.8,52.8,37.9,37.8,8.5,13.1,60,59.3,41,31.9,64.4,,,,2011,,,,-9.0818446023804,67,74.6
FIU,101.04080283629,112.03023005173,0.23374043784601,6–12,6,18,48.8,51.2,51.1,40,20.4,20.5,33.4,37,67.3,48.4,51.7,33.2,33.5,10.1,11,45.8,52.3,29,35.7,67.8,,,,2011,,,,-10.039887451642,68.4,74
BYU,117.52618676649,96.129129444623,0.90979554411898,16–3,16,19,52,48.1,38.6,31.7,15.5,18.9,30.3,28.9,70.2,49.4,45.3,37.2,36.2,10.4,8,51.7,53.7,39.3,30.8,70.7,,,,2011,,,,4.0308166704709,79.5,70.8
"Illinois Chicago",96.661355394046,104.33089750872,0.29357799307016,2–15,2,17,46.8,51.4,31,32.7,24.7,15.8,37.4,30.5,65.7,47,49.5,30.9,37.2,7.1,8.3,45.8,53.2,27.5,30.1,65.9,,,,2011,,,,-9.8778976421741,66.1,66.5
Xavier,115.4235796686,97.064925121986,0.87996815526939,16–3,16,19,53.3,45.9,45.5,33.9,17.8,18.2,33.3,26.7,65.1,53.3,42.8,35.5,34.2,8.8,10.6,53.5,61.1,29.8,36.6,65.6,,,,2011,,,,2.8505741155286,76.5,72
Charlotte,99.490365534143,104.63852495238,0.35888973265751,3–14,3,17,47,51,32.8,32.7,22.3,17.1,32.3,31.1,65,45.4,52.2,33.3,32.6,7.7,12,51.7,58.8,34.6,36.3,65.1,,,,2011,,,,-8.4217032919159,72.2,72.1
Canisius,104.49676986496,106.31273767028,0.45062819125081,9–9,9,18,50.5,45.9,24.2,35.5,18.7,19.5,32.6,37.6,63.4,47.8,42.7,36.6,35.6,13.9,8.6,64.2,57.8,37.8,30,63.3,,,,2011,,,,-6.0425190128726,71.6,72.5
"Wake Forest",97.889622183182,105.85980016734,0.28901701241492,2–17,2,19,44.6,52.9,34.9,37.8,21.1,18.1,24.9,37.4,69.9,43.6,50.8,31.3,38.3,11.7,8.6,50.2,59,29.2,30.7,69.2,,,,2011,,,,-8.3321352135736,73.6,70.3
"Florida Atlantic",101.41388819908,102.50405814166,0.46929818705065,12–4,12,16,49.6,46.7,40.3,38.9,16.8,20.7,32.2,36.2,63.7,50.3,43.5,32.1,37.7,11.6,8.9,51.6,41.6,31,24.3,63.1,,,,2011,,,,-2.4280458819929,63.9,69.8
Northeastern,109.20453292138,110.18445425073,0.47433948336699,7–12,7,19,52.7,54.1,35.2,43,20.4,19.1,30.7,35.5,62.1,49.8,51.5,39.2,39.6,5.4,11.4,62.3,62.1,32.6,32.6,63.5,,,,2011,,,,-7.0539454962613,77.9,73.6
"Robert Morris",103.23366605438,103.13871714875,0.50264546613707,14–6,14,20,50.1,49.6,39.8,47.8,18.6,22.6,34.2,30.4,64.6,46,45,39.2,38,6.2,7.4,56.7,62,32.4,38.6,63.8,,,,2011,,,,-3.6397060218397,70,68.1
Seattle,92.06269674236,99.402907434298,0.29272569155699,6–10,6,16,43.7,52.9,35.2,45.2,22.5,23.8,35.9,30.6,71.9,41.9,53.1,31.8,35.1,6.9,13.7,52,62,30.6,34.9,71,,,,2011,,,,-7.3178551049623,65.3,70
Villanova,115.85485455168,99.217935909753,0.85603271754139,10–10,10,20,49.5,48.9,42.5,39.6,18.8,17.8,36.4,32.9,64.4,46.5,47.4,37.1,34.4,8.9,9.3,54.7,60.3,32.9,35.3,64.9,,,,2011,,,,-0.031689286561978,75,73.5
Howard,88.145347675525,112.18362044584,0.058788397471607,4–15,4,19,44.7,52.7,43.9,44.5,24.4,20,35.4,33.3,65.4,42.3,51.1,33.3,36.9,5.8,11.7,47.8,60.4,31.4,37.2,65.2,,,,2011,,,,-13.592195171344,63.3,63.9
"Utah St.",108.88811708424,87.355851748213,0.92647796600897,16–1,16,17,51.9,41.8,38.1,32.9,18.6,19.4,33.1,28.4,63.9,52,43.2,34.3,26.1,7.9,8.6,55.8,50.7,29.5,34.4,63.2,,,,2011,,,,3.009279386994,75.1,65.8
Marist,95.278742584507,112.97114998085,0.12360281178639,3–17,3,20,45,51,31.5,35,21.5,16.2,30,34.5,63.7,42.9,51.3,32.2,33.6,7,12.2,46.1,57,38.4,33.1,63.7,,,,2011,,,,-12.801965433735,69.8,68.2
Toledo,89.414797472539,113.23118732819,0.062054860014274,1–18,1,19,45.9,53,40.4,39.1,24.6,20.8,27.7,36.9,63.9,45.5,51.6,31,36.7,5.9,12.4,60.1,65.3,36,40.9,64.1,,,,2011,,,,-14.510773059833,62.9,71
Denver,98.614589228355,99.463666752502,0.47537198246896,8–8,8,16,54,48.3,33.7,56.9,18.7,21.9,19.9,28.7,57,49.8,46.1,39.8,38.2,11.7,11.4,65.2,39,42.3,19.9,56.8,,,,2011,,,,-6.2996177774889,72.4,65.6
"Cal St. Northridge",99.126851288015,104.36288548877,0.35618798052351,10–9,10,19,48.7,46.8,53.1,56.5,21,20.6,30.8,33.9,68.1,47,45.7,34.7,32.3,11.8,6.7,55.3,58.5,33.9,39.4,67.4,,,,2011,,,,-6.0999463412123,68,70.3
Maryland,109.90154779359,94.824522336316,0.84512998467782,10–10,10,20,49.6,47.3,37.7,28.7,18,19,34.5,32.7,70.7,48.6,46.3,35.4,33,8.3,8.6,62.7,52.9,23.2,31,70,,,,2011,,,,-1.064728522726,70.2,69.8
Rice,102.29284242317,101.48495600783,0.52278047556355,7–12,7,19,46.8,52.6,40.9,48,19,21.8,31.2,27.1,64.4,45.3,50.8,33.4,36.9,9.2,9.7,56.6,57.6,29.9,38.7,65.3,,,,2011,,,,-6.9360012767341,71.7,73.9
Rider,106.71906738591,103.44315653411,0.58868752675188,14–5,14,19,52.5,45.6,36.3,31.1,19.7,17.9,31,35.9,70.1,49.6,43.9,38.8,32.5,11.8,7.8,53.9,54.8,33.6,35.7,70.1,,,,2011,,,,-1.6151699046348,67.4,68.9
"Boston College",114.49280898846,102.18085036442,0.78723338776807,10–9,10,19,52.4,50,29,27.8,17.7,15,30,31.7,64.4,50.3,49.3,36.8,34.4,6.3,11.8,60.7,49.4,43.5,30.9,63.8,,,,2011,,,,-0.58490985863654,70.1,71.9
Arizona,115.88384893994,98.399445164333,0.86771011194686,15–5,15,20,52.9,51,43,36.9,18.1,17.1,31,28.3,67,48.5,54,40.8,29.2,5.5,11.1,51.6,54.8,34.4,29.9,66.3,,,,2011,,,,2.9857819708313,72.4,66.3
"Penn St.",113.99892243068,96.493077684661,0.87183188660053,11–10,11,21,51,51.2,30.1,28.4,16.6,16,30.8,29.6,57.6,51,50.3,34,35.1,6.4,10.7,56.4,63.5,37.7,36.6,59.4,,,,2011,,,,2.5184887848081,73.1,70
Hawaii,99.115330135504,98.275061215753,0.52445772279598,9–7,9,16,49.4,46.3,38.3,42.3,21.3,17.9,30.2,31,67.8,49.4,42,33,37.2,13.4,7.1,49.5,56.9,30.2,31,67.4,,,,2011,,,,-3.8311621584395,66.8,68.3
"San Diego",93.234763162067,101.99385853952,0.26257890472981,3–14,3,17,47,51,37.2,43.4,22.1,19.9,25.1,35.6,63.8,46.1,51.6,32.7,33.1,7.6,9.9,54.8,55.9,30.5,26.8,63.3,,,,2011,,,,-9.2841811663062,66.9,73.3
"UC Davis",101.07105589434,110.44068437805,0.26511894285437,4–12,4,16,53,52.6,35.1,41.6,19.9,18.8,21.9,34.1,68.9,50.6,52.3,37.8,35.5,6,5.9,58.1,51.1,39.2,30.9,68.8,,,,2011,,,,-9.5365985524592,72.4,66.7
LSU,93.6788292456,97.749387452159,0.38009402165263,3–15,3,18,42.3,48.7,31.8,38.1,21.9,19.2,29.1,35.7,65.6,43.8,46.9,26,35.3,7.3,12.3,50.9,47.7,32.1,31.1,66,,,,2011,,,,-7.5670754550817,65.3,73.4
"St. Francis NY",96.863156658971,102.73872805226,0.33687891083972,8–10,8,18,45,50.2,39.1,49.3,17.8,24.3,31.7,35.1,68,45.1,50.9,29.9,32.1,5.4,8.7,51.9,53.8,41.4,26.4,67.4,,,,2011,,,,-7.6426467947947,66.9,68.4
"Fresno St.",101.75753245542,102.91716204531,0.46746778320824,9–11,9,20,49,50,37.2,39.8,19.5,20,33.4,29.9,66.2,50.7,47.4,30.6,37,8.3,8.5,64.2,55.1,35.7,33,65.3,,,,2011,,,,-6.7441290184986,66.3,68.9
UMKC,102.60755402665,110.1489266992,0.3066983718834,8–8,8,16,51.8,54.2,41.8,37.5,19.8,20.2,30.9,36.4,65.7,51.9,53.8,34.4,36.7,5.5,9.5,46.5,54,43.2,33.2,65.7,,,,2011,,,,-4.6476193790348,66.1,74.3
Baylor,107.13341033404,100.99265596245,0.66347337326486,9–10,9,19,51.6,50.1,41.5,38.5,23.8,20.1,34.6,34.7,65.1,50.1,48.4,36.7,35.5,11.8,8.4,46.8,52,29.7,34.7,65,,,,2011,,,,-2.5226800729597,70.3,71.6
"Oral Roberts",112.05641101978,106.67281037623,0.63788941363041,14–5,14,19,54.9,51.5,39.2,37.8,18.6,18,38.7,29.8,68.3,54,51.1,38.3,35,7.5,7.3,46.8,47.3,25.4,32.6,67.9,,,,2011,,,,-1.4675726453572,76.6,72.1
Ohio,109.28460069321,106.54474202705,0.57248338962747,11–9,11,20,51.9,50.8,42.7,37,18.4,21.8,32.4,32.9,66.4,49.5,47.8,37.6,37.8,6.3,11,61.4,55.3,34.4,33.7,67.2,,,,2011,,,,-5.8412340329949,73.1,72.5
Winthrop,95.443503180368,101.67334698336,0.32581975355293,7–10,7,17,46.2,48.3,38.9,47.2,19.3,22,35.2,30.7,66.8,46.9,46.6,29.2,34.6,9.7,8.5,46.8,52.1,24.4,32,65.7,,,,2011,,,,-8.3461070624162,61.6,68.1
"Northern Illinois",95.791509489403,105.76018166521,0.24259578424447,5–14,5,19,47.5,48,36.1,41,20.3,15.7,29.1,25.4,68.3,46.3,45.2,33.4,35.9,6.5,9.1,49.9,47.6,31.9,32,68.3,,,,2011,,,,-11.024896197,66.6,68.1
"Georgia Tech",99.808156900297,94.679016973013,0.64719025675383,6–13,6,19,46,50.2,28.8,48.8,20.1,23.4,32.5,30,68.7,45.4,47.7,31.5,37.1,10.5,7.6,52.1,53.1,36.1,31,68.6,,,,2011,,,,-4.9895554856254,65.5,70.3
"Kent St.",106.06679474547,100.27879107732,0.65595515108494,14–6,14,20,48.7,47.1,35.6,34.3,17.9,20.8,35.8,35.2,67.4,48.2,46.5,33.2,32.3,10.4,10.7,52.3,54.8,26.6,30.7,67.8,,,,2011,,,,-2.3027085408935,66.4,66.8
"High Point",93.010211778479,109.26723593213,0.13557917753856,7–13,7,20,47.2,51.9,34.2,44.3,22.1,21.6,31.1,33.6,67,44,51.8,36.4,34.8,6.2,10.4,51,48.4,30.9,31.8,66.3,,,,2011,,,,-10.959431859298,67.4,72.7
"Weber St.",102.51497191949,102.68436576896,0.4952534661803,12–6,12,18,53,47.6,33.3,36.9,18.8,17.1,25.6,27.8,63.5,47.1,40.5,42.6,39.7,8.2,8.2,54.3,49.7,35.6,37.2,64.2,,,,2011,,,,-3.2329220710479,75.3,70.9
Maine,105.21780998481,108.91005682556,0.40212165895744,9–9,9,18,51.9,49.8,36.8,28.7,18.7,17.4,30.9,31.1,63.8,52.1,46.1,34.4,37.3,8.6,8.1,51.9,55.9,33.4,36.9,66,,,,2011,,,,-7.1439429807855,72,64.3
"Sam Houston St.",102.34628408702,101.99036612881,0.5100141440841,11–8,11,19,50.5,48.9,36,37,20.4,20.4,35.1,27.8,65.7,53.6,48.2,30,33.5,6.3,7.7,67.7,60.8,36,31.6,65.1,,,,2011,,,,-5.671543049768,67.6,68.1
SMU,104.13978217468,101.28059102855,0.57936117687894,8–10,8,18,57,50.7,31,32.1,23.4,21.7,24.3,34.2,60.3,54.9,46.9,39.9,38.4,10.7,7.6,62.8,50.3,40.9,35.8,60.6,,,,2011,,,,-5.1893986397481,71.5,74.5
Richmond,111.24271950421,98.31851164933,0.80538147907082,16–4,16,20,51.6,45.8,34.5,26.1,16.1,19.3,29.9,35.2,62.6,47.8,45.5,38.8,31,10.9,9.2,60.7,50.1,37.1,31.1,62.7,,,,2011,,,,0.85394833025594,72.4,69.2
Providence,106.91911294495,103.01516542769,0.60533826171809,4–14,4,18,45.6,52.1,33.9,32.1,17.1,18.9,34.8,39.2,71.6,44.5,52.7,31.9,33.8,6.8,10.7,43.9,58.4,32.9,27.4,72.7,,,,2011,,,,-4.785842230152,64.9,72.3
Louisville,111.55275393018,89.685371246081,0.92478316977644,14–7,14,21,50.4,45,26,38.8,18.5,21.6,34.6,36.4,65.5,49.1,44.7,35,30.5,11.4,7.6,64.8,53.3,39.5,32.5,66,,,,2011,,,,4.2592334619932,68.5,72.7
Davidson,101.04450245802,104.58521899016,0.40225603373824,10–9,10,19,48.5,50.2,37.3,52.3,20.4,17.9,37.4,24.8,67.7,46.8,49.8,34,34.1,6.7,10.7,50.2,42.8,40.9,27.9,67.6,,,,2011,,,,-5.9432471200336,72.7,71.3
"Savannah St.",90.32775320415,100.16970077343,0.23337673323456,7–4,7,11,44.2,48,37.1,37.2,19.4,22.1,29.9,36.5,62.5,45.3,46.8,28.2,34.5,9,10,46.7,48.8,34.7,24.7,62.7,,,,2011,,,,-1.829679613032,66.2,67.8
"North Florida",99.061940116826,103.77583417782,0.36944233835925,11–10,11,21,50.7,47.2,47.5,38.6,23.4,21.8,32.5,40.3,65.8,51.4,47.9,32.9,30.2,8.9,11.6,55.6,44.6,37,26.8,65.3,,,,2011,,,,-5.9499669872023,65.3,67.8
"Missouri St.",111.04148613649,101.33530747741,0.74113830697046,16–5,16,21,50.7,50.6,38.4,28.9,16.5,18.6,31.2,27.3,61.6,47.5,49.9,37.9,34.7,7.5,11.2,55.2,46.4,34.6,29.7,62.9,,,,2011,,,,0.24085680617428,72.8,69.8
Vanderbilt,116.2212996741,98.989922125033,0.86359764182904,13–8,13,21,51.4,46.9,45.3,26.4,18.2,16.5,32,34.6,66.6,49.2,47,36.6,31.1,10.2,10.9,50.8,45.6,37.7,31.6,67,,,,2011,,,,0.23185287170971,76.7,73.3
"Washington St.",107.51041486736,94.87860672375,0.80804844029702,9–8,9,17,50.3,47.7,38.6,31.6,19.7,19.7,28.9,33.8,68.7,50.6,44.3,33.2,35.5,9.4,8,54.9,60,36.3,37.7,67.7,,,,2011,,,,-1.181815018056,72.6,74.3
Akron,103.3480393453,98.907318248832,0.62364992904444,15–7,15,22,50.7,46.2,32.5,39.6,17.2,19.5,28.2,32,66.6,47.9,45.4,37.1,32,8.9,5.5,58,51.1,36.6,31.3,66.9,,,,2011,,,,-3.6133884003867,71.5,65.4
"Bowling Green",99.724410943763,104.80604444787,0.3608767136051,10–10,10,20,49.3,50.2,29,35.5,18.8,20.3,29.4,31.8,65.1,49.8,47.9,31.7,36.4,9.9,7.7,56.4,66.5,24.1,35.4,65.1,,,,2011,,,,-6.5118110072408,66.6,70.5
Memphis,103.62440804377,97.110513134265,0.67844122169561,15–7,15,22,49.9,47.7,37.5,41.8,22.1,20.1,34.3,34.8,66.7,51.5,45.8,30.9,34.4,14,10.1,55.5,56.1,31.1,32.6,67.5,,,,2011,,,,0.024978621742549,65.9,67.6
"Central Arkansas",88.012510788195,110.11214191578,0.070683711857719,1–15,1,16,44,54.3,47.2,42.3,22,21.3,29.4,34.2,72.2,45.1,55.8,27.5,33.9,6.4,12.6,45.9,58.3,29.5,31.4,71.2,,,,2011,,,,-13.29560360724,61.7,71.4
"Murray St.",103.46885988927,100.19734891019,0.59133407477905,14–4,14,18,52.1,46.9,47.7,39.3,21.4,22.4,35.3,30.4,64.5,49.5,44.5,38.3,35.7,8.5,7.4,60,51.3,32.9,26.7,64.2,,,,2011,,,,-2.3279885578286,69.2,69.8
American,102.43011242268,105.76899260681,0.40881128280981,13–4,13,17,51,48.3,40.4,33.9,17,14.9,29,21.9,62.2,51.3,44.5,33.7,38,8,5.1,58.6,51.4,34.2,30.9,60.9,,,,2011,,,,-2.2284812224382,71.5,76.8
"Notre Dame",124.7294826247,97.863330421108,0.94211212557614,14–5,14,19,55.4,48.3,43.1,27.2,17.1,15.8,32.2,33.4,62.5,52.3,44,40.2,38.1,8.7,9.7,63.6,53.4,38.8,32.4,62.8,,,,2011,,,,5.149591474811,70.9,73
Creighton,109.69533768933,100.10253410606,0.74123289719183,10–10,10,20,53.4,47.2,36.5,28.6,20.4,13.6,30.8,27.7,62.3,50.5,46.2,39,33.1,7.2,8,58.8,49.9,36.2,27.4,64.2,,,,2011,,,,-4.5806524763463,70.3,72.3
Duke,117.50448366511,90.536966825683,0.95249545246862,18–4,18,22,50.5,43.5,34.6,31.7,17.3,18.9,36.2,34.5,68.4,50.5,42.6,33.7,30.9,9.4,7.7,45.9,50.8,35,23.2,67.9,,,,2011,,,,6.2159196147117,75.3,66.1
"Indiana St.",103.59500497675,94.938997974096,0.73173190992793,14–7,14,21,49.6,45.6,39.9,42.9,20.9,19.5,29.3,30.1,63.9,46.4,43.6,36.5,32.8,10.7,8.1,56.3,54,38.6,35.4,65.9,,,,2011,,,,-1.1505477463639,72.6,72.1
UCLA,106.91209545422,91.785174245979,0.85250641020301,13–5,13,18,50.1,44.6,44.2,32.1,23.3,16.9,35.8,31.3,64.5,50.9,42.5,32.1,34.1,13.6,7.5,60.2,50.5,30.5,24.9,64.2,,,,2011,,,,2.3650686316379,70.9,66.3
Pacific,103.51008627733,101.0673961815,0.568230921166,8–9,8,17,52.6,50.2,36.9,28.1,19.5,17.3,29.2,25.5,62.1,50.8,48.1,36.8,36.3,6.3,6.6,62.2,57.3,40.9,33.1,61.7,,,,2011,,,,-6.4306113555893,69.2,67.7
"Texas A&M",109.14106387814,96.386082322906,0.80677866473889,12–7,12,19,49.4,48.8,48.3,36.5,19.4,19.8,34.4,31.6,61.6,49.2,47.8,33.3,34,3.1,13.5,56.9,50.5,30.8,31.7,60.9,,,,2011,,,,1.2488487607355,68.6,70.3
"North Texas",106.43271567386,110.32687777852,0.39813368109012,10–9,10,19,52.3,49.3,51.5,40.4,19,15.6,31.5,29.5,67.4,50.5,50.7,38.2,30.7,5,8.9,45.2,46.3,25.8,30.2,68.1,,,,2011,,,,-7.011244700321,74.8,70.6
Nevada,106.06633831583,102.33148632669,0.60162587351689,9–9,9,18,50.3,48.6,46.4,40,20.2,18.4,32.8,31.8,67.8,48.2,47,36,34.9,9.1,7.1,48.2,50.1,36.2,30.3,67.5,,,,2011,,,,-4.8265045966882,67.5,73.1
UTSA,101.89592179412,105.06029942378,0.41297040616494,12–8,12,20,49.9,48.5,43.1,36.3,20,19.9,30.5,34.2,67.1,46.9,48.8,36.9,32.1,7.3,9.6,54.2,53.9,34.9,38.8,66.3,,,,2011,,,,-5.5134656354603,72.3,70.8
Hartford,93.758560405508,102.92928208637,0.25480055553954,9–10,9,19,47.6,51.2,23.6,33.7,18.7,24.4,27.2,32.3,61.7,46.7,48,32.3,37.3,9.2,10,56.6,54.4,49.9,40,63.7,,,,2011,,,,-7.8510840813648,58.9,75
"Mississippi Valley St.",95.307417855907,108.91967383898,0.17722176736242,12–7,12,19,50.4,46.5,42.1,45.8,23,21,32.6,27.3,72.7,49.5,47.6,34.8,29.3,7.2,9.1,56.7,48.2,34.6,30.7,71.2,,,,2011,,,,-6.501156739761,66.8,66.3
"Gardner Webb",91.155293528621,105.05608490677,0.16353024373949,5–12,5,17,47.2,50.6,26,40.2,22.2,20.4,31.7,27.6,64.1,46.5,47.8,32.2,38.1,5.9,9.8,47,55.5,36.5,30.4,63.2,,,,2011,,,,-9.8988656496801,62.8,73.5
"Prairie View A&M",82.701779545187,104.45530271883,0.063836886231944,6–12,6,18,42.7,43.7,37.1,43.4,22.8,20.5,32,32.9,66.8,42.6,43.5,28.7,29.3,10.9,12.4,49.5,50.9,33.4,33.8,65.7,,,,2011,,,,-11.424039814999,55.4,60.1
Chattanooga,96.244791708476,106.2382270867,0.24304170796556,9–9,9,18,48.6,54.7,41.5,29.6,21.3,18.4,30.8,25.3,69.3,48.1,53.7,32.8,37.2,3.4,7.9,56.8,61.8,45.9,47.6,69.6,,,,2011,,,,-5.6749576242045,65.5,69.5
"Georgia Southern",88.806709879608,107.11591758771,0.10380276738203,1–17,1,18,49.3,55.6,36.7,49.9,26.6,23.1,29.8,32.6,65.7,48.3,54.3,34.8,38.8,8,8.1,49.6,54.1,26.4,34.7,65.7,,,,2011,,,,-14.331186149837,69.6,69.9
"Northern Arizona",100.9873689461,99.712725661144,0.53645385722607,11–6,11,17,54.4,46.8,33.8,33.4,20.2,21.4,28.2,33.5,65.1,51.2,46,41.3,32.3,11.5,7.4,68.6,48.3,29.7,31.9,66.2,,,,2011,,,,-3.8917518264032,66,70.1
Nebraska,105.53298282526,94.082330964586,0.78931688485324,9–10,9,19,50.1,48.4,35.2,39,20.1,19.6,29.9,28.5,64,50.4,44.3,32.9,36.9,10.7,8.7,54.7,52.9,30.8,37.3,62.9,,,,2011,,,,-1.8109240971286,70.4,68.4
Yale,97.489703989595,100.18520408474,0.42222454718016,9–6,9,15,48.1,46.2,37.1,32.5,18.3,16.1,27.5,28.2,65.5,49.7,43.7,29.5,35.6,12.4,10.5,49.2,46.8,28.4,25.1,66,,,,2011,,,,-3.3250809834482,71.9,72.8
"Tennessee Martin",96.775724829626,108.71281643223,0.20790413623626,8–11,8,19,47.9,51.9,41,36.4,20.3,21.3,29.2,34.3,68.3,47.1,52.1,33.1,34.2,6.9,11.5,50,54.5,31.3,26,68.5,,,,2011,,,,-8.9282966373183,75.8,68.2
"Morehead St.",101.83935131137,95.844740375145,0.66767106446044,15–3,15,18,50.2,46.6,43.6,36.6,22.9,22.2,40.3,26.7,65.1,50.1,42.7,33.6,35.3,9.9,7,50.9,60.9,31.6,38.5,65.5,,,,2011,,,,-0.62545469777631,67.8,69.9
Tennessee,110.16496614863,94.434415930987,0.85468678502063,10–10,10,20,47.9,48.2,33,38.5,18.7,20.7,37.3,32,65.5,48.9,47.1,30.5,33.6,9.6,12.7,52.4,49.2,30.7,33.1,65.7,,,,2011,,,,-1.0064810591784,68.1,71.3
"Texas St.",100.93307211352,106.94686443197,0.33949254338267,12–7,12,19,50.5,49.9,45.9,42.3,17.7,21.3,29,31.6,73.9,49.7,51.7,34.9,30.8,8.2,6,51.9,53.5,32,33.1,73.8,,,,2011,,,,-5.0890040684855,72.2,68.1
"Jackson St.",95.47391920319,106.04481222302,0.23012607430185,13–7,13,20,47.9,45.7,48.1,56.4,21.6,24.8,35.8,29.4,66.7,49,44,30.3,32.9,10,9.1,55.6,44.8,31.8,32.6,64.6,,,,2011,,,,-6.5034006833891,65.3,64.8
Mississippi,112.1286863575,102.12896990819,0.74539934952133,10–10,10,20,49.2,49.5,33.8,37.5,18.5,18.8,33.7,32.5,66.1,46.5,47.2,35.8,36.2,14.2,12.5,44.5,62,37.1,33.1,66.6,,,,2011,,,,-2.8250934098373,76.6,73.4
Wyoming,98.340315121042,102.19954834523,0.3911045390253,3–14,3,17,45.8,54.9,33.3,33.7,19.8,19.8,25.9,32,68.5,47.3,53.6,28.4,38.1,11.1,10.2,45,51.9,32.4,35.7,68.3,,,,2011,,,,-7.0713681165624,65.1,71.4
Minnesota,110.55668145372,96.40980368009,0.82843627816421,6–11,6,17,48.5,47.9,41.9,28.7,20.3,15.3,35.7,31.2,62,49.7,46.5,30.1,33,18.1,8.9,66.6,63.9,26.4,45.7,63.6,,,,2011,,,,-2.0083760222568,68.6,77.9
Illinois,112.73850458763,90.72897595604,0.92398279688637,8–10,8,18,51.7,44.9,29.5,31.8,19.4,14.3,29.7,29.8,63.5,50.6,44.5,36,30.4,11.5,8.3,65.7,54.2,32.6,37.4,66,,,,2011,,,,-0.010118585211113,76.5,78.6
LIU,107.8728771657,102.94764920821,0.63121390799498,18–1,18,19,52.6,47.2,46.6,23.8,19,19,38.3,33,73.4,51.5,48.5,36.6,29.3,6.8,8.2,52.2,51.5,31.1,29.3,73.6,,,,2011,,,,0.96146606030188,62.9,65.2
UTEP,105.52312983436,94.13684630879,0.78802764168714,14–6,14,20,51.3,47.9,39.3,33.1,16.4,22.1,25.2,30,65,49.2,48.3,37.7,31.4,9.7,8.3,60.9,59.4,28.4,38.4,65.8,,,,2011,,,,-1.1170497816492,68.5,68.7
"Loyola Chicago",103.39818912913,102.77916577708,0.51725689614455,7–10,7,17,48.3,51.3,32.2,32,20,19.1,33.4,31.1,65.7,46,50.2,35.5,35.7,8.6,8.2,48.9,53.4,32.3,33.1,65.4,,,,2011,,,,-5.9643224818769,76.5,66.1
