
Howard,106.74457647521,106.44271922311,0.50814085553318,14–3,14,17,55.8,47.9,36.9,35.7,22.8,21.4,38.3,32.6,71.7,52.1,49.3,41.2,30.2,8.2,9.1,59.2,41,38.2,32.9,69.7,,,,2023,,,,-1.6986079504772,71.9,69.1
"Utah St.",116.19273014535,98.793582971244,0.86593704439864,14–6,14,20,54.4,48.4,34.4,29.2,17.7,15.4,28.1,26.7,67.5,54.3,46.9,36.4,34.5,7.9,8.2,60.9,46.6,41.6,32.2,68.5,,,,2023,,,,2.0014376890592,78.4,74
Marist,98.738128662625,105.01664413902,0.32983128315063,9–12,9,21,48.6,47.2,31.2,28,17.5,15.6,26.1,30.4,64.9,47.7,46,33.3,32.9,9,8.1,47.2,49.4,40.2,36.3,65.7,,,,2023,,,,-8.9550150050039,71.8,71.9
Toledo,120.19241542882,109.45624139605,0.74574468186759,18–3,18,21,58.1,52.7,38.4,26.6,12.8,18.1,28.6,31.4,69.1,56,53,41.1,34.8,7.3,8.9,49.4,46.3,37.3,38.5,68.3,,,,2023,,,,0.2601878026836,78.3,73.7
Denver,98.69892843954,109.93255545492,0.22450231253569,5–11,5,16,51.3,51.8,33.7,30.9,21.3,14.9,30,28,68.5,52.6,49.9,31.9,36.3,8.6,9.1,44,50.6,27,42.5,68.9,,,,2023,,,,-9.0422529100542,75.8,74.6
"Cal St. Northridge",93.43807760954,108.36175782483,0.15393999791058,4–15,4,19,43.6,51,39.6,36.9,20.2,18.4,25.9,32.3,65.2,41.7,49.4,31.7,35.9,9.3,9.5,46.5,56.2,33.4,35.6,65.8,,,,2023,,,,-11.594277713983,75.8,73.6
Maryland,112.94878930495,96.339075810826,0.86166591160057,11–9,11,20,49.6,51.1,30.8,28.3,15.4,18.3,29.9,25.7,62.3,48.8,50.5,34.1,35,9,11.2,48.3,51.9,34.9,31.5,63.5,,,,2023,,,,0.35427192564048,76.3,75.8
Rice,106.20910580815,110.29713381339,0.39309210971332,7–12,7,19,52.8,55.1,29.4,25.5,17.8,15.1,21.9,27.5,69,52.2,53.7,35.8,38.4,7.2,9.1,52.2,43.6,43,36.2,69.6,,,,2023,,,,-6.2213425087912,73.8,73.2
"Abilene Christian",105.76255332696,107.59240314399,0.45084292208667,4–11,4,15,47.7,58.7,32.7,47.7,15,23.2,25.7,28.3,70.1,47.9,56.2,31.5,42.3,5,9,57.7,52.3,31.8,34.6,69.9,,,,2023,,,,-6.9749508487036,76.4,69.3
Rider,104.09347141604,107.39060943131,0.41129607225554,10–8,10,18,50.9,50.1,29.6,39.3,18,16.6,33,26.6,63.8,50.9,48.2,34,35.1,6.5,7.9,41.4,50.6,24.1,42,65,,,,2023,,,,-5.6733126239742,71.7,67
"Boston College",105.49839866579,102.89184173794,0.57143303697763,9–10,9,19,51.4,52.2,25,28.1,18.1,16.6,26.7,28.3,66.4,50.6,50,35.2,36.9,9.6,8.8,56.8,48.9,32.9,40.7,66.8,,,,2023,,,,-2.8740850338125,77.1,75.2
Arizona,118.2201785691,95.358182352998,0.9221159384506,15–5,15,20,55.4,47.6,32.2,27.1,17.9,17.5,30.1,27.4,70.9,52.9,46,39.5,33.5,7.2,10.6,64.8,49.7,38.7,39.1,71.8,,,,2023,,,,3.735297625212,67.7,74.1
"Penn St.",118.33012885375,102.78148009619,0.83480095511639,12–10,12,22,55.7,51.3,22.3,27.8,14.2,11.4,18.6,25.2,63.4,53.8,51.8,38.6,33.6,5.5,9.4,49.5,55.5,46.6,36.1,64.4,,,,2023,,,,1.2119024297368,72,69.2
Hawaii,100.40807843697,98.883880297193,0.5438641867669,11–8,11,19,47.8,45,33.4,27.4,18.7,14.7,28.6,26,64.6,47,44.5,32.7,30.8,8,8.8,46.6,35.1,37.9,25.6,65.2,,,,2023,,,,-4.3997292091476,77,74.6
"San Diego",108.17030808302,113.24577505799,0.37114315843598,3–12,3,15,51.9,60.2,28.2,32.3,16,16,25.8,29.7,70.9,53.1,59.1,33.2,41.2,4.4,8.1,43.1,60.5,38,41.4,69,,,,2023,,,,-7.5774990404699,76.7,67.7
"UC Davis",103.9026430878,103.4875790431,0.51150584675867,11–8,11,19,49.5,51.3,43.8,32.4,20,21.2,32.5,28.8,68.9,49.6,51.5,32.9,33.9,6.3,7.5,46.5,45.9,35.2,29.7,69.8,,,,2023,,,,-4.9740707972408,75.3,70.9
LSU,105.81961019819,107.91769187439,0.44379377245591,2–18,2,20,44.1,55,34.7,33.2,18.3,14.8,32.8,29.7,65.5,42.1,53.1,31.4,38.3,7.5,12.8,52.8,55.3,40.1,43.1,65.1,,,,2023,,,,-8.4707368654165,74.1,74.5
"St. Francis NY",91.259329123855,111.35765824949,0.092039557864662,8–9,8,17,48.1,51.2,31.8,31.1,21.8,19,31.6,29.5,66.4,42.4,47.4,39.4,40.5,12,8,53.4,56.2,34.3,28.1,66,,,,2023,,,,-8.0997159014867,68,69.9
"Fresno St.",104.8973029273,102.04177418078,0.57868914711324,6–12,6,18,50.7,54.1,23.9,31.8,17.1,19.5,25,26.7,64.1,51.1,49.4,33.4,41.6,9.7,10.2,55.2,55.4,41.1,35.8,64.9,,,,2023,,,,-5.7701976417817,80,76.8
UMKC,93.900674542121,110.60574712669,0.1320507951787,5–11,5,16,43.6,52.7,30.9,41.8,18.1,16.3,35.3,27.9,64.4,44.6,52,27.9,35.8,10.4,7.7,39.7,43,36.2,41,64.2,,,,2023,,,,-8.878767580371,71.1,73.8
Baylor,126.15006145337,101.858234377,0.92127058996151,12–7,12,19,52,52.9,37.7,28.7,16.5,16.9,33.1,32.4,66.2,47.4,57,38.4,30.8,4.9,11.1,52.9,59.6,44.8,37.9,65.6,,,,2023,,,,3.7764783306462,77,72.6
"Oral Roberts",112.93074492596,101.22995628016,0.77865928236646,18–1,18,19,57.2,47.8,25.6,19.1,12.4,16.7,25.3,26.7,69.8,59.4,47.2,36.5,32.4,12.6,7.2,45.8,46.9,46,40,70.1,,,,2023,,,,1.2294424410037,78.5,71.4
Ohio,109.71516676013,108.01353712751,0.54481865369112,11–9,11,20,53,52.9,29.8,38,15.7,17.7,32.8,27.9,70.2,50.3,54.1,38.1,33.9,5.3,8.3,39.2,44.3,39.4,38.4,69.1,,,,2023,,,,-5.4810747044131,73.9,68.6
Winthrop,108.82876584407,114.96024272209,0.34743739065954,9–8,9,17,57.4,55.2,44.1,33,19.6,17.8,24.8,32.6,66,55.5,55.1,39.7,36.9,7.1,11.5,46.8,47.4,47,36.7,67,,,,2023,,,,-5.8995941804836,73.5,64.1
"Northern Illinois",101.55026380977,105.56199519973,0.39041644337081,9–10,9,19,54.4,50.5,36.5,36.9,18.9,18.9,24.8,34,69.8,54.1,52,36.7,32,5.2,6.9,51.3,48.2,37.7,36.7,68.9,,,,2023,,,,-7.0328274590533,63.7,68.7
"Georgia Tech",104.0763862143,102.58739889316,0.54133421602622,7–12,7,19,48.4,52.1,21.4,29.9,15.3,14.7,27.4,27.1,66.5,46.6,54.3,33.9,32.2,10.1,10.8,57.6,56.5,42.4,37.3,66.4,,,,2023,,,,-5.6618529410309,68.7,76.7
"Kent St.",107.45824167657,99.731347105581,0.70227529373731,18–3,18,21,52.4,48.8,34.8,37.8,15.7,21.3,33.5,28.9,68.8,53.8,50.4,33.4,31.1,14.1,7.2,44.1,50.6,38,42.4,67.9,,,,2023,,,,0.31638382156036,70.8,74.8
"High Point",97.254871971489,111.99269766081,0.16484195756544,6–11,6,17,51.1,53.7,38,37.1,20.7,17,31,30,69.4,53.3,54.4,32.1,35,14.4,8.8,51.2,48.4,42.3,37.4,70.8,,,,2023,,,,-9.0575776918073,60.6,64.7
"Weber St.",98.208216656356,99.440104296226,0.46422261627084,11–7,11,18,51.4,51.5,32.8,32.8,18.4,19.1,21.3,22,64.3,52,49.6,33.5,36,3.9,8,41.9,56.9,35.3,43.6,65.2,,,,2023,,,,-3.9688440650701,72.9,72.1
Maine,96.248385612719,107.25907891869,0.22345881284826,7–10,7,17,50.8,52.8,25.3,31.7,17.9,20.3,21.9,29.5,66.3,51.2,53.5,33.3,34.5,5.1,7.4,53.1,53.7,34.6,36.4,66.3,,,,2023,,,,-7.516303242075,73.6,73.2
Radford,102.82396506355,104.11979375273,0.46405661326818,12–6,12,18,51.5,52.9,29.2,31,18.5,19,32.4,26.4,63,51.1,55.3,34.9,32.6,7.2,8.8,43.8,45.1,32.5,38.4,63.5,,,,2023,,,,-4.0383957935968,71.3,62.7
Kansas,112.78596514034,92.318374353279,0.90911364453442,15–6,15,21,51.1,48,32.8,32.1,17.5,18.8,26.3,28.3,69.9,52.1,48.6,32.8,31.3,8.9,6.9,58.4,45.7,34.2,32.5,69.8,,,,2023,,,,6.6519867335051,73.1,74.1
SMU,103.8834271381,104.50240694733,0.48292705114324,5–14,5,19,47.8,54.6,36.5,35.6,18.2,19.8,29.2,31.4,71.1,48.2,55.5,31.4,35.5,8.3,13.1,59.3,58.5,34.9,38.4,70.5,,,,2023,,,,-6.6627847018343,65.4,72
Richmond,102.40949408215,104.22854366363,0.4495532541258,8–11,8,19,50,51.1,36.8,26.2,16.4,17.2,19.5,26,66.5,53.4,51,30.3,34.3,6.1,8.6,49.1,50.9,42.8,39.7,66.2,,,,2023,,,,-6.8686392745433,77.4,76.5
Providence,116.95890950007,101.01191221288,0.84366027423703,10–8,10,18,50.6,51.9,34,27.6,15.8,15.6,32.3,27.3,67.3,48.6,52.5,36.6,33.9,10.9,10.2,52.9,52.2,32.6,35.6,66.4,,,,2023,,,,0.81932266405864,75.5,73.2
Louisville,104.84615139758,111.09092889452,0.339542773319,2–16,2,18,49.6,54.6,29.4,32.8,20.9,13,30.9,29.9,65.4,48.6,54.7,34.2,36.4,8.2,11,42.7,60.8,36.8,42.3,65.9,,,,2023,,,,-9.2777692727748,74.3,75.2
Davidson,108.64020425065,103.91474629877,0.62513774347472,8–10,8,18,50.6,53,29.9,25.9,15.9,18,25.6,24.6,64.9,51.9,52.5,32.3,36,2.9,11.1,52,52.1,38.4,36.5,64.7,,,,2023,,,,-5.4787685530583,77.8,73.5
"North Florida",110.35740522802,114.51187248857,0.39532710450316,8–10,8,18,56,54,25.2,21.2,16.3,14.9,26.7,32.1,66.4,52.9,53.2,39.6,37.1,9.6,7.2,45.5,52.5,47.5,32.6,67.6,,,,2023,,,,-7.1320649495899,75.1,72.5
"Missouri St.",103.58226643945,102.93581210526,0.51799125672702,11–8,11,19,49.8,49,27.9,29.8,19.8,17.6,35.5,26.4,61.8,50.3,48.8,32.7,32.8,15.1,7.9,48.2,50.2,42.5,39.6,61.8,,,,2023,,,,-4.1628917068906,64.5,75.3
Vanderbilt,118.54332161877,106.35542511156,0.77689403667157,13–8,13,21,50,50.6,35.4,32,14.4,14.2,30.8,34.9,67,48.4,51.9,34.7,32.3,9.8,7.8,44.4,49.7,41.8,37.7,67.1,,,,2023,,,,1.9693078627824,72.7,70.1
"Washington St.",112.84572405503,97.48146295201,0.8433189226421,12–7,12,19,50,49.2,27.6,26.6,16.5,16.4,30.4,27.4,64.3,44.4,50,38,31.7,7.3,8,51.9,48.3,44.4,33.3,64.4,,,,2023,,,,1.0868599503227,70.8,69.5
Akron,110.30423610778,102.82517919373,0.69156347068674,14–6,14,20,54.4,49.8,34.8,32.4,15.8,17.5,29.2,27,67.4,54.2,49.4,36.3,33.6,8,8.6,50.8,43.1,44.3,37.4,66,,,,2023,,,,-2.3422118362136,78,75.8
"Bowling Green",104.42621924327,112.64258339216,0.29504647934407,5–13,5,18,52.8,54.8,35.3,35.9,18,16,29.2,29.4,71.1,52.1,55.3,36.1,36,7.8,7.6,48.4,53.4,33.8,36.6,70.3,,,,2023,,,,-9.7825976166249,70.4,74.4
Memphis,115.95605653382,96.47681025685,0.8923476926005,15–5,15,20,54.3,48.1,37,35.4,18.2,20.3,29.5,31.4,72.2,53,49.8,38.3,30.7,12,10.6,53.6,55,30.2,43.5,72,,,,2023,,,,2.8824933183375,76.3,74
"Central Arkansas",98.366897208849,113.08452555578,0.16749872939277,4–13,4,17,48,55.2,26.5,26.4,16.7,17.1,26.1,31.2,71.9,47.4,54.7,32.6,37.3,8.6,9.6,49.2,44.1,40.5,43,72.6,,,,2023,,,,-10.284586497262,75.4,71.3
"Murray St.",106.44448838975,110.05957208512,0.4051434802817,10–9,10,19,49.2,54.3,31.7,25,15.3,15.8,26.8,25.8,66.8,47.8,54.4,34.8,36.2,7.3,8.6,48.2,53.2,30.9,42.9,67.1,,,,2023,,,,-4.4833020567552,75.9,73.6
American,98.60242838168,111.95315460803,0.18841788816627,8–12,8,20,52.9,53.7,26.6,31.2,21.8,19.2,28.6,28.3,62.1,54.5,49.4,33.1,42,12.2,7.6,54.3,54.1,33.9,31.8,62.7,,,,2023,,,,-9.8263044090284,69.5,75.1
"Notre Dame",108.40155234373,106.288933448,0.55634323400853,3–15,3,18,50.2,52.7,23.3,32.1,12.2,13.7,19.1,28.3,66.1,49.2,52.3,34.3,35.6,6.2,12.3,46.5,54.5,43.8,38.1,66.1,,,,2023,,,,-8.2063468310156,73.7,72.9
Creighton,116.69645160044,92.86729578422,0.93255733053138,13–6,13,19,54,46.7,28.4,22.8,16.6,13.3,26.6,24.5,68.2,54,44.3,36,34.7,9.3,9.2,57.3,46.2,41.3,29.9,67.4,,,,2023,,,,3.0834788341619,81.3,75.6
Duke,112.53402366294,93.794797154625,0.8903851775901,15–5,15,20,51.6,46.8,31.9,23.9,18.7,14.3,34.4,26.3,65.3,51.6,46.1,34.4,32.1,12.2,10.2,57.7,47,34.6,35.3,65.4,,,,2023,,,,3.493976824851,76,75.6
"Indiana St.",109.3634382302,100.75333085733,0.71970842451916,12–8,12,20,57,48,33,28.6,16.3,16.2,20.9,20.6,69.4,58.7,49.1,36.6,30.7,5.1,10,58.4,44.1,44.7,36.8,70,,,,2023,,,,-4.6835184887712,78.4,75.5
UCLA,112.26602349938,87.197335310698,0.94814328327393,17–3,17,20,48.6,45.7,30.1,30.4,16.1,22.4,34.5,26.4,65.9,48,45.2,33.3,31.1,12.5,7.2,52.9,50.7,31.8,38.2,65.4,,,,2023,,,,5.9302776590154,71.3,71.7
Pacific,108.85781415261,107.49258440629,0.53622098166621,7–9,7,16,53.6,55.2,34.5,34.4,15.2,15.7,20.6,29.8,72.3,49.6,57,39.7,35.1,6.2,9.3,51.3,47.4,40.1,42.1,70.3,,,,2023,,,,-3.8445953314518,74,71.2
"Texas A&M",115.775584303,91.409515993635,0.93805125806619,17–4,17,21,48,47,44.8,32.2,18.2,20,37.1,30.7,66.3,47.3,48.7,33,30.1,7,13,50.7,57.6,31.8,46.1,65.8,,,,2023,,,,5.9704001151313,77.2,68.7
"North Texas",111.04669604158,95.466917970057,0.85049220567235,15–4,15,19,54.1,46.5,31.7,41.4,21,18.9,32.8,26.8,59.1,52.1,46.9,38.3,30.4,10.3,6.4,49,38.6,38.5,34.2,58.9,,,,2023,,,,1.2630661177879,78.3,72.2
Nevada,110.64746230653,98.177466344887,0.79820010105043,10–7,10,17,51.2,51.5,36.1,31,14.8,19.2,23,23.3,65.4,51.2,54,34.1,32.4,9.4,9.2,57.6,55.8,34.2,45.8,66.3,,,,2023,,,,-0.32748804403403,79,74.5
UTSA,102.11254099714,108.15658717815,0.34044722582679,4–14,4,18,47.3,53.4,35.9,30.2,19.2,15.9,29.8,30.4,69.6,47.1,52,31.8,36.9,6.2,13.9,38.4,49.4,36.2,39.9,70.1,,,,2023,,,,-9.058750927734,73.9,71.1
Hartford,94.466867761982,121.30777569084,0.053355825367196,1–11,1,12,52,57.1,17.1,29.3,22.5,16.5,27.3,33.6,64.6,50,55.6,36.4,39.9,9.4,10.1,55.8,56.7,42.8,34.9,64.9,,,,2023,,,,-9.6478437857258,55.8,69.9
"Mississippi Valley St.",93.703741443171,112.94858164575,0.10450539308514,4–14,4,18,48.6,52.1,40.8,42.8,21.3,22,29.3,30.3,69.5,46.5,50.9,35.7,36.3,5.4,7.4,48.3,47.8,29.2,34,68.6,,,,2023,,,,-12.912806026948,69.1,69.2
"Gardner Webb",98.139656717029,102.31635108284,0.38241824524607,8–9,8,17,51.9,51.1,37.8,39.5,18.3,20.5,26.5,23.3,65.4,52,50.3,34.5,35,11.8,7.1,49.1,46.4,33.8,38.1,66.2,,,,2023,,,,-6.953701246202,60.1,70.5
"Prairie View A&M",90.176536635531,100.43235905068,0.22465805199149,9–10,9,19,45,45.3,36.1,38.6,20.2,21.7,32.5,28,68.6,44.5,44.6,30.8,31.3,10.4,10.1,47.2,45.9,33.6,30.6,67.7,,,,2023,,,,-8.7175733123152,66.3,70.2
Chattanooga,105.83965058293,107.80470903145,0.44730752644303,9–11,9,20,53.6,51.1,30.8,33.6,15.8,15.1,25.4,26.5,69.2,52.5,51.6,36.5,33.7,8.2,7.7,54.5,43.2,50,45.4,69.7,,,,2023,,,,-7.8930682693075,71.6,75.7
"Georgia Southern",102.18224341612,102.54989005094,0.48967592470772,8–10,8,18,48.7,48.4,31,34.3,16.5,16.9,26,29.1,67.8,47.2,48.5,34.5,32.2,6.9,8.7,41.3,46.3,33.5,35.9,67.7,,,,2023,,,,-6.1544013356941,69.6,71.3
"Northern Arizona",107.72502621182,109.9232038156,0.44218462197706,8–12,8,20,52.3,55,28.5,34.7,14.3,16.6,27.4,24.6,66.5,49.5,55.4,38.1,36.3,3.9,7.4,45.8,51.3,37.5,39.6,67.1,,,,2023,,,,-8.815044137515,77.2,72.8
Nebraska,106.10014093752,100.92092030768,0.64003832896094,8–10,8,18,53.3,52,29.3,24,17.9,16.5,18.5,28.4,67.1,54.1,50.9,34.7,35.5,7.2,12.2,48.9,59.4,36,45.1,68.6,,,,2023,,,,-1.3422336698511,62.9,74
Yale,110.26763251758,100.04850705779,0.75369847471422,11–4,11,15,54.8,49.2,38,34.2,15.4,17.5,24.9,22.6,68.4,52.4,47.8,39.9,33.9,13.1,7.9,51,51.6,31.5,46,67.2,,,,2023,,,,-0.81010232342509,69.7,73.3
"Tennessee Martin",100.55065626104,110.18021012621,0.25889110407382,10–8,10,18,51.6,49.2,37.6,30.6,16.2,15.5,25.5,26.6,73.1,54.3,50.4,31.1,31.8,8.9,9.7,43.8,54.3,35.9,42.8,71.7,,,,2023,,,,-6.6996721412312,73.5,70.8
"Morehead St.",102.42853349331,103.46191036994,0.47117215871579,13–4,13,17,52.9,48.7,34.5,27.2,17.6,17.2,28.7,24.3,64.5,48.8,45.9,40.1,36.5,11.4,7.3,57.8,43.1,35.5,31.4,62.5,,,,2023,,,,-2.9917887570499,69.5,76
Tennessee,114.43868804304,89.903070244681,0.94131158068611,12–8,12,20,51.5,45.5,25.4,36.2,16.8,19.4,34.8,26.2,64.7,52.5,46.2,33.3,29.6,10.7,7.6,64.4,51.8,39.9,41.2,64.9,,,,2023,,,,0.82698834123078,71.3,70.8
"Texas St.",105.5151497179,106.1608102774,0.48246830781214,9–11,9,20,49.5,51.8,31.4,41.5,17.7,17.1,31.9,27.3,63.4,49.3,50,33.3,36.9,9,8.3,40.1,44.3,23.9,32.6,63.5,,,,2023,,,,-6.2594436751469,75.2,69.6
"Jackson St.",97.001176745917,108.5772726396,0.2147549036745,13–7,13,20,48.1,48.8,40.7,32,20.2,19.9,32.2,31.2,67.7,48.1,48.3,32.1,33.1,7.5,10.5,48.7,45.8,34.1,36.4,67.2,,,,2023,,,,-5.6284409542175,68.3,70.4
Mississippi,106.35170511872,102.81297275865,0.59608056805502,4–16,4,20,46.4,52,28.1,33.3,17.1,16.3,31.2,29.3,66.4,47.5,52.4,29.6,34.1,8.5,6.8,55.2,55.4,36.1,36.3,66.7,,,,2023,,,,-7.0963724623544,70.7,75
Wyoming,108.05021570267,105.89494758564,0.55766925921231,4–13,4,17,51,54.6,32.1,32.9,18.1,15.7,22.9,25.1,66.4,49,52.7,35.8,38.4,8.7,9.3,44.6,51.7,43.6,38.7,66.9,,,,2023,,,,-5.9558308658068,72.9,80.2
Minnesota,103.19350380804,104.68495771675,0.45883845556378,3–16,3,19,49.1,52.8,28.3,27.7,19.1,13.4,22.7,28.8,65.6,49.5,51.2,32.2,37.7,8.9,9.6,63.2,51.3,33.5,29.1,66.7,,,,2023,,,,-6.6115498319045,64.4,70.1
Illinois,110.5733591445,95.695059870103,0.84049206536822,11–8,11,19,49.8,48.4,34.2,30.1,16.2,15.6,29.9,26.4,67.7,53.6,47.1,29.2,34.2,13.3,8.2,43.2,41.6,39,29.8,69.2,,,,2023,,,,0.9928585707987,69.6,69.9
LIU,86.696661282836,117.73147449931,0.028779318365493,1–14,1,15,47.1,53.6,29.1,32.6,22.1,16.2,26,26.7,71.7,45.5,51,35.3,38.9,8.4,8.6,61.7,59.8,21.8,35.2,72.3,,,,2023,,,,-13.07329732552,70.4,68.6
UTEP,101.6826631382,100.33087241673,0.53840141323866,6–12,6,18,49.1,55.3,34.1,36.3,22.5,23.4,35.4,28.3,66.9,49.7,54.7,31.7,37.7,7.4,10.5,44.6,43.2,29.3,36.8,67.7,,,,2023,,,,-6.7112847835696,66.6,70.9
