
"UC Santa Barbara",106.613,99.8334,0.68039346109656,2–3,2,5,49.6,48.2,39.8,36.7,15.8,21.4,21.3,33.3,68.2,47.8,48.5,34.9,31.6,6.4,5.7,61.9,45.5,41,28.1,68.7,,,,2021,,,,-1.2524845912501,76.4,76.7
"Arkansas Pine Bluff",91.562580636408,110.35092256639,0.10466882579361,1–8,1,9,38.9,59.1,34.9,38.1,23.7,14.5,25.8,33,71.2,36.1,55.6,30.2,43.6,8.5,12.7,42.4,61,30.1,35.5,72.5,,,,2021,,,,-3.7476333606268,72.3,67.9
Toledo,107.65422025399,97.07719170396,0.76661704475556,7–3,7,10,50.3,47.7,32,24.9,17.9,18.3,32.3,26.9,68.4,44.2,52,38.5,27,4.8,13.3,62.8,48,45,37.3,69.3,,,,2021,,,,-0.67154888726542,77.6,70.3
Indiana,107.89222511804,90.43787332517,0.8838496329825,6–4,6,10,52.3,46.5,40.9,31,18.3,20.3,23.4,27.3,69,52.5,46.5,34.5,31,14.5,7.5,56.4,46.2,32.2,37.6,68.6,,,,2021,,,,0.076567561673914,67.6,67.4
Louisiana,90.627498594134,89.237952313082,0.54430585942545,4–1,4,5,48.7,48.1,31.5,26.7,23.2,19.9,26.2,23.8,77.5,54,45.3,25.5,36.7,12.9,4.5,47,50.4,33.8,28.6,75.5,,,,2021,,,,0.25075595077737,66.3,66.7
"Central Michigan",100.03811111111,111.22291666667,0.22814240662299,3–3,3,6,50.3,53.4,36,31.2,17.3,22,29.4,32.9,73.4,48.3,51,36.8,37.8,6.3,10.6,41,53.1,28.7,41.6,73,,,,2021,,,,-2.5048126075713,66.2,70.3
"Wright St.",101.85498144913,87.782816683764,0.84681931980991,6–1,6,7,55.1,43.3,31.6,22.4,18.9,16.8,27.8,24.8,74,56.1,43.3,35.2,28.9,8.8,8.4,49,47.7,29.7,32.7,74.4,,,,2021,,,,0.065342695163181,68.4,69.6
"UC Irvine",102.51688095238,92.585023809524,0.76347941230631,3–4,3,7,47.5,47.5,21.9,37.5,21.6,16.5,32.5,26.3,69.4,47,46.9,32.7,32.3,6.7,7,48.4,57.1,25.5,39.8,70.4,,,,2021,,,,-1.0442307921302,73.9,71.1
Furman,114.43245894081,100.28649753899,0.82016527110196,4–3,4,7,59.9,49.6,38.2,31.8,18.8,21.6,24.8,31.5,72.8,62.7,48.7,38.1,34.2,8.7,10.9,61.2,53.3,49.5,36.6,71,,,,2021,,,,-1.0790488889091,75,61.4
UAB,100.95656342053,85.587101366214,0.86981130307817,6–1,6,7,51,38.4,34.5,28.6,15.4,24.6,28.5,27.2,73.1,53.7,41.6,29.5,21.4,13.8,7.3,31.9,43.7,28,34.2,73,,,,2021,,,,-0.49387923251575,72,63.2
Tulane,96.220155198452,97.139681944744,0.4726827774198,5–2,5,7,46.6,45.3,34.2,41.6,18,23.2,26.1,28.7,68.2,47.2,43.5,30.6,32.3,11.3,8,57.7,65,46.3,36.6,68,,,,2021,,,,-1.116420172381,74.1,66.9
FIU,106.9303,108.3625,0.46182295556006,3–2,3,5,57.2,52,28.3,39,20.7,22.2,33.3,34.6,72.9,53.9,51.7,40.2,35.1,10,7.1,49.7,38.7,51.6,30.8,72.5,,,,2021,,,,-1.6664963119069,74.4,68.1
BYU,107.54256268888,90.794932099557,0.87509261205389,8–2,8,10,53.7,45.7,27.6,32.5,20.9,18.7,28.9,26.4,72.8,55.1,44.2,34.5,32.8,6.6,5.1,62.9,46.9,41.4,29.5,71.3,,,,2021,,,,1.5298230548409,68.7,68.7
"Illinois Chicago",97.325946616508,97.996626200132,0.48026638938744,5–2,5,7,51.8,43.8,22.9,40.9,17.6,13.9,23.3,26.9,70.7,49.2,49.5,36.8,19.8,8.5,6.7,64.7,45.3,43.3,29.1,70.4,,,,2021,,,,-0.89633532568679,68.8,64.1
Xavier,112.11882716076,96.379274808276,0.85063407903256,8–2,8,10,55.9,45.1,26,23.4,15.8,16.6,26.5,28.6,70.7,55.9,44.1,37.2,31.3,12,5.3,66.2,53.7,38.9,35.7,69.8,,,,2021,,,,0.7144216673552,71.9,78.8
Charlotte,99.156,98.6355,0.51512688142436,4–3,4,7,51.5,47.9,37.7,25.2,18.5,19.4,23.9,23.5,64.7,52.4,49.3,33.3,30.7,12.1,12.7,53.7,53.6,35.5,44.5,64.5,,,,2021,,,,-2.071187629134,71.6,79.8
Canisius,91.244375,110.47741666667,0.099786193862155,1–3,1,4,44.7,56.6,35.3,29.7,19.7,22.1,25.8,25.8,73.7,50,58.2,25.9,35.5,7.8,8.7,60.9,44.8,47.1,33.2,71.6,,,,2021,,,,-2.6418382320536,65.5,73.5
"Wake Forest",104.49625597143,89.497725396588,0.85591742984784,2–0,2,2,60.9,43.8,47,40.6,18.2,33,31.7,22.7,74.3,62.5,42.1,39.2,30.8,8.8,9.4,50,52.8,44.3,40.6,73.2,,,,2021,,,,0.067369371246793,77.8,69.2
"Florida Atlantic",93.79925,106.86241666667,0.18251037440507,1–3,1,4,46.3,60.8,25.4,29.5,15.5,24.9,30.5,26.4,66.2,47.4,55.6,29.5,44.6,4.6,8.3,43,51.5,36.1,46,67.6,,,,2021,,,,-2.5025276510577,61.3,67.8
Northeastern,96.486527777778,96.5495,0.49812424345799,1–5,1,6,48.1,48.9,30,29.6,23.8,16.5,23.6,30.7,70.7,45.5,51.7,34.6,28.2,3.1,9.6,57.6,47,42.1,29.6,68.7,,,,2021,,,,-2.4160608258139,75.3,75.5
"Robert Morris",103.19138108222,117.5390123124,0.18285439759623,1–3,1,4,56.4,59.5,24.9,28.3,21.7,20,32.8,38.2,73.7,53,56.7,42.2,43.4,7.3,7.2,54.5,55.8,33.3,33.6,71.4,,,,2021,,,,-2.3431140612517,62.9,72.9
Seattle,92.407810813713,99.7854496179,0.29248923130407,3–5,3,8,47,51.2,19.5,38.5,16.1,20.2,24.7,22.9,70,48.8,49.7,29.7,36.3,8.8,7.7,55.4,51.3,42.7,31.5,69.6,,,,2021,,,,-3.3837268464472,63.9,74.5
Villanova,122.169782066,98.677359402571,0.92099156921213,8–1,8,9,56,52.8,28,24.7,11.6,19,27.3,21.4,66.3,55.8,51.7,37.5,36.2,5.5,8.2,52.9,45.3,45.8,41.6,65.6,,,,2021,,,,2.1947913000597,75,64.2
Howard,96.944716870542,116.16185069202,0.11108545282647,1–3,1,4,51.1,53.5,37.1,27.1,18.5,12.6,20.4,31.2,73.1,50.4,55.9,34.6,33.9,13.8,8.8,64.6,65,45.4,46.1,72.7,,,,2021,,,,-2.3829541622873,68.2,69.9
"Utah St.",102.11139251893,92.700610990359,0.75248804565633,5–3,5,8,49.6,47.6,30.9,27.7,17.3,21.1,34.2,20.1,72.2,49.4,44.5,33.3,34.3,13,9.8,56,53.6,31.9,43.8,71.1,,,,2021,,,,-1.4377794341333,68.8,70.4
Marist,89.259138888889,91.399388888889,0.43229534789459,5–1,5,6,48.4,44.5,37.5,29,24.9,22.6,26.3,26.5,67.5,49,47.3,31.4,27.3,9.6,8.1,39.3,55.4,32.7,44.4,67.9,,,,2021,,,,-0.55983787791463,77.8,64.3
"Portland St.",90.612088768192,98.434513664836,0.27843368819608,1–4,1,5,42.1,50.5,36.4,50.4,22.7,17.9,29.9,23.7,75.8,44.1,51,26,33,7.1,9.5,42.3,62.8,40.7,31,74.3,,,,2021,,,,-2.6029672799182,73.6,70.6
Denver,91.639083333333,110.02908333333,0.10878628326263,0–6,0,6,50.2,55,39.3,36.3,24.2,18.7,22.6,25.5,71.5,51.8,51.2,30.7,40.4,7.9,9.5,44.7,45.3,28.6,40.1,72.6,,,,2021,,,,-5.3459382858707,76.9,70.7
"Cal St. Northridge",98.56820918894,103.67263955357,0.35878794700438,3–3,3,6,46.1,53.1,32.3,43.2,16.7,20.7,25,24.5,71.7,46.3,53.4,30.6,35.1,3.1,6.4,50.3,56.1,39.8,40.7,73.2,,,,2021,,,,-1.6189098661989,72.6,75.5
Maryland,115.60843347455,101.85379255757,0.81102912780641,6–4,6,10,55.5,50.8,33.6,23.9,15.7,16.6,26.6,25,66.1,55,48.5,37.6,36.1,11.5,7.6,53.2,48.2,38.5,40.7,68.3,,,,2021,,,,-0.39953871548096,69.9,64.2
Rice,96.056805555556,102.06888888889,0.33222372349248,4–2,4,6,49.7,50.4,27.7,21.3,18.6,21.3,31,25,72.7,50.3,50,32.8,34.1,5.2,12.8,57.7,56.3,50.3,36.5,70.9,,,,2021,,,,-1.6597793552942,70.2,61
"Abilene Christian",95.562805969798,83.627103431955,0.82263227391283,4–2,4,6,51.2,43.1,37.9,47.5,21.8,28.8,24,33.3,71.1,46.9,48.2,39.6,22,6.5,9.5,52.4,46.6,34.5,33.4,71.7,,,,2021,,,,-0.1368833178953,61.5,72.5
Rider,100.38302644608,114.11972506871,0.18619408436604,1–6,1,7,47,55.9,31.4,41.6,19.8,17.7,30.7,29.1,69.3,44.8,55.3,35,37.9,6.2,10.8,53.5,61.8,28.9,41.6,69.1,,,,2021,,,,-4.4200344537034,74.8,68.3
"Boston College",103.54154166667,101.90529166667,0.54566833340381,2–6,2,8,51.7,56.2,30.2,31.8,20.2,20.5,25.2,27.1,74.5,53.8,59.7,32.7,33.3,9.7,6.9,46.5,51,46.2,36,74.3,,,,2021,,,,-2.6395536841045,66.4,71.4
Arizona,112.48435510097,92.613269952745,0.9033828060644,8–1,8,9,52.2,44.8,45.4,31.8,17.8,20.6,38.9,22.9,69.7,49.7,44.6,38.2,30.1,14.3,4.8,58.3,50.5,32.6,37.2,70.3,,,,2021,,,,0.95204948561569,68.4,73.6
"Penn St.",118.1255,97.199333333333,0.90398543133349,3–4,3,7,52.3,53.7,21.2,42,16.1,21,31.8,29.3,69.5,49.4,57.1,37.6,31.6,9.5,10,46.1,51.3,41.3,35.1,69.7,,,,2021,,,,-0.42517741305315,72.2,71.8
"San Diego",93.319912833536,101.59658014952,0.27344212384933,1–4,1,5,45.1,51.2,28.2,28.6,19.6,17.1,18.5,28.2,71.4,42.1,48.1,34,38.9,9.8,8.4,54.5,49.3,33.1,29.6,72.4,,,,2021,,,,-2.2677564485395,71.3,77
"UC Davis",98.238777777778,104.40633333333,0.33176187482741,1–2,1,3,51.5,50,43,42.1,19.7,22.3,15.5,31.3,76.2,56.9,50,28.6,33.3,7.1,4.9,56.6,56.4,38.2,37.1,75.4,,,,2021,,,,-1.5737268630032,78.9,66.7
