
Memphis,107.06467819988,90.256944286154,0.87695275043223,9–3,9,12,52.7,42.8,42.9,42.9,18.2,27.5,37.7,37.3,68.2,52.4,42.3,35.5,29.5,15.9,7.9,53,45.3,39.4,22.6,67.9,,,,2010,,,,-0.98758348477338,65.3,67
"Central Arkansas",91.560672664213,106.42355750122,0.15060180005046,3–7,3,10,44.4,52.2,48.2,35.3,20.1,20.8,30.9,32.7,66.2,46,49.3,27.2,38.7,6.1,11.4,35.9,48.6,30.4,33.3,65.9,,,,2010,,,,-4.8171898576446,64,69.3
"Murray St.",103.2061743282,93.041270250786,0.76716707496451,8–3,8,11,55.4,45.7,40.1,36.5,21.9,24,34,30.9,70.6,56.2,44.2,35.8,32.6,13.5,8,51.3,51.8,32,31.7,70.1,,,,2010,,,,-0.85729844072628,64.9,67.1
American,89.97465283658,104.94350508937,0.14556933258134,2–11,2,13,45.3,48.5,31.9,33.4,23.6,15,30.6,29.6,64.8,42.6,46.5,34.3,35.8,7.7,10,66.1,52.6,30.6,27.7,65.8,,,,2010,,,,-8.4758980656619,67.6,63
"Notre Dame",118.10764274665,102.78287795315,0.83177267826232,12–2,12,14,57.8,49.6,38.6,22,16.5,16.8,38.3,28.5,68.3,54.8,46,42.6,38.2,8.6,5.9,63.1,50.9,32.9,31.5,69,,,,2010,,,,-0.44891042073448,70.8,73.1
Creighton,104.76639480669,96.220354428206,0.72682231900926,5–7,5,12,52.1,46.4,36.3,37.8,21.6,19.8,28.4,31.8,68.7,51.9,45.8,35,31.7,9.6,8.2,63.8,53.8,42.7,35.9,69.6,,,,2010,,,,-3.4653427974155,69.7,68.7
Duke,119.98796905832,86.241986586405,0.9780693393816,11–1,11,12,55.3,41.5,35.2,29.7,15.9,21.8,40.4,31,70.6,50.8,40.5,43.3,29.5,13.3,6,57.8,53.4,32.3,26.8,70.7,,,,2010,,,,1.9437773538169,76,62.9
"Indiana St.",99.152696969697,99.475909090909,0.49064457797417,7–4,7,11,49.1,45.5,37.8,33.2,22.5,19.1,28.4,34.3,64.2,48.5,43.3,33.5,33.9,9.5,5.8,44.9,47,33.5,29.8,65.9,,,,2010,,,,-2.007759603415,77.1,66.7
UCLA,102.34986062666,97.657489618411,0.63174306237378,6–7,6,13,51.3,50,32.7,34.7,20.3,20.5,31.8,28.8,66.9,51.2,46.5,34.3,38.6,12.9,5.5,61.1,46.8,32.3,30.7,67.6,,,,2010,,,,-3.23402675245,60.7,67.5
Pacific,101.88495039445,95.922068223531,0.66675482507488,7–5,7,12,48.3,47.1,33.2,37.2,17.8,19.7,32,32.1,61.7,47.8,42.7,33,37.4,7.9,7,51.2,49.4,30.6,33.1,61.8,,,,2010,,,,-1.7687015382393,61.3,66.8
"Texas A&M",110.62003977541,93.285105401129,0.87654045499141,8–3,8,11,51.1,45.9,53.4,35.4,18.8,21.9,33.9,33.7,67.2,48.9,44.3,36.7,32.8,9.5,10.8,51.6,53.2,36.2,31.7,68.6,,,,2010,,,,0.82481907655916,66.1,66.1
"North Texas",102.76988832891,105.13824033156,0.43486914566791,7–4,7,11,51.3,47.5,49.5,32.2,20.9,19,28.8,35.5,68.8,52.3,47.8,32.8,31,7.9,12,51.9,41.4,34.7,25.3,67.8,,,,2010,,,,-1.7377955517194,72.2,74.3
Nevada,116.68509909887,102.29625895463,0.81957430597437,7–5,7,12,53.8,49.3,33.7,33.7,17.2,16.1,38.1,31.8,71.7,55.2,47.8,33.3,35.6,9.5,5.8,45.1,50.1,26.8,27.2,70.8,,,,2010,,,,-1.2867330300607,71.9,71.3
UTSA,103.64311111111,96.956722222222,0.68285415632366,6–3,6,9,48.8,46.6,29.3,33.3,16.4,22.6,32.8,31.3,63.8,45.1,49,38.2,28.3,5.5,9.6,46.8,44.8,30.7,37.2,64.7,,,,2010,,,,-1.3235942862572,74.7,65.2
Hartford,99.002908351634,107.98273379433,0.26924542835204,2–10,2,12,49.8,54.9,27.9,43.9,19,21.4,26.2,37,65.4,44.7,51.4,38.6,39.9,5.7,10.1,48.7,52.7,38.5,41.2,64.6,,,,2010,,,,-7.0833275138727,65.2,64.7
"Mississippi Valley St.",87.871635847567,115.25236539406,0.042316425447664,0–12,0,12,42.2,57,32.1,38.6,23.4,19.8,25.8,38.5,69.7,39.9,57.1,30.8,37.8,5,11.4,47.1,64.1,37.5,39.5,69.4,,,,2010,,,,-7.8928390951534,64,71.4
"Gardner Webb",84.918477805605,105.44545722709,0.076578154789818,0–8,0,8,43,57.2,25.4,37.3,28,19.9,30.7,39.9,76.4,35.9,57.9,36.9,37,5.8,10.7,62.1,53.8,36.7,28.7,74.4,,,,2010,,,,-4.7818968739392,62.9,67.9
"Prairie View A&M",87.997649288203,101.4956691013,0.16231281514549,1–6,1,7,41.9,53.7,28.7,41,19.7,21.7,26.5,32.4,71,39.7,52.2,29.9,36.8,11.2,10.5,57.8,70.1,42.8,48.1,72.3,,,,2010,,,,-3.193904266761,58,69.8
Chattanooga,94.023371460025,101.2216755529,0.29977916939433,6–6,6,12,49,51.4,32,33.6,24.4,21.9,29,32.4,72,48.7,50.1,33,35.3,10,12.3,63.2,62,42.5,46.2,71.1,,,,2010,,,,-3.2604573410428,66.4,63.3
"Georgia Southern",95.380686245963,111.16549764587,0.14664568571833,1–11,1,12,46.4,58.1,29.8,43.9,23.8,22.9,34.3,40.1,68,42.7,56.4,35.9,41.1,8.1,12.2,56.6,64.3,32.7,31.3,69.1,,,,2010,,,,-7.8721836364281,66,66.8
"Northern Arizona",93.844124609673,100.23710598331,0.31910503495088,4–7,4,11,48.9,51.3,38,40.7,24,19,24.9,28.9,67.4,47.2,53.8,35.1,31,6.3,10,63.9,53.5,30.7,33.1,69.4,,,,2010,,,,-4.0378056253353,66.8,66.9
Nebraska,103.58346412211,94.6767147821,0.73768302227114,10–3,10,13,53.3,46.2,40.1,39.8,18.9,24.7,31.2,28.6,64.8,51,43.8,39.2,34.2,10.6,7.9,57.9,47.7,29.3,31.7,65.7,,,,2010,,,,-0.24397566150337,64.3,65
Yale,94.237012820513,105.999,0.2054470422834,4–9,4,13,44.9,53.3,35.6,38.2,22.2,23.3,36,34.2,68.4,45.1,54.1,29.4,34.3,8.6,9.8,54.3,52.1,26.7,29.9,67.4,,,,2010,,,,-6.7900729864686,73,70.2
"Tennessee Martin",91.296050106173,109.58269691047,0.10913788518131,0–9,0,9,41.7,54.3,40.4,46.2,23.8,21.8,33.4,36.9,75.3,39.6,51,30.9,41.2,9.6,12.8,45.7,61.8,30.6,31.1,76,,,,2010,,,,-5.9920861574324,64.7,71.8
"Morehead St.",98.216716666667,100.7916,0.42614337014137,4–6,4,10,46.4,52.4,28.6,47.3,22.8,22.7,39.4,29.5,67.5,45.3,53.1,32.8,34.1,8.2,11.4,51,58.2,30.2,40.2,66.1,,,,2010,,,,-3.1307656454225,69.7,66
Tennessee,108.02317537552,89.431964878997,0.89770472096635,10–2,10,12,52.6,44.3,36.5,44.9,18.2,27.6,34.3,28.7,74.3,53.5,44.7,33.6,29.1,9.8,8.2,57.7,55.1,30.1,37.1,73.4,,,,2010,,,,0.60570380895724,68.2,70
"Texas St.",95.958568278167,108.09202622417,0.20273877260348,1–8,1,9,46.1,56.3,43.8,53.5,26.6,21.7,37.4,31.2,76.6,43.7,50,33.5,46.2,6.8,10.3,55.5,59,36.4,32.6,77.6,,,,2010,,,,-5.359191262834,65.1,66.2
"Jackson St.",89.702820532866,106.51888295389,0.1217532957011,1–10,1,11,41.7,53.3,38.9,49.8,21.5,17.3,26.8,32.9,68,42.8,50.1,25.8,39.5,8.7,9.9,43.5,54.3,27.2,34.5,69.6,,,,2010,,,,-6.2930489438333,66.5,66.9
Mississippi,115.57771612695,96.084870075826,0.89323123075597,11–2,11,13,54,46.3,35.9,34.2,16.8,22.9,37.4,37.3,71.6,53.3,44.7,36.9,33.3,14.1,7.1,53.7,53.1,37.6,29.7,71.2,,,,2010,,,,1.3750207979595,66.4,62.2
Wyoming,95.602919491998,99.443900429885,0.38865043739794,5–7,5,12,45.4,48.9,55.2,38.8,23,22.7,30.8,33,75.3,51.7,47.9,19.9,33.9,12.7,6.8,41,52.9,28.7,34.4,75.2,,,,2010,,,,-4.6989996934643,74.4,70.6
Minnesota,108.94665950602,87.073955749634,0.92937687075215,10–3,10,13,55.1,42,35.1,35.2,17.6,26.6,33.3,32.3,70.9,53.3,40,39.3,30.3,19.9,4.7,62.5,52.7,31.7,36.6,71.7,,,,2010,,,,-0.22103814294813,67.5,71.7
Illinois,110.15290740885,95.006360383771,0.8456841817518,9–4,9,13,53.2,45.2,28.6,28.2,17.7,18.9,35.2,30.1,70.3,52.3,45.5,37.3,29.7,11.9,4,58.1,53.5,26,39.7,69.9,,,,2010,,,,-0.63109067193252,73.5,72.3
LIU,98.596357385309,110.7517248213,0.20801180553622,4–8,4,12,46.3,49.5,38.5,32.3,22.9,15.6,37.5,31.3,69,44,47.6,33.6,35.2,9.7,14.7,46.9,55.7,36.8,36.4,68.8,,,,2010,,,,-5.7464438199255,64.9,67.5
UTEP,108.49865626291,91.31474135533,0.8789893113441,9–2,9,11,54.6,43.1,39.7,46.4,17.7,24.1,32.6,27.8,72.2,54.5,42.7,36.7,29.3,9.8,4.4,58.9,48.4,31.5,34.7,70.3,,,,2010,,,,-0.36518199809308,65.7,68.6
"Loyola Chicago",102.69172119765,98.904609946116,0.6063797917829,9–2,9,11,49.3,49.8,37.1,33.7,22.5,21.5,37.2,32.2,66.9,44,48.1,40.1,35.3,7.5,7.8,62.9,58.6,32.5,36,67.4,,,,2010,,,,0.56635720798961,68.4,68.6
