
Denver,111.99492807311,115.5162927281,0.41192408599392,5–6,5,11,50.1,53.7,40.9,30.9,12.9,12.4,32.2,27.8,70.5,47.7,53,36.3,36.6,9.1,15.2,46.8,47.4,35.9,33.3,71.5,,,,2024,,,,-3.7375967178024,72.7,66.5
"Cal St. Northridge",100.71331944444,100.33216666667,0.51089944344556,9–3,9,12,50.7,45.9,36.7,42.8,19.6,18.6,34.9,23.7,75.1,52.6,47.6,30,29.2,10.4,8.2,46.7,57.4,25.6,43.9,75.3,,,,2024,,,,-1.3836758299966,69.1,70.3
Maryland,103.06931066325,94.979455602354,0.71910416193753,9–4,9,13,47.1,44.6,48.4,32.7,17.2,21.3,35.4,31.8,67.7,51.1,42.4,27.5,34,12.8,9.5,47.2,43.7,40.6,25.8,67.8,,,,2024,,,,-1.3428120190587,69.4,73.1
Rice,101.14578737755,106.1906000848,0.36360859344569,5–7,5,12,49.2,51.4,30.4,26.1,17.7,15.6,28.1,27.4,70.6,52.5,50.4,29.4,35.4,9.7,9.6,52.2,49.1,38.9,36.5,68.8,,,,2024,,,,-3.6332925998642,70.2,71.1
"Abilene Christian",102.49245038559,104.39932714215,0.44719958548059,4–8,4,12,46.6,52.1,41.2,43.3,17.7,21.5,24.4,33.3,72.6,44.4,52.5,34.8,34.2,3.7,8.3,50.7,45.3,28.5,32.7,70.7,,,,2024,,,,-5.263499363577,73.9,71.8
Rider,96.902166078073,108.48611641368,0.21440345245855,2–10,2,12,42.5,52.1,29.9,42.9,18.6,14.9,35,27.1,69.6,44.1,53.5,25.9,33.4,10.4,8.6,45.8,52.4,29.4,41.8,69.6,,,,2024,,,,-6.0700884507375,71.5,70.8
"Boston College",112.50640918634,100.7141940132,0.78131048661407,9–3,9,12,53.1,48.8,28.5,26.2,14.1,18.4,28.9,26.2,70,53.1,46.7,35.4,34.8,11.5,8.2,50,49.5,34.5,37.4,70.2,,,,2024,,,,-0.45663509192949,76.4,77.2
Arizona,119.42940210044,91.385835181847,0.95596774268071,10–3,10,13,55.1,49.2,36.5,25.5,16.1,19.2,37.2,20.8,76.6,55.6,47.7,36.2,34.2,9.1,6.5,59.6,52.7,31,40,75.6,,,,2024,,,,2.0698332639446,74,68.1
"Penn St.",108.99660382408,99.641955228411,0.7372907141937,7–6,7,13,50.5,47.5,35.6,32.3,15.8,23.3,28.6,35,70.9,52.3,49.6,32,28.9,7.5,8.4,43.7,52.1,41.4,33.5,71.8,,,,2024,,,,-3.2364978051317,73,76.1
Hawaii,101.72381818182,100.16007575758,0.54442152943982,6–5,6,11,51.7,47.6,36.7,31.4,18.4,17.5,25.1,26.6,68.5,53.6,47.6,32.8,31.6,7.4,8.1,50.4,33.7,43.4,25,67.4,,,,2024,,,,-3.35014469361,71.4,69.8
"San Diego",96.711463805133,102.19932155602,0.34644093307845,8–5,8,13,48.7,48.4,31.9,34.9,19,17.8,29,28.9,72.6,47.2,49.3,34.6,31.3,10.6,9.4,48.4,56,32.7,38.9,72.3,,,,2024,,,,-2.9825007954893,71.7,66.7
"UC Davis",98.613606060606,101.3588030303,0.42170915936502,5–6,5,11,51.8,52.7,36.9,42.6,20.9,23,30.9,26.8,68.3,51.6,53.2,34.7,34.4,11,6.8,48.5,46,35.7,32.5,69.2,,,,2024,,,,-4.4165730534269,69.5,71.2
LSU,105.90580543556,99.621759383652,0.66895197601754,8–5,8,13,53.7,48,40.6,29.4,19.5,22.4,31.1,32.1,70.1,55.3,44.5,34.2,35,12.8,9.9,44.7,49.7,37.9,43.8,71.1,,,,2024,,,,-1.9795854239861,70.1,73.2
"Fresno St.",100.49908823153,106.12925541373,0.34822411242083,6–6,6,12,54,50.5,33.9,25.9,21.6,15.9,28.6,28.6,68.3,56.2,49.1,33.2,35.5,6.5,9.2,49.2,44,35,35.1,68,,,,2024,,,,-3.8619473563882,65.3,66
UMKC,99.961333069226,108.96438260766,0.27056998243713,3–9,3,12,47.3,52.7,27.5,44.2,20.7,14.9,35.9,24.4,67.2,45.6,52.7,33,35.1,10.6,10.2,54,52.5,42.5,37.9,68,,,,2024,,,,-5.7544841696729,65.3,73
Baylor,123.9576015442,99.935467912586,0.92253303970288,9–2,9,11,60.5,47.6,39.6,31.7,17.8,18.5,37.6,28.8,69.8,54.8,48.5,47,30.3,11.4,10.8,54.1,50,36.5,31.2,70.2,,,,2024,,,,1.4863301535099,74.4,73.6
"Oral Roberts",104.3569337499,109.74852908044,0.35909193805316,3–7,3,10,50.2,48.5,27.3,29.2,14.1,14.6,20.5,36.8,68.3,45.5,45.9,38,35.2,13.1,9.9,44.3,56,40.6,37.8,67.8,,,,2024,,,,-3.6608705688025,70.6,71.5
Ohio,106.07547690402,105.29960844136,0.52109338395538,5–6,5,11,49.8,48.8,33.7,40.8,14.3,19.7,29.6,32.7,70.2,50.3,50.6,32.5,30.5,10.7,9.7,44.3,40.6,36.8,38,70,,,,2024,,,,-4.7404577686055,70.1,70.1
Winthrop,106.49306378509,104.08063315732,0.56549899777787,6–6,6,12,49.4,47.7,48.9,32.5,19.1,17.4,33.3,34.9,68.6,47.6,50.1,34.9,29.5,6.9,16.5,44.9,53.9,37.7,41.3,68,,,,2024,,,,-2.5652000763385,71.2,78.4
"Northern Illinois",108.23388670622,106.36886778086,0.54980627512727,4–6,4,10,52.2,51.8,41.3,27.3,17.9,12,25.1,32.1,73.2,51.2,51.5,35.8,34.8,12.2,5.3,41.2,53.2,37.3,32.5,72.6,,,,2024,,,,-2.6440636921598,66.8,71.5
"Georgia Tech",104.69216143704,98.310143261706,0.67333679460471,8–4,8,12,46.8,46,32.7,32.4,18.7,13.7,37,28.9,69.6,49.4,48.4,28.5,28.3,13.1,10,51,42.2,37.8,40.6,69.1,,,,2024,,,,-0.23679064636724,67.5,68.2
"Kent St.",106.58848823606,101.20322643365,0.64479013122734,5–5,5,10,50.2,52,39,36.3,18.9,20,31,30.9,71.4,48.7,52,35.1,34.7,6.9,7.7,49.8,56.7,37.1,43.8,71.2,,,,2024,,,,-2.42483965806,76,65.1
"High Point",114.3944571518,109.32431125565,0.62746082376667,9–4,9,13,53.5,50.9,43.7,34.5,17.4,13.8,37.4,23.7,68.4,54.6,49.3,34.5,35.8,10.1,7.9,42,48.8,39.5,37.2,68.9,,,,2024,,,,-2.2139806206201,76.5,73.3
"Weber St.",108.69161666667,98.5815,0.75449976808402,6–4,6,10,51.3,52.2,38.3,25.8,14.8,18.7,24.4,21.6,64,49.1,54.4,36.8,32.3,2.4,10.8,47.3,51.7,36.1,37.2,65.1,,,,2024,,,,-1.3212146843951,74.6,62.2
Maine,97.772160844422,101.97719558886,0.38124732393579,7–7,7,14,49.3,50.5,30,33.8,16.9,20.3,21.6,29.9,66.5,52.1,50.5,29.3,33.6,6.8,9.7,51.9,54.7,33.6,34.4,67,,,,2024,,,,-4.2703719936947,73.4,65
"Sam Houston St.",100.24423076923,103.59284615385,0.40663934813375,5–8,5,13,45.7,52.8,38.7,37.7,18.7,19.9,29,27.7,70.5,44.2,55.8,32.2,31.9,6.6,11.4,52.5,58.7,35.7,38.6,70.5,,,,2024,,,,-4.583400334146,70.3,68.3
"Incarnate Word",100.617255211,110.91796160926,0.24584968514627,3–8,3,11,47.9,51.4,35.5,39,20,16.2,27.5,32.4,72.4,47.5,53.6,32.3,31.7,10.8,13.1,50.4,54.3,41.4,37,71.5,,,,2024,,,,-6.1296147491762,74,73.4
SMU,108.99137316119,92.908751604789,0.86247319303833,8–4,8,12,54.1,40.9,27,32.6,18.5,19,36.6,32.3,68.1,52,41.6,38.5,26.5,13.5,12.7,56.7,52.8,35.9,38.4,68.6,,,,2024,,,,-1.2464053084967,64.8,71.9
Richmond,107.48742747658,96.668043136815,0.77207175970813,8–5,8,13,54.1,45.3,23.1,25.8,12.2,17.1,18.9,27.7,68.9,54.4,47,35.6,28.6,8.6,8.1,46.6,48.9,36.8,42.2,68.6,,,,2024,,,,-1.9311933873562,69.6,70
Providence,105.84249384728,88.728946681048,0.88372705740583,11–2,11,13,54,42.5,32.9,25.9,19.3,17.7,27.2,25,70.1,57.4,41.7,33,29.6,13.9,8,53.6,36.8,43.6,30.6,69.9,,,,2024,,,,1.0316791049991,68,75.2
Louisville,101.19716666667,103.62426388889,0.43227906242556,5–7,5,12,46.3,50.7,43,32.7,17.6,17.3,33.6,28.1,71.4,47.5,53.3,28.9,30.6,8.1,9.9,43.7,52,30.2,35.3,70.8,,,,2024,,,,-4.5081963646001,73.5,73.3
Davidson,107.54459090909,100.08106060606,0.69574956548567,8–3,8,11,50.9,49.7,37,24.3,16.9,16.7,28.2,27.2,65.3,53.8,50.6,31.4,32.4,6.4,10,50.2,55.8,42.9,43.2,66.6,,,,2024,,,,-0.19849820213769,71.4,65.4
"North Florida",100.23340960566,110.96128165898,0.23697840957101,4–8,4,12,48.5,53.8,24.4,38.5,18,16.2,24.2,30.3,71,46.9,53.1,33.2,37,7,16.5,47.9,48.1,55.8,28.4,69.8,,,,2024,,,,-5.0114141198868,79.2,73.1
"Missouri St.",104.60947366525,96.980565015273,0.70491639456955,9–4,9,13,51.5,43.4,36.7,24.7,18.6,13.2,29.2,24,70,52.2,44.5,33.7,27.6,11.2,8.9,50.3,44.4,41.9,34.8,70.4,,,,2024,,,,-1.4002014472217,72.7,73.3
Vanderbilt,100.6563974359,106.03101282051,0.35475160543264,5–8,5,13,46.3,50.7,35.6,29.5,16.2,16.4,28.5,24.7,67.9,47.7,46.6,29.7,38.6,6.7,8.6,45.2,49.5,42.6,35.9,67.8,,,,2024,,,,-5.4233220079704,72,77.6
"Utah Tech",97.84123911121,106.79608485074,0.26754506867312,5–7,5,12,49.9,50.3,35.8,42.1,20.6,18.3,27.3,33,71,46.5,49,37.5,34.9,12.3,10.9,51.5,53.8,34.8,38.8,71.2,,,,2024,,,,-4.2615441023683,64.4,67.2
Akron,105.71531666667,101.57435,0.61290162618677,6–4,6,10,53.6,51.3,36.8,26.6,20.4,17.8,29.6,27.4,67.2,55.6,50.1,33.9,35.8,6.4,8.4,51.8,50.2,42.5,32.4,67,,,,2024,,,,-1.3651253578153,70.4,66.9
"Bowling Green",98.261133333333,99.873566666667,0.4533412348974,7–3,7,10,49.5,46.6,32,24.6,16.5,16.1,27.7,25.9,70.3,52,45.3,30.2,32.8,7.7,11.4,40.8,43.5,37.9,32.5,69.6,,,,2024,,,,-1.9510028616843,65.3,64.5
Memphis,109.72140636422,98.377846602085,0.77816102133416,11–2,11,13,51.1,47.2,39.8,26.9,17.5,19.6,30.2,33.5,72.4,51.7,47.4,33.4,31.3,12.2,11.7,47.1,51.8,38.4,42.4,74,,,,2024,,,,1.9382510200478,75.2,72.2
"Central Arkansas",96.816365612704,115.89748299579,0.11217297342448,2–12,2,14,46.2,54.2,27.7,36.9,19.9,17.3,28.8,36.9,70,43.2,52.7,33.9,37.7,8.9,8.1,55.2,49.5,39.5,40.1,70,,,,2024,,,,-9.4364560086486,76.2,68.7
"Murray St.",105.43338925848,108.97478055237,0.40614455418584,3–9,3,12,48.1,54.5,33.8,29,13.7,17.4,27.5,27.8,66.3,49.5,55.1,30.7,35.7,8.2,10.1,48.6,47.7,39.3,37.5,67.1,,,,2024,,,,-6.5297391006814,70.8,71.1
American,105.94534263202,117.04576022221,0.24124261880784,5–7,5,12,52.2,56.6,27.7,31.5,17.4,16.4,31.2,28.4,65.2,52,57,35,37.4,5.7,9.1,57,49.8,45.6,42.1,65,,,,2024,,,,-4.5559665977136,70.7,71
"Notre Dame",97.822132689724,98.599408528612,0.47726177772487,6–7,6,13,46.6,48.1,28.4,27.5,20.2,17.2,29.7,25.9,65.1,50,47.3,28.2,33.1,7.3,9,46.2,48.9,44.9,35,66.2,,,,2024,,,,-3.3822065447834,73.3,72.3
Creighton,118.53612958424,95.805846385114,0.92043573277466,9–4,9,13,58.8,45.4,26.6,13.9,16.4,11.2,29.2,24.3,68.2,61.3,46.2,37.5,29,8,8.2,57.9,37.5,49.7,27.6,68.1,,,,2024,,,,0.60839726416465,75.6,74.2
Duke,117.71953181752,98.059792356464,0.89103593094563,9–3,9,12,55.8,49.3,36.4,27.9,12.9,19.1,30,24.2,69.2,56.4,49.2,36.5,33.1,11.2,12.6,56.6,54.1,34.9,37.9,69.4,,,,2024,,,,0.17955803558227,73.8,69.3
"Indiana St.",116.375421657,100.13250324921,0.8492538316377,10–2,10,12,61.2,48.8,37.6,28.4,16.4,19,23.1,28.1,73.2,60.5,49.6,41.3,31.4,4.6,12.9,58.1,35.8,47.3,31.9,73.2,,,,2024,,,,0.88238414518592,75.4,73.8
UCLA,102.0292812032,97.759659831466,0.62048328120862,5–7,5,12,45.5,47.8,38.3,36.8,17.3,19.2,32.7,27,65.8,45.8,47.2,29.8,32.3,11.3,5.9,49.1,46.1,26.5,45,66.2,,,,2024,,,,-3.1353759282022,72.4,69.7
Pacific,90.754065665611,111.71335677996,0.083976537182559,4–9,4,13,47.3,54.4,34.6,37.4,19.8,18,19.4,27.9,70.5,48,56,30.9,34.5,3.7,10.3,63.3,49,39.9,37.9,70.8,,,,2024,,,,-7.1388641178709,61.1,71.9
"Texas A&M",118.85640862186,103.58967667383,0.82934637986148,9–4,9,13,47.2,48.9,36.4,31.9,15,18.7,46.1,28.8,65.8,51.1,46.2,27.4,35,9,12.2,47.4,57.6,38.5,43,65.8,,,,2024,,,,0.52222414841565,70.3,71.6
"North Texas",108.31255149833,93.171820599166,0.84961961993651,5–5,5,10,51.1,44.5,27.1,36,20.3,20.9,35.1,33.3,62.3,48.8,44.5,36.4,29.7,8.7,9.2,40.8,48.6,40,34.5,62.6,,,,2024,,,,-2.1854623809153,78.9,68.4
Nevada,110.21413232322,94.165044394544,0.85934073641462,12–1,12,13,52.5,45.3,47.3,31.3,13.9,17.5,26.8,25.4,69.7,54,46.1,32.7,29.6,12.3,6.9,51.3,52.4,30.9,43.2,70.2,,,,2024,,,,1.5332948157738,73.7,65.1
UTSA,103.37063013502,114.47324864799,0.23627106404064,5–7,5,12,48.5,49.5,37.5,36.2,15.8,13.2,30.6,31.2,72.5,47.5,49.2,33.2,33.3,12.5,13.8,54.3,49.9,43.2,34.3,72.7,,,,2024,,,,-5.4641094259349,70.9,70.6
"Mississippi Valley St.",79.814414359959,116.78975120432,0.012398315959006,0–13,0,13,39.8,60.2,27.5,38,27.2,15.4,27.3,40.1,65.3,39.9,63.5,26.3,37.1,3.7,7.4,38.6,61.7,23.7,42.1,65.2,,,,2024,,,,-6.6903395646272,57.5,71.1
"Gardner Webb",98.682647105012,103.02063968177,0.37877929401805,2–10,2,12,44.6,51.6,33.3,41.3,14.8,16,26.7,26.3,70.6,44.1,52.8,30.3,33.1,6.4,11.3,44.9,49.4,34.9,35.1,71.3,,,,2024,,,,-6.5231556830727,65.5,70.8
"Norfolk St.",106.35647222222,107.03270833333,0.48178609571692,6–6,6,12,48.2,51.1,43.4,49.6,17.6,22.2,31.3,33.5,66.4,46.9,54.7,33.8,31.8,9.4,9.9,44.9,60.3,34,51.1,67.1,,,,2024,,,,-3.5593428121427,76.4,71.2
Chattanooga,104.13409367257,110.45677132088,0.33673792453901,6–5,6,11,51.7,51.2,31.8,28.7,16.5,15.1,26.7,28.6,68.8,53.2,50.1,33.5,35.3,9.2,12.7,54,47.9,52.5,40.1,68,,,,2024,,,,-3.0613646275736,74.8,65.5
"Georgia Southern",97.315875170464,113.10770819074,0.15067053344566,1–12,1,13,48.9,53.3,24.5,40.1,21.2,18.5,28.4,35.9,69.5,46.3,52.2,34.4,36.7,10.2,13.9,41.4,55.2,47.8,39,70.3,,,,2024,,,,-9.0709354112122,71,70.5
"Northern Arizona",97.476737057431,106.5432033882,0.26448753725742,6–7,6,13,50.1,53.6,26.3,39.8,19.4,19.1,20.9,30.3,70.7,51.1,57.7,32.4,31.3,8.8,7.4,55.4,44.4,38.2,37.6,69.7,,,,2024,,,,-3.6369819743882,63.3,72.9
Nebraska,113.85316269282,97.915176359371,0.84996061329202,11–2,11,13,51.4,43,35.9,23.8,16.2,16.8,33.5,29,69.7,53.1,43.6,32.9,28.1,7.7,11.7,59.8,43.5,44.9,40.2,70.3,,,,2024,,,,0.78211349148687,74.3,72.4
Yale,106.9715,99.959833333333,0.68560059345911,6–6,6,12,49.2,50.1,27.2,27,15.3,16.2,27.2,26.5,66.5,48.1,48.2,34.3,35.6,10.1,8.1,47.6,51.6,34.4,38.1,66.5,,,,2024,,,,-2.495897649243,73.2,76.7
"Tennessee Martin",105.01625554911,109.85467774322,0.37332069268794,5–6,5,11,50.8,50.6,26.5,28.3,15.3,13.1,27.2,26.8,75.6,47,52.8,37.8,31.8,6.3,11.2,45.8,50.6,38.8,44.1,75.9,,,,2024,,,,-3.3823683173417,71.6,73.1
"Morehead St.",103.8228,102.40118333333,0.53955574454507,6–4,6,10,52.7,47.6,30.1,40.9,21,14,31.1,28.5,67.7,54.5,48.1,33.6,31.1,11.7,7.4,50.2,46.5,44,35.9,67.5,,,,2024,,,,-0.80896297872275,71.9,75.3
Tennessee,112.4683506036,89.351845432671,0.93376615957398,9–3,9,12,50.1,43.3,34.7,37.3,15.1,18.2,32,27.8,70.5,50,43,33.6,29.2,13.5,7.6,62,51.7,40.5,40,70.5,,,,2024,,,,1.8149280189375,76.7,67.9
"Texas St.",96.177367404676,99.4875774625,0.40392306626031,4–7,4,11,44.8,48.7,36.2,40.5,22.3,17.5,34.1,30.9,68.1,45.8,51.6,28,28.8,10.4,10.4,45.6,49.4,26.7,34.7,67.7,,,,2024,,,,-2.6757808217599,62.2,70.5
"Jackson St.",99.016671747991,106.44387322524,0.30326664040748,4–9,4,13,46.1,55.1,32.7,40.4,20.4,18.9,31.8,33.1,71.6,44.4,54.3,32.8,37.4,10.3,10.2,52.5,62.7,33.8,45.1,71.8,,,,2024,,,,-4.4861814605509,66.5,69.6
Mississippi,112.78324216095,99.692896250242,0.80514919588565,13–0,13,13,53,46.1,36.1,27.4,15.1,19.5,29.1,32.7,69.3,49.4,46.4,40.3,30.4,16.6,6.4,59.5,51.6,32.6,38.9,67.8,,,,2024,,,,2.1145445205422,73,72.2
Wyoming,103.18211631969,104.92964529523,0.45186524789282,5–6,5,11,50.3,51.7,39.9,27.8,21.8,19.5,31.3,33.1,70.5,46.9,54.1,38.1,31.7,8.2,10,46.2,47,33.6,37.4,69.8,,,,2024,,,,-3.1912324018362,76.7,79.5
Minnesota,110.46363561921,100.40271207901,0.74992593495004,10–3,10,13,56.8,46.5,34.3,24.4,18.4,17.6,34.4,27.3,69.2,58.3,45.2,36.4,33,11.5,7.6,69.5,49.7,39.7,29.5,68.8,,,,2024,,,,-1.1115504964614,69.7,72.6
Illinois,115.14410813679,94.030068962329,0.91129522661479,10–2,10,12,54.3,42.1,32,23.7,17.5,13.7,37.7,25,72,57.4,40.9,33.3,29.9,9.7,8.9,44,41.9,42.2,30.5,71.9,,,,2024,,,,0.83763888318008,70,65.2
LIU,88.441097895395,108.86051008395,0.084022934088833,1–11,1,12,44.2,52.1,31.2,43.9,21.2,16.7,19.5,32.7,73.3,45.5,55.4,27.8,29.6,5,11.4,45.9,53.1,33.3,30,72.9,,,,2024,,,,-8.3636831128862,70.9,69.6
UTEP,95.18753030303,98.427984848485,0.40492719953318,5–6,5,11,45.4,50.3,53.5,53.9,21.3,24.2,29.8,30.1,70.8,49.1,51.7,24.4,31.7,8.3,7.4,49.4,45.5,30.2,34.4,71.5,,,,2024,,,,-3.8964347354816,67.9,74.3
"Loyola Chicago",101.73844981639,98.360619427589,0.59587220200328,7–5,7,12,52.3,46.1,29.9,34.3,18.7,16.2,24.1,23.6,69.4,52.9,42.1,34.3,35.3,15,11.1,64.1,50.5,41.7,36.2,69.3,,,,2024,,,,-2.5679689254041,69.5,71.6
Texas,114.58260296946,95.462896866526,0.89084686894306,10–2,10,12,55.4,44.2,31.4,31.5,17.2,19.2,30.9,28.7,69.6,55.5,43.5,36.7,30.3,14.2,8.9,58.2,44.9,33.8,31.5,69.1,,,,2024,,,,0.62787870952386,73.5,70.1
