
Seattle,99.812559199982,107.43586049801,0.30018857514444,5–12,5,17,46.9,49.4,33.7,52.4,20.7,18.7,39.9,33,67.1,45.7,46.7,32.6,36.9,8.8,9.8,49.3,55.6,37.2,30.9,66.7,,,,2014,,,,-9.4877222917738,64.8,71
Villanova,118.66641656412,94.783595490952,0.92984297683062,16–3,16,19,55.2,48,41.5,37.2,16.6,18.5,31.2,28.4,65.6,53.1,44.5,38.7,36.9,9,6.3,58.8,56,43.9,32.1,66,,,,2014,,,,5.0642099158629,71,73
Howard,86.797765828141,103.21701436601,0.12000239434572,5–12,5,17,43.4,46.2,60.5,59.9,25,22.3,29.5,34.6,67.9,39.2,45.8,34.7,31.2,13.5,10,36.9,56.1,32.3,39.5,68.2,,,,2014,,,,-10.240236603243,68.2,68.7
"Utah St.",106.19133594323,105.76424377384,0.51158423776516,8–12,8,20,48.8,48.8,29.2,31.7,16.7,11.8,30.3,27.7,62.3,44,48.4,39.8,33.1,8.4,12.3,63.4,50.1,30.6,35.3,63.5,,,,2014,,,,-5.1034088185131,72.7,71.5
Marist,103.1751078779,107.26735597961,0.38999990096526,9–10,9,19,49.2,50.1,42.8,41.1,16.7,19.9,29.5,33,67.3,45.7,47.2,37.1,37.5,9,8.6,48.1,46.7,35.3,31.8,65.9,,,,2014,,,,-6.7868199666674,73.4,70.6
Toledo,112.61309782995,109.6696412056,0.57556239319699,15–5,15,20,49.9,51.3,41.8,35.7,15.5,19.9,34.9,32.8,67.7,49,52.4,34.7,32.8,8.2,9.8,54.5,47.9,29.4,33.7,68.3,,,,2014,,,,-1.3414945408013,72.1,69.5
Denver,112.00452688809,110.33183566277,0.54315186475424,9–8,9,17,57.9,53.7,34.7,49.7,16.5,20.9,23.4,35.4,58.2,54.4,53.5,41.7,36,8.4,8.2,62.5,48.6,42.3,31.6,58,,,,2014,,,,-4.2583269775419,69.3,68.8
"Cal St. Northridge",106.35903144911,112.66887811212,0.34011609321949,9–12,9,21,48.2,52.8,48.3,43.1,16.9,17.3,33.1,31.6,68.5,46.7,53,35.7,35,6.7,9,53.5,55.1,20.9,38.2,69.3,,,,2014,,,,-8.1716084670702,81.6,69.4
Maryland,108.18709173058,94.062553047891,0.83325492289212,8–10,8,18,47.7,47.9,35.5,45,17.7,18.3,29.3,29,66.7,46.8,47.2,32.7,32.9,10.4,12.2,47.9,48.7,38.9,31.3,68.8,,,,2014,,,,-0.80404203350258,70.4,64.4
Rice,93.852982295965,106.62993936949,0.18727722115726,2–16,2,18,47,49.2,31.5,46.3,20.6,17.9,22,33.6,64.2,46.7,48.1,31.5,34.2,5,10.8,67.3,58,45.7,33.2,63.7,,,,2014,,,,-11.451219473441,61.5,72.6
"Abilene Christian",95.500633880699,117.3788238781,0.085321454281619,2–12,2,14,50.8,55.7,47.5,46.1,23.2,19.5,25.6,32.3,66.3,44.9,54.1,41.9,39.6,4,13.6,49,58.1,33.2,30.2,64.9,,,,2014,,,,-10.487411336312,76.3,71.4
Rider,102.68399450251,108.29200598281,0.35171404381511,8–12,8,20,49,51.8,42.1,44.3,19.9,19.5,31.1,32.7,67.2,44.9,49.6,37.5,37.4,7.9,11.9,52.5,52.7,36.5,34.9,65.8,,,,2014,,,,-7.85575679576,71.9,73.7
"Boston College",114.82531160916,108.90336954529,0.64769809402404,4–15,4,19,52.2,51.7,42.3,42.6,16.6,15.4,26.4,35.5,60.2,48.8,49.9,37.8,37.5,6.9,10.9,54.7,50.4,43.4,27.5,62,,,,2014,,,,-5.5637450375293,70.7,71.1
Arizona,113.99020394467,85.805287528277,0.9632567926713,17–4,17,21,50,42.5,39.9,36.2,15.2,19.4,34.9,26.8,64.3,49.6,40.4,34.1,33.1,9.2,7.7,57.7,47.1,27,23.5,63.3,,,,2014,,,,5.6403684927477,64.3,70.9
"Penn St.",108.66948312956,99.487731364301,0.73403300784577,6–12,6,18,45,47.7,35.3,53,16.6,17.1,31.3,31.3,64.5,46.3,45.4,28.2,34.3,13.7,12.2,43.1,56.8,33.8,37.6,65.1,,,,2014,,,,-2.1573342718125,74.6,73.4
Hawaii,110.80499822547,110.90860929761,0.4973129390689,10–8,10,18,50.6,51.2,39.5,42,15.9,17,37.5,31.4,67.7,52.5,51,30.5,34.3,6.5,9,50.8,47,28.8,32.5,67.9,,,,2014,,,,-5.0830922278465,74.4,71.6
"San Diego",106.16401015554,102.09311309169,0.61055572423353,7–10,7,17,50.7,51.9,43.5,35.9,18.9,17.5,27,31.5,62.1,46.1,49.3,39.5,38.4,11,8.6,51.1,49.5,34.5,31.2,61.6,,,,2014,,,,-4.1164418115003,68.7,70.3
"UC Davis",104.27382362389,117.30629087489,0.20516299580571,4–12,4,16,50.4,55.8,40.4,38.7,16.9,18,25.4,38.8,65,46.9,55.2,36.8,38.4,5.6,10.8,48.8,54.9,41.7,26.4,65.6,,,,2014,,,,-8.9161260791167,69,75.6
LSU,111.44343543935,100.36569878517,0.76923764068201,10–11,10,21,48.8,49.4,35.8,42.7,18.3,17.9,33.8,31.6,69.3,47.8,45.1,33.9,39.2,14.8,9.8,51.5,46.3,32.2,31.2,69.9,,,,2014,,,,-1.8615892266303,66.8,70.2
"St. Francis NY",102.0791708452,106.08577514868,0.39108789544868,9–9,9,18,50.8,47,34.4,41.3,18.5,16.2,35.8,29.4,66.9,49.9,44.7,35.1,35.3,13.9,7.9,50.4,47.9,32.3,28.5,66.3,,,,2014,,,,-6.9666001285854,68.1,72.3
"Fresno St.",111.99762688481,105.11221023076,0.67473201657521,10–10,10,20,48.7,49.8,36.3,48.4,13,16.4,27.3,31,64.8,44.9,50.1,36.7,32.9,11.4,10.7,48.1,54.4,38.2,35.5,66.2,,,,2014,,,,-3.754749149305,73.6,69.3
UMKC,99.639646701606,109.59760463997,0.25059587613835,7–11,7,18,48.7,51.6,42.7,42.2,16.2,18,27.1,31.2,68.9,47.8,51.6,33.5,34.3,7.3,11.1,49.1,52.1,34.1,35.3,68.6,,,,2014,,,,-8.5269508146954,64.7,71.1
Baylor,119.65368749296,101.69168489229,0.86652133568393,13–10,13,23,50.3,50.3,39.8,33.5,17.2,15.9,40.6,32.9,63.7,46.7,47.5,37.6,37.4,14.4,8,57.6,63.7,37,33.4,62.4,,,,2014,,,,1.1839793605355,67.7,66.6
"Oral Roberts",108.20305353898,111.47696070151,0.41513044440023,11–9,11,20,52.2,48.4,44.1,44.7,16,16.7,35.1,31.1,65,50.2,43.7,38.6,39.8,12.9,8.9,48.4,45.8,25.2,29.4,63.6,,,,2014,,,,-6.8684270097971,72,72.2
"Wright St.",100.45029244527,96.851439098777,0.60338146739123,12–7,12,19,50.9,47.2,43.8,43.5,19.4,22,23.9,28.8,64.3,48.2,46.9,37.2,32,9.9,10.2,64.2,53.8,35.6,32.1,63.9,,,,2014,,,,-3.0428850601609,74.2,75.4
Winthrop,102.27843654584,109.03377998559,0.32398301768074,13–8,13,21,51.4,53.5,39.4,42.2,17,19.1,28.4,28.3,65,46.7,53.1,39.6,36.2,6,12.8,43,48.1,37.2,32.6,64.4,,,,2014,,,,-5.2776854203887,71.7,69.9
"Northern Illinois",92.740582819952,95.307009959136,0.42215873381712,10–11,10,21,42.8,45.4,51.4,49.4,24.4,21.8,36.4,30.2,62.7,43,45.2,28.3,30.5,11.1,11.8,41.8,49.3,29.9,36.9,62.9,,,,2014,,,,-7.1333379299129,69.9,65.6
"Georgia Tech",106.01167658515,97.967374144641,0.71249230537696,7–13,7,20,47.3,49.3,32.2,37.9,18,14.4,30.4,29.6,62.4,46.2,48.5,33.1,34.1,10.4,9.2,52.2,49.7,30.5,30.5,64.7,,,,2014,,,,-3.2667325269586,66.7,72.8
"Kent St.",100.0128918802,104.70087573219,0.37126437836725,7–12,7,19,48.8,48.6,32,51.7,19.9,20.1,28.9,31.6,65.9,47.7,47,33.7,35,10.2,10.4,49,54.4,37.7,29,66.3,,,,2014,,,,-8.21771772203,68.5,70.4
"High Point",107.12122754504,112.26149001652,0.36841982024513,12–5,12,17,55.2,52.7,31.7,29.7,15.8,19.3,29.7,33.3,63.4,50.6,53.5,44.4,34,10.4,6.4,59.6,51.4,28.9,35.4,62.4,,,,2014,,,,-3.4207401449236,74.8,75.2
"Weber St.",106.17713477626,106.3177263599,0.4961957380052,16–6,16,22,56.9,47.2,51.6,35.8,19.9,13.9,29.3,26.7,63.3,53.3,46.3,41.8,33.6,8.9,5.6,57.3,44.1,38.8,22.4,63.9,,,,2014,,,,-3.9774973075954,75.6,70.3
Maine,92.923421296953,113.85879115095,0.088136166073129,4–13,4,17,48.6,52.3,33.8,37.3,22.2,18.1,25.9,32.2,72.6,49.5,52.6,31,34.5,4.9,8.7,56.8,52,31.9,30.5,74.5,,,,2014,,,,-10.905750222896,71.3,67.6
"Sam Houston St.",107.55449061231,108.84693964533,0.46571184402559,15–6,15,21,52.9,50.4,51,51.1,18.2,19.2,34.9,31.1,65.6,51.2,49.1,37.5,35.5,8.4,9.2,63.8,62.2,34.2,30.1,64.7,,,,2014,,,,-3.3698850760279,66.8,72.1
Kansas,121.75174303269,96.187310970298,0.93763732382733,15–6,15,21,53.9,47.4,46.2,44.9,18.6,16.5,37.6,29.5,68.4,54.5,44.2,35,36.6,14.3,9.5,53,51.8,29.7,30.2,67.5,,,,2014,,,,4.8504121848531,73.1,70.7
SMU,108.58673155793,91.03287287391,0.88368290186165,13–7,13,20,51.5,45,45.5,40.7,20.7,21.9,33,33.3,66.4,51.2,43.4,34.8,31.7,13.1,10.5,60,57.2,23.7,37.9,65.9,,,,2014,,,,0.58972523758723,69.3,67.5
Richmond,104.67469250667,98.693710295304,0.66298295801708,9–10,9,19,46.5,47.1,38.3,34.4,16.2,17.7,25.4,35.8,64.1,44,47.1,34.1,31.4,10.1,11.2,45.6,45.9,36,30,63,,,,2014,,,,-1.8688226332313,68.8,68
Providence,116.7443653948,101.64161602359,0.83105687543947,13–7,13,20,49.4,49.6,46,36.5,17.2,14.3,34,30.8,64.3,46.7,50.5,36.5,31.7,13.1,7.2,56.3,49.7,33.2,30.7,64.6,,,,2014,,,,2.5870242722766,76.4,70.5
Louisville,119.02895854109,86.241388250689,0.97600192622832,17–3,17,20,53.7,43.5,40,38.6,15.7,25,35.1,33,68.8,52.1,44.5,37.9,27.5,11.3,8.5,55.2,56.2,34.2,30.2,68.6,,,,2014,,,,4.5133910496915,66.3,70.5
Davidson,114.43938343232,105.85304582805,0.71031725073461,16–3,16,19,60,48.4,41.2,38.6,16.9,17.6,29.1,26,65.9,56.4,48.2,43.9,32.8,4.6,7.1,54,41.5,37.9,25.1,66.1,,,,2014,,,,-1.5370864558743,73.2,69
"St. Bonaventure",112.97751155259,103.02249290297,0.74283892776692,9–11,9,20,49.6,52.2,39.1,43.6,18.5,21,33.7,32.5,67.3,49.1,51,34,36.3,12.4,8,53.5,54.4,26.4,33.6,66.8,,,,2014,,,,-3.5839076611802,76.4,69.4
"North Florida",101.66095750864,110.69994976661,0.27297698734919,9–9,9,18,51,50.7,40.8,37.7,21.7,15.1,35.7,30.2,68.6,48.1,49.3,37.4,36.4,9.4,10.9,47.6,44,36.4,26.7,68.2,,,,2014,,,,-6.5547556341254,71,67.3
"Missouri St.",105.39575545227,106.26441949998,0.47641908367239,10–10,10,20,49.6,53.2,38.3,46,17.6,18.1,27.2,28,62.1,47.7,51.9,35.1,36.7,8.7,10,55.2,59.9,37.9,38.9,63,,,,2014,,,,-4.1860890062761,69.8,68.3
Vanderbilt,104.96745304085,98.614862415419,0.67215014107637,8–12,8,20,48.4,45.9,37.5,35.7,20.3,16.8,29.1,37.1,61.8,48.9,44.6,31.8,32.2,12.8,11.3,60.6,49.9,41.3,34.1,61.8,,,,2014,,,,-3.5062470254934,68.2,66.5
"Washington St.",98.645980829458,103.14875949289,0.37442040749058,3–16,3,19,44.2,52.6,37.9,47.3,18.4,16.6,25.8,28.5,61.4,39.4,51.5,33.7,36.6,8.7,11,51.7,52.4,42.6,33.4,60.5,,,,2014,,,,-6.9758933631643,67.9,71
Akron,102.49289852571,99.894866837817,0.57328458603992,14–7,14,21,49.1,46.6,38.7,32.8,19.3,20.2,33.9,31.1,64.6,48.1,47.3,33.9,30.1,10.4,9.2,46,44.7,35.8,28.7,64.5,,,,2014,,,,-3.139790951473,61.7,71.6
"Bowling Green",90.656144647947,96.87215183182,0.31806876404802,6–14,6,20,44.8,46.8,33,39.9,22.2,20.3,30.2,30.2,66.4,45.4,43.7,28.6,35.6,14,8.3,53.1,54.6,25.9,31.9,66.6,,,,2014,,,,-9.7650725718037,64.7,65.6
Memphis,111.8854721962,96.303302537414,0.84873213296136,12–7,12,19,51.9,48.5,38.4,32.9,19.8,18.4,35.1,32.6,68.5,51.4,48.8,35.4,32,10.5,9.6,64,54.5,28.3,30.8,68.4,,,,2014,,,,1.3802073609247,65,65.5
"Central Arkansas",96.765947440024,112.56923112115,0.14935833549128,5–13,5,18,49.8,52,41.5,49.6,18.6,19.6,28.8,37.7,73,48.7,52.1,34.9,34.5,11.9,7,46.2,56.3,28.6,25.6,72.3,,,,2014,,,,-10.773599737475,60.5,70.2
"Murray St.",111.12460655498,106.09128776626,0.63019433007433,13–4,13,17,56.4,50.6,49.3,32.5,17.8,16.5,36.5,29.4,68.7,55.4,51.4,38.7,32.4,8.7,9.4,48.2,45.5,37.7,28.1,67.3,,,,2014,,,,-1.8628636115744,68.5,69.3
American,104.58139234378,96.709868269534,0.71092427463761,16–5,16,21,57.3,45.7,36.9,35.5,22.4,19.7,25.6,27.8,60.6,55.4,44.4,40.5,32.5,10.6,8,68.4,49.4,34.6,30.7,61.5,,,,2014,,,,-1.465834626682,74.2,68.9
"Notre Dame",113.23949593372,106.40644667606,0.67166972804116,6–13,6,19,50.2,52.3,25.5,35.6,16.2,15.8,31.8,33.2,61.3,50.1,49.2,33.6,39.3,6.5,10.6,53.2,55.9,36,31.4,62.6,,,,2014,,,,-3.6016259335186,67.2,74
Creighton,128.12922698667,102.97623553984,0.92506359530142,15–5,15,20,59.9,49.7,35.1,34,14.5,13.6,25.8,28.6,64.3,58.2,48.5,41.4,34.8,2.3,7.4,62.4,49.8,43.5,34.1,64.7,,,,2014,,,,3.754618849721,74.5,71.6
Duke,127.35869570749,99.133946728699,0.94690715146903,15–6,15,21,51.6,50,36.5,42.5,14,18.3,37.1,34,62.5,47.6,50.1,38.4,33.1,7.1,10.5,52.6,40.9,40.2,21.8,64.3,,,,2014,,,,4.3320849423595,73.2,66.7
"Indiana St.",104.48359906967,100.27625915142,0.61601389522188,14–7,14,21,48.5,48,45.9,43.3,16.7,16,27,26.3,64.6,49.7,46.2,31.1,34.5,10.7,8.8,54,51.3,39.2,31.5,66.1,,,,2014,,,,-1.2259756186098,70.6,67
UCLA,119.02299867513,96.410458513772,0.91856994497773,15–6,15,21,52.5,51.2,38.6,40.3,14.8,20.2,29.3,27.5,69.7,50.3,50,38.6,35.4,7.9,7.7,59,58.2,28.3,39.8,69.1,,,,2014,,,,3.8136934939554,75.3,66.4
Pacific,106.6785604648,108.22357438111,0.45875427189278,6–12,6,18,48.5,52.7,40.3,56,17.7,16.9,30.4,28.9,66.3,45.4,47.8,36.1,41.2,6,12.6,52,58.9,35.4,35,66,,,,2014,,,,-5.9031224975043,76.8,71.7
"Texas A&M",102.03002174495,96.072458167887,0.6663874229451,9–11,9,20,46.9,46.8,36.5,44.8,16.3,20.5,25.5,34,62.2,45.4,49.6,33.2,28.1,9.6,13.9,57.5,55.5,35.1,37.9,62.2,,,,2014,,,,-2.7966024126067,62.5,69
"North Texas",101.02057504005,106.84925605446,0.34409677530867,8–11,8,19,46.3,50,39.3,48,17.9,18.3,29,31.1,67.6,44.9,48.2,33.4,36,9.7,9,44,46.4,27,32.3,67.8,,,,2014,,,,-7.3154996874743,69.9,67.9
Nevada,108.77289150256,103.60365439828,0.63643627923578,10–9,10,19,47.8,46.6,33.9,37.8,14.1,15.4,29.9,33,63.2,47.3,46.5,32.6,31.1,14.6,9.8,44.5,59.3,34.9,36.3,64.4,,,,2014,,,,-2.8173043072589,71.3,75.4
UTSA,101.17767790806,111.28307873821,0.25071752599696,4–14,4,18,47.1,52.7,47.3,45.2,22.5,17.2,35,33.2,68.8,45,53.1,34,34.8,4.5,13,48.4,55.3,34.8,37.4,68.7,,,,2014,,,,-9.2361856560994,67.2,66.9
Hartford,101.22986157625,107.38303508873,0.33657454408155,12–7,12,19,54.1,50.6,35.3,37.3,19.6,22,24.6,31.1,62,51.5,49.3,38.1,35.4,6.5,8.2,58.6,48.9,45.4,34.2,62.4,,,,2014,,,,-4.9004105688558,68.8,70.4
"Mississippi Valley St.",91.553416486472,114.08370978804,0.073773877210344,5–14,5,19,45.5,51.9,39.3,47.7,21.4,19.3,32,29.8,72.1,47.1,51.2,28.3,35.9,5,9.2,43.4,40.1,34,26.8,71.7,,,,2014,,,,-12.847497496411,66.8,67.4
"Gardner Webb",100.96429040017,105.44271062039,0.37774980532939,11–8,11,19,48.2,51.8,38.7,34.8,17,18.9,36.1,27.9,66.6,46.8,51.4,34.7,35.1,7.9,10.5,56.8,44.7,26.5,29.5,65.8,,,,2014,,,,-6.1404611221449,70.8,70.2
"Norfolk St.",100.21496916212,109.52976440849,0.26461742403073,11–8,11,19,49.7,48.3,40.5,41.4,21.8,19.3,37.6,32.9,63.8,48.7,46.6,34.8,34.1,11.2,9.6,54.1,52,29.6,37.5,63.6,,,,2014,,,,-5.7605534094703,67.8,72.5
Chattanooga,101.90655393408,107.83883342082,0.34283449223064,12–6,12,18,47.8,48.6,51,33.6,19.1,17.7,36.3,33.1,67.9,46.8,48.7,33.4,32.1,13.3,11,48.7,47,31.6,27.3,68,,,,2014,,,,-4.1598837297232,73,67.5
"Georgia Southern",97.286659088617,110.6637062202,0.18518712395883,8–11,8,19,49,52.7,37.6,34.8,18.1,18.1,30.3,27.4,65.6,48.8,53.3,33,34.6,5.1,7.4,36.3,50.4,34.6,37,65.9,,,,2014,,,,-9.0768047724658,63.8,68.8
"Northern Arizona",100.82167950083,108.87353785018,0.29243514383787,12–9,12,21,52.6,52.8,35.9,40.2,18.5,18.2,32.4,25.1,62.6,50.9,47.8,38.4,41.2,14.2,6.3,43.4,48.6,26.6,35.9,63.4,,,,2014,,,,-6.8515031054973,70.7,71.8
Nebraska,109.46251741665,94.02155619532,0.85178474780813,11–7,11,18,48.6,47.9,40,38.3,17.5,17.7,23.7,27.2,63.8,48,47.1,33,32.7,8.9,9.9,42.1,53.8,35.8,38.8,65.1,,,,2014,,,,2.315529000068,72.7,68.3
Yale,99.901155942462,100.17602867936,0.49210110966718,9–7,9,16,44.2,48,61.5,43.3,20.5,18.8,34.4,26.7,63.8,44.5,47.2,28.9,32.8,14.8,9.8,55,53.4,30.1,37.3,64.4,,,,2014,,,,-2.8962739297776,70,70.4
"Tennessee Martin",106.01268258679,120.33840086274,0.1888325224066,3–12,3,15,51.9,59,36.2,49,16.3,18.3,31.6,34.4,70.5,49.7,60,37.3,37.9,7.5,11.3,54.1,58,35.8,32.4,68.9,,,,2014,,,,-9.8929044524873,73.8,70
"Morehead St.",101.03493326714,104.75075218254,0.39762994048912,11–7,11,18,49.5,50.6,56.2,52,22,19.4,37.8,26.6,68.6,52.7,49.8,28.3,34.9,9.9,12.9,51.1,52.4,31.3,33.4,67.9,,,,2014,,,,-4.1910223065615,75.2,71.8
Tennessee,116.04435720121,91.50479894281,0.93889916335684,12–8,12,20,49.3,44.9,38,30.4,18.8,16.2,38,26.3,62,49.8,42.7,32.3,33.5,11.7,9.7,51.3,45.1,32.6,29.1,62.4,,,,2014,,,,0.66305306307365,72.5,71.5
"Texas St.",94.862619731793,101.90268171309,0.30507039887717,4–14,4,18,47.9,49.9,35.3,43.6,21.9,19.3,27.5,29.1,62.6,49.6,45.4,29.2,39.5,8.5,7.5,49.2,49.1,29.9,32.7,62.2,,,,2014,,,,-10.597684813443,69.5,70.9
"Jackson St.",91.912791050949,110.10541836952,0.11136459322572,7–12,7,19,45.7,49.1,41.8,53.5,21.6,21.2,34.5,31,66.9,46.5,47,28.8,35.2,9.1,7.8,43.6,47.8,24.7,34.9,66,,,,2014,,,,-10.929547922653,73.3,67.7
Mississippi,111.27549832934,102.92283581662,0.71040253541409,10–11,10,21,46.7,49.6,36.9,45.6,15.9,19.7,34.2,35.9,68.2,46.4,48.1,31.5,34.6,12.9,12.9,48.5,62.3,38.7,39.5,68.7,,,,2014,,,,-2.5097125563649,71.6,70.4
Wyoming,106.58782979065,100.52960322341,0.66216263518002,9–10,9,19,52.4,47.5,40.4,34.3,15.4,17.4,17.4,34.2,59,53,46.9,34,32.4,11.1,8.3,54.3,46.2,33.6,34.8,59.7,,,,2014,,,,-4.1319038108146,71.7,70.4
Minnesota,114.11718304525,98.549517604997,0.8437853463896,9–11,9,20,51.5,49.5,36.9,42.2,19.4,16.5,29.3,31.3,62.8,51,46.5,35,36.7,10.8,13.3,54.6,55.5,34.7,35.1,63.6,,,,2014,,,,-0.041272767440593,72.3,73.5
Illinois,104.01361973468,92.759092126714,0.78867139047221,7–12,7,19,43.6,49.5,30.3,35.5,17.1,18.3,29.1,29.2,61.6,41.5,48.8,31.7,33.8,9.6,10.7,45.3,51.1,34.1,37,62,,,,2014,,,,-0.84462776840928,74.3,72.1
LIU,100.38594895488,117.97679954054,0.13506992491372,4–12,4,16,48.9,53.2,28.9,29.1,18.5,14.7,31.7,31.9,67.5,48.3,50.1,33.3,39.1,5.5,9.9,54.3,60,36.7,36.9,66.6,,,,2014,,,,-10.089061242099,70.2,71.6
