
"Illinois Chicago",91.875031903976,100.39377328721,0.26508289206773,3–10,3,13,46.4,48.2,34.6,33.5,23.3,18.3,28.8,30,72.6,48.9,46.1,27.8,35.2,15.5,10.9,42.7,61.9,34.4,31.1,72.8,,,,2018,,,,-6.6226577795862,70,67.4
Xavier,121.15242877259,97.324131348343,0.92543061019064,14–1,14,15,57.9,46.3,42.8,27.8,17.4,16.5,30.9,25.6,73,59.1,44.6,37.2,32.6,9.3,11.1,60.4,51.1,35.2,40.8,72.8,,,,2018,,,,3.1331376574184,80.3,71.6
Charlotte,93.621471230576,106.8163949602,0.18000785651827,3–8,3,11,48.7,53.4,42.9,32.3,21.2,20,25.1,28.3,72.1,44.8,55.3,37.8,33.5,5.9,8.9,50.8,49.5,32.3,37.4,74.4,,,,2018,,,,-5.6052879571373,66.8,70.3
Canisius,103.54006666667,103.71495555556,0.49514810413647,8–7,8,15,55.3,49.2,26.4,37.9,22.4,19.2,30.3,30.5,68.7,59.5,49.8,33.6,32,8.6,6.4,61.3,50.7,46,32.1,69,,,,2018,,,,-4.4561569501741,68.9,71.3
"Wake Forest",112.93728473335,102.21179346839,0.7590602668248,7–6,7,13,54.4,51.5,39.6,30.3,19.5,20.5,31.7,31.3,69.9,52.2,45.7,38.7,39.4,11.5,6.8,50.6,57.4,37.5,42.9,70.1,,,,2018,,,,-2.7636503615053,75.8,71.3
"Florida Atlantic",92.6501155615,102.92370136277,0.22982243064353,3–7,3,10,43.5,50.4,31.5,30,18.4,16.2,26.8,28.3,71.7,41.5,49.3,32,35.4,9.4,5.4,44.3,48.6,29.8,28.5,71.2,,,,2018,,,,-4.6119350893384,72.8,68.5
Northeastern,104.80581944444,100.75641666667,0.61138535505291,7–5,7,12,54.2,50.5,35.7,38.6,21.1,18.4,25.5,24.7,68.8,57.3,52.6,33.6,30.2,6.2,6.3,57.2,45.5,45.3,28,69,,,,2018,,,,-1.6847647471624,71.5,73.7
"Robert Morris",95.927267348004,96.608694758353,0.47966062168081,8–7,8,15,47.1,49.6,35.2,46.3,20.7,25,30.7,34.1,72.1,46.1,51.1,32.6,30.9,7.5,12.7,48.5,48.9,36.9,32.1,71.7,,,,2018,,,,-3.3320622870048,66.1,66.8
Seattle,110.94877380952,109.04545238095,0.54958493153628,8–6,8,14,53.9,50.4,30.4,42.5,18.1,15.8,32,26.6,69.7,49.1,47.6,39.9,37.2,9.1,11,55.2,45.1,44.2,34.6,69.5,,,,2018,,,,-3.4015642252588,78.3,75
Villanova,126.74360138619,95.010561141248,0.9649076145597,13–1,13,14,60.1,49.6,30.6,23,14.5,20.6,29.8,27,71.2,58.5,49.1,41.5,33.8,11.8,8.2,54.4,51.9,43.6,35.8,70.7,,,,2018,,,,3.8624706155169,74.2,66.7
Howard,93.817402993799,109.95531564132,0.13879644771379,1–13,1,14,45,55.1,29.7,41.5,18.7,19.7,24.1,33.6,71.7,40.9,54.8,34.5,36.9,6.4,10.7,47.2,62.7,38,40.1,72.7,,,,2018,,,,-9.0525063868745,71.3,67.9
"Utah St.",103.92039450861,102.28591439016,0.54545211043384,7–7,7,14,51.8,49.8,38.3,34.9,18.7,20.2,27.1,28.2,69.6,51.3,47.6,34.9,35.8,5.9,9,52.4,54.7,43.1,36.8,69.3,,,,2018,,,,-3.5239638995803,66.7,75.5
Marist,96.094259888327,110.8849730768,0.16159829917369,3–10,3,13,53.7,53.2,39.3,28.7,23.1,15.5,21.5,31.2,72.3,57.4,50.4,32.9,38.3,6.9,8,46.4,56.7,46.1,39.7,70.9,,,,2018,,,,-7.4011151854614,68.4,72.5
Toledo,109.36546399287,108.91925524312,0.51175176796013,7–5,7,12,54.4,51,33.8,26.7,17.7,14.4,27.1,26.7,71.6,50.2,48.8,40.1,36.7,8.5,9.5,57.4,41.3,41.8,35.1,70.7,,,,2018,,,,-2.2089859068604,75.2,73.4
Denver,98.488884615385,106.88580769231,0.28071867509388,4–9,4,13,50.9,50.1,40.3,41.1,25,15.4,31.2,26.3,69.6,46.7,51.5,39.6,32.3,4.1,8.1,55.1,48.6,32.9,47.2,68.8,,,,2018,,,,-6.2161746551427,68.4,72.1
"Cal St. Northridge",95.10039238507,111.47769631925,0.13856601306794,1–11,1,12,47.2,53.2,30.6,34.7,17.7,14.7,23.4,31.8,67.2,45.7,50.7,34.3,39.1,7,11.9,44.4,51.7,26.8,31.3,67.8,,,,2018,,,,-8.7537779282131,67.1,68.9
Maryland,111.16657767082,91.281630611987,0.90605771299067,11–3,11,14,56.5,42.5,41.9,21.3,23.6,17.7,37,26.7,69.4,55.2,43.3,39,27.4,13.8,7.9,55.8,44,38.3,36.6,69.4,,,,2018,,,,0.46428222201311,75.7,77.3
Rice,91.434163538459,105.37448554131,0.16357497109611,1–12,1,13,46,51.9,42.4,30.7,24,17.2,27.7,27.8,71.9,45.7,53.9,30.9,32.8,4,8.1,55.1,59.8,47.4,42.9,70.7,,,,2018,,,,-8.6668689308953,63.8,68
"Abilene Christian",98.618659136843,106.76285629048,0.2864843764448,5–6,5,11,51.3,53.4,29.5,45.2,19.4,22,23.1,30.4,70.8,51.4,55.2,34.2,33.3,11.6,6.9,52.3,53,35.7,34.8,70.5,,,,2018,,,,-4.0042128338726,72.6,70.6
Rider,109.09904761905,105.48698809524,0.5956056730533,8–6,8,14,50.7,50.9,43.4,37.2,16.6,18.8,33.7,29.6,74.8,49,50.2,36,34.7,8.1,14.5,50.5,57.3,35.3,39.4,74.1,,,,2018,,,,-2.2844764156298,64,73.9
"Boston College",108.61638414723,98.791538252315,0.74844169860259,10–4,10,14,52.5,48.1,29,23.4,19.1,18.1,34.1,25.8,69.3,51.4,48,36.2,32.1,9.7,7.2,47.4,51.3,37.5,42.4,70.1,,,,2018,,,,0.18147952384144,72.4,69.2
Arizona,116.84599881756,99.528154334441,0.86351386796183,11–3,11,14,57.9,48.2,38.9,34.2,17.2,17.9,32.2,27.3,70.2,57.3,45.6,39.5,35.4,11.9,7.6,53.4,52.6,32.5,35.1,69.6,,,,2018,,,,0.92577655528481,76,71.4
"Penn St.",106.97740397652,90.300254640741,0.87533642302689,11–4,11,15,52.9,46.2,35.3,32.2,19.1,23.2,33.5,26.7,71.9,50.6,43.8,38.7,34.3,16.6,9.4,52.8,47.1,31.5,31.9,72,,,,2018,,,,-1.2034013518661,69.8,69.3
Hawaii,97.471575757576,96.622212121212,0.52514121321337,7–4,7,11,49.6,48.8,47.1,42,20.1,18.6,27.8,24.7,70.6,53.2,47.1,28.9,34.3,6.1,10.3,59.1,42.4,36.6,38.3,70.9,,,,2018,,,,-1.8869576832955,65.1,69.9
"San Diego",102.92174172755,93.024334795293,0.76183014900682,10–3,10,13,52.3,40.9,41.6,44.1,19.9,20.3,23.4,29.3,68.5,51,42.7,35.9,24.5,11.5,6.9,60.5,43.6,47,30.7,69,,,,2018,,,,-0.4231737378652,70.3,71.2
"UC Davis",102.40301388889,97.701236111111,0.63193389487485,7–5,7,12,51.5,49.1,41.7,35.7,20.9,22.6,26.3,32.6,67,49.8,49.6,37.2,32.1,4.4,10.1,44.7,53.4,29.7,37.7,67.4,,,,2018,,,,-1.69634602523,72.4,71.7
LSU,117.37863585662,104.64203822579,0.78932887586919,9–3,9,12,58.9,51.3,33.8,28.4,17.2,19.9,36.1,31.5,69.8,60.1,50.5,38,34.9,10.9,6,52.2,47.4,38.9,43.7,69.4,,,,2018,,,,-0.071929781163427,74.6,72.9
"St. Francis NY",94.661379139474,107.25898430714,0.19203941354647,3–9,3,12,46.8,50.7,34.4,47.1,18.7,20.8,22.3,31.9,70.3,46.5,53.4,31.5,29.8,6.1,8,44.6,44.4,41.7,31.3,71.4,,,,2018,,,,-6.9271623900629,71.6,69.3
"Fresno St.",110.90343119626,100.44100409516,0.75759278056635,9–4,9,13,56.1,48.6,43.5,36.3,18.6,18.9,31.6,24.8,67.7,54.5,44.3,39.5,38.5,9.5,10.7,46.5,48.8,34.1,32.3,68.1,,,,2018,,,,-1.9172984418497,71,75.6
UMKC,94.872367729085,102.33377862942,0.29512236036363,2–11,2,13,45.8,53.4,31.7,41.9,18.7,19.3,21.2,30.6,73,41.5,53.1,33.8,35.9,8.7,12.9,47.1,51.4,47,34.5,73,,,,2018,,,,-7.2152147732686,70.2,67.9
Baylor,110.27911399679,96.594260217599,0.82108196611866,9–3,9,12,56.7,46.1,34.4,21.4,18.7,16.3,33.7,28.3,68.3,55.9,45.3,38.8,31.5,13.4,7.8,56.9,59.9,34.5,39.2,66.8,,,,2018,,,,0.20626017846643,72.5,69.6
"Oral Roberts",103.64088345155,108.86547055645,0.36225692810799,4–10,4,14,48.9,54.4,27.1,31.2,21.1,16.2,34.3,33.9,68.6,47.2,54.9,35.1,35.8,9.2,10.7,58.6,62.6,30.5,38.3,68.2,,,,2018,,,,-4.8725732299273,65.7,68.9
Ohio,102.94432209162,98.041000320909,0.63673684965504,6–5,6,11,51,48.5,29,27.4,16.4,19.3,23,24.5,74.6,49.4,49.7,35.9,31.1,6.3,11.9,50.8,47.5,35.9,39.7,74.6,,,,2018,,,,-2.4280969222463,75.6,81.5
Winthrop,104.03606359646,103.93979298718,0.5026616109355,4–5,4,9,52,51,36.7,39.3,19.8,20.8,28,33.2,75.8,52.1,49,34.5,36.6,9.6,8.2,46.6,50,40.1,33.9,75.3,,,,2018,,,,-2.549147771945,68.2,69.9
"Northern Illinois",103.92804565118,108.72380533989,0.37313573843434,5–6,5,11,49.7,53.9,35.1,30.2,16.4,18.9,28.1,30.1,70.9,48.4,52.1,35.4,37.8,5.5,12.9,40.3,55.4,26.7,38.8,70.1,,,,2018,,,,-3.6763811652233,70.4,69.7
"Georgia Tech",100.27836614853,99.724054008064,0.51593092780678,6–7,6,13,47.6,47.7,41.7,28.8,19.1,20,30.9,30,66.8,47.5,42.3,31.8,38.2,14.5,8.7,55.5,61.9,28.5,35.8,66.8,,,,2018,,,,-3.9633695505655,70.3,69.2
"Kent St.",102.05731138455,105.86434804012,0.39623535793534,5–7,5,12,48,51.4,35.8,40.5,19.9,20.4,34.2,32.9,71.3,48.8,52,31,33.5,9.5,8.3,51.2,53.5,36.1,35.1,71.7,,,,2018,,,,-4.3284539306891,73.8,70.7
"High Point",95.830275910638,103.81703378102,0.28483748838719,2–7,2,9,48,51.2,33.3,45.7,19.8,23.2,30.2,33,68.9,45.1,50.9,38.3,34.4,8.5,13.1,40.1,49.8,23.5,40.6,68,,,,2018,,,,-5.0349500111934,68.8,75.5
"Weber St.",102.63971666667,106.67866666667,0.39082236262597,4–6,4,10,55.9,51.9,27.3,30.2,19.7,17.8,18.8,29.9,67.4,55.6,52.9,37.5,33.1,8.1,8.1,54.3,50,39.4,30.6,68.1,,,,2018,,,,-3.94870093871,74.3,71.1
Maine,86.840677996367,104.77479705152,0.1034942917955,1–12,1,13,43.1,51.7,29.7,31.7,21.6,17.7,24.3,27,71.1,44.2,51.8,27.8,34.4,5.3,12.1,53.4,56.3,43.2,39.9,71.4,,,,2018,,,,-8.8753482962628,68.4,71.7
Radford,100.92699275446,102.13112859577,0.46595482818321,6–6,6,12,48.3,49.3,27.2,33.5,18.2,18,30.5,29.8,65.7,46.2,50.1,34.4,32,9.6,10.2,47.4,53.8,39.1,39.6,66.4,,,,2018,,,,-2.4808757209471,70.7,72.9
Kansas,121.15237169512,89.954156404592,0.96844965110511,11–2,11,13,60.3,45.6,18.4,25.4,16.2,19.2,30.3,27.7,72.7,58.2,43.5,42.2,32.5,12.5,9.7,58,48.3,40.7,40.4,72.3,,,,2018,,,,1.9109068408918,73.9,67.3
SMU,111.88266352955,94.11347963601,0.87962861946083,12–3,12,15,55.7,46.9,33.6,30.6,18.9,24.5,35.9,29.4,65.8,50.8,44.7,42.3,33.2,13.4,9.6,67.9,57.2,38.5,42.8,66.7,,,,2018,,,,0.039004510648881,67.3,63.2
Richmond,98.888217948718,106.04328205128,0.30930763423318,3–10,3,13,48.5,56.9,27.9,36.2,17.7,20,22.1,26.9,68.2,50.8,56.1,29.9,38.8,7.7,11.2,56.3,56.2,38.4,37,69,,,,2018,,,,-5.8879458186278,68.9,72.8
Providence,108.43860084109,99.87690409364,0.72027477972766,10–5,10,15,52.9,49.2,39.1,32.2,18.9,20.3,30,29.7,70.6,50.3,51.6,38.8,30.3,11.3,8.8,55.1,47.8,33,39.2,69.4,,,,2018,,,,-0.92398647566932,66.1,73
Louisville,105.30260046991,93.598399710163,0.7949435056956,10–3,10,13,50.8,43.4,29.7,29.6,16.5,19.9,33.1,32.2,71.2,50.9,42.1,33.8,30.7,19.4,6.7,47.4,41.3,35.8,32.3,71.4,,,,2018,,,,0.064563946123973,75.5,69
Davidson,111.7406188981,105.48431500977,0.65984580702757,5–7,5,12,54.9,53.1,23.6,34,13.6,16.7,22,25.1,69.3,54.5,52.4,36.8,36.2,5.7,8.1,65.9,49.5,51.1,38.1,69.2,,,,2018,,,,-3.5150735040269,76.2,68.5
"St. Bonaventure",108.31183000964,95.85375435148,0.80300673420493,11–2,11,13,51.2,46.1,46,43.6,16.4,23.2,30.8,32.2,69.2,47.6,47.7,39.8,29.2,10.3,10.2,52.9,56,30.2,40.7,70.3,,,,2018,,,,1.3654854424764,75.4,67.9
"North Florida",105.45566801523,114.15332468588,0.28671422018902,3–11,3,14,50.7,56.2,21.5,25.4,20.8,14.9,26.6,36.9,74.9,46,58,37.7,34.5,5.3,12.4,50.3,55.6,44.5,29.1,76.2,,,,2018,,,,-4.8134428182836,73.2,71.4
"Missouri St.",108.38244988676,94.978332262763,0.82027326686683,11–3,11,14,50.8,44.4,27.9,30,17.6,16.7,35.1,26.8,66.9,50.6,42.8,34.1,31.4,10.5,8.5,49.3,44.4,32.1,37.5,67,,,,2018,,,,-0.30491672166286,71.1,66.9
Vanderbilt,106.00169379977,99.806541652785,0.66653293780274,5–8,5,13,48.8,47.5,40.8,34,18.2,15.5,31.3,26.4,67.3,48.7,47.8,32.5,31.3,9.6,11.3,55,41.5,46.4,33.3,68.1,,,,2018,,,,-3.379165417103,73.7,74.8
"Washington St.",106.31672729529,105.17927217003,0.5308852320232,8–6,8,14,55.2,49.9,25.8,25.8,18.3,15.5,22.2,29.4,71.2,51.4,50.8,39.2,32.4,6.5,10.1,57.6,51.2,52.4,41.7,71.3,,,,2018,,,,-2.2974229925454,72.9,68.2
Akron,101.21342424242,104.24383333333,0.4159880193667,6–5,6,11,52.7,54,33.8,30.7,21.3,18.6,27.6,26.2,70.8,48.9,53.6,38.1,36.4,8.1,10.8,56,51.4,46.5,39.1,71.1,,,,2018,,,,-2.9405300081961,65.2,68.6
"Bowling Green",103.89257077078,108.90876028291,0.36766191269308,7–4,7,11,47.8,51.1,38.4,30.6,16.4,16.2,28.2,27.5,74.8,43.9,50.3,36.6,35.1,7.9,11.4,50.9,52.3,35.4,34.4,74.4,,,,2018,,,,-2.3454257935735,74.9,71.6
Memphis,100.80779004073,105.88958389222,0.36225631698521,9–5,9,14,48.1,50.9,43.4,28.1,19.6,20.1,35.2,35.1,66.4,51.1,47.1,28.4,37.5,13.3,11.1,53.3,62.6,35,41.7,67.2,,,,2018,,,,-1.9965406675517,68.2,70.2
"Central Arkansas",104.1481171993,107.87269808755,0.40033156253372,6–8,6,14,51.5,51.8,35.7,42.4,18.4,20.9,27.3,33.3,75.3,48.5,47.4,37.7,40.6,11.3,7.6,56.4,54.5,37.3,32.6,76,,,,2018,,,,-4.9484453723498,69.8,68.7
"Murray St.",112.0492936133,101.73832071331,0.75215724613308,8–3,8,11,53.9,45.7,37.4,33.6,16.4,17.9,36,28.4,68.1,53.3,42.7,36.6,33.8,10.4,9.6,55.4,43,36.6,37.9,68.1,,,,2018,,,,-1.0746544876222,72.5,74.2
American,96.072230698868,111.38221306916,0.15440332082177,3–9,3,12,49.1,54.3,34,43.2,20.2,18.8,24.3,33.9,68.1,50.3,55.4,31.7,34.9,8,12.7,53.5,53.8,45.3,36,68.4,,,,2018,,,,-5.6897278205653,62.7,72.7
"Notre Dame",115.16933075832,99.03219252009,0.85018119421171,10–3,10,13,55.6,47,35.2,22.5,13.4,18.4,28,29.3,68,53.7,44.7,39.3,33.8,12.1,7.9,50.4,57.2,35,38.2,68.6,,,,2018,,,,0.22364994315659,77.6,68
Creighton,117.12126301301,95.932986154824,0.90845705361727,11–3,11,14,59.7,46.8,29.6,26.1,14.4,15.8,25.5,21.8,75.7,61.9,48.1,37.9,29.6,6.9,8.6,59.1,51.3,43.6,35.9,75.3,,,,2018,,,,0.91811041922542,74.2,71.9
Duke,129.17239216048,98.693093461455,0.95668721082148,13–1,13,14,57.3,48.1,34.4,23.3,15.4,16.6,43,27.3,74.1,58.5,44.5,36.4,36,13.9,5,59.1,54.9,32.7,38.1,73.8,,,,2018,,,,3.3430951030384,69.3,70.6
"Indiana St.",99.413916666667,98.982611111111,0.51249766977654,4–8,4,12,50.4,50.7,35.5,42.9,21.8,21.1,24.6,25.4,72.4,45.9,51.2,38,33.3,10.6,11.3,48.5,49.8,40.4,38.9,71.9,,,,2018,,,,-4.7915389169277,73,69.5
UCLA,110.14023725834,98.509910761245,0.78302265755445,11–3,11,14,52.9,48.2,39.8,28.7,17.4,15.7,30.5,25.6,74.2,52.1,46.4,36.2,33.9,11.5,4.8,52.8,48.4,34.9,40.5,74.2,,,,2018,,,,1.0515100440466,70.5,65.5
Pacific,103.34895694955,107.59905512894,0.38616587401276,5–9,5,14,47.2,53.4,41,36,19.1,19.2,33.8,29.5,70,47.2,52.4,31.6,36.6,12.4,8,47.9,56.9,23.1,40.8,69.7,,,,2018,,,,-5.2880886775222,72,77.9
"Texas A&M",108.90270778466,88.053428481764,0.92011259979516,11–2,11,13,52.3,42.4,31.4,27.1,19.7,16.6,35.8,27.1,72.9,52.5,43.6,34.5,27.1,16.2,10,61.1,58,32.4,40.8,71,,,,2018,,,,2.427874909361,72.3,64.6
"North Texas",101.9743974359,102.74744871795,0.47830092845946,7–6,7,13,50.7,48.6,33,40.3,20.3,18,29.6,28.3,69.9,50.8,48.7,33.8,32.3,6,12.7,45.8,44.4,38.4,33.5,67.5,,,,2018,,,,-2.4024064316613,66.3,69.9
Nevada,118.18701041667,97.728364583333,0.89897417983377,13–3,13,16,56.6,48.5,39.3,29.3,15.1,18.8,27.5,27.3,69.8,52.6,48.3,41.9,32.5,11.8,7.5,60.3,47.9,38.2,37.5,71.4,,,,2018,,,,1.3804967612803,72.7,66.3
UTSA,108.42273611111,106.45445833333,0.55247757082014,5–7,5,12,51.8,51.3,32.3,46.9,16.8,19,26.8,33.1,75.4,49.8,48.1,36.2,37.5,6.6,9.2,52.7,48.4,44.8,38.6,75.3,,,,2018,,,,-4.0208334635132,72.5,68
Hartford,100.99433333333,110.83494871795,0.25554688666717,6–7,6,13,51.8,53,29.8,36.7,18.3,17,25.2,28.4,68.7,54.7,52.3,32.2,36.1,12.1,9.8,49.4,49.6,45.3,36.8,68.2,,,,2018,,,,-5.3232776105182,66.7,67.8
"Mississippi Valley St.",88.635609196301,113.22067210787,0.056505188428836,0–13,0,13,40.4,59.2,22,34.7,19.4,17.9,27,35,67.3,39.2,58.8,29.2,39.8,6.4,14.4,41.8,65.8,27,44.7,67.7,,,,2018,,,,-8.1997256995116,65.9,68.9
"Gardner Webb",96.427052403075,105.09894754189,0.27084730350399,3–8,3,11,48.2,52.2,23.5,41.2,20.8,16.2,24,28.8,69.9,45,51.7,36.3,35.4,4.3,11,49.8,60.8,34.3,36.5,70.2,,,,2018,,,,-4.0672852975786,69.9,67.9
"Prairie View A&M",98.11684505045,102.26385063915,0.38318114180281,2–11,2,13,45.6,54.8,32.9,51.9,21,22.7,29.3,33.6,72.8,43.9,57.7,32.4,33.6,9.9,11.6,41.2,57.2,36.4,39.4,72.4,,,,2018,,,,-5.3148135262987,64.6,71
Chattanooga,93.334269338812,103.57953144383,0.23187526941543,4–8,4,12,48.8,53.8,32.3,30.9,22,21.7,24.3,25.5,67.9,45.9,53.9,34.8,35.7,5.2,13,58.4,45.9,44.8,28.1,67,,,,2018,,,,-5.7797078279482,70.5,72
"Georgia Southern",104.11544871795,101.81743589744,0.56381716483803,8–5,8,13,48.1,48.1,36.9,37.4,17.5,20.2,34.9,32.7,70.3,48.1,49.3,32,30.7,8.5,10.8,34.3,47,37.3,39.3,69.6,,,,2018,,,,-2.3562462835406,65.3,65.6
"Northern Arizona",92.956098861319,109.65176835841,0.13015418685814,2–11,2,13,45,53.2,46.7,39.7,25.5,19.5,28.8,34.1,72.1,44.3,54,30.8,34.6,9.7,10,51.3,59.1,36.3,38.3,72.6,,,,2018,,,,-7.4444139663062,72,73.9
Nebraska,106.96919398218,99.548636876456,0.69567519530737,10–5,10,15,49.6,47.9,37.4,26.9,16.1,19.3,31.5,33.6,71.2,46.4,46.9,37,33.6,12.8,9.9,58.1,45.1,35.5,28.7,70.6,,,,2018,,,,-1.1340281346434,69.4,69.3
Yale,103.98440932374,104.72856287449,0.47951011532954,6–8,6,14,54.5,53.1,34.2,33.9,19.9,17.4,27.3,26.6,71.8,58.2,54,33.4,34.2,7.5,8.5,65.8,51,45.7,32.8,71.8,,,,2018,,,,-4.1759950305718,67.4,73
"Tennessee Martin",99.793708908621,108.69190881137,0.27244746020832,4–9,4,13,50.7,52.6,24.1,34.1,21.4,19.4,31.5,32.7,66.7,51.1,52.3,33.3,35.2,9.3,7.5,49.1,67.2,37.2,49.6,66.7,,,,2018,,,,-6.1448360887143,77.1,69.7
"Morehead St.",98.209902998704,107.37748655378,0.26380204602812,2–9,2,11,47.6,57,34.2,46.2,23.7,19.7,31.2,30.1,73,47.9,57.4,31.3,37.5,9.2,12.3,45.7,67.6,36.5,38,70.9,,,,2018,,,,-5.0056466456242,69.7,67.1
Tennessee,111.7348614274,88.936000571708,0.93241771457382,9–3,9,12,51.4,46.4,35.3,40.2,19.1,23.3,35.2,31.9,70.4,46.7,43.7,39.9,34.2,15.4,6.8,65.5,48.7,35.8,35.3,70.3,,,,2018,,,,1.6545248643573,73.7,72.6
"Texas St.",99.477128205128,101.77494871795,0.43472055961669,6–7,6,13,50.3,50.3,45,35.1,22.2,20.1,32.1,25.4,65.7,51.4,51.8,32.2,31.9,7.1,11.3,50.9,53.5,35.1,37.6,64.8,,,,2018,,,,-5.3807389349931,68.1,69.6
"Jackson St.",92.167365916126,112.09156738307,0.095292134532124,1–10,1,11,40.8,59,19.1,49.5,17.3,22,32.9,36,63.4,36.1,57.3,32.9,40.7,10.4,10.8,48.3,63.6,35.6,45.8,64.2,,,,2018,,,,-6.7653151186679,67.4,73.8
Mississippi,112.13356315765,103.29455326606,0.71995118388731,8–5,8,13,53.5,49.4,38.7,33.1,16.4,18.6,28.9,30.7,71.2,54.1,45.2,35.2,37.4,15.1,6.6,62.9,62.8,42.4,38.9,71.5,,,,2018,,,,-2.1690607005999,71.2,72.6
Wyoming,102.01750216517,97.854936493209,0.6175282050708,9–4,9,13,50.5,49.3,41.3,36.4,18,19.2,20.2,25.3,74.3,50.5,45.9,33.7,36.8,10.3,7.6,59.1,49.4,43.1,36.3,74.5,,,,2018,,,,-0.32315860187795,74,67.8
Minnesota,112.1728629041,98.582683372934,0.81535266204414,12–3,12,15,51.2,46.6,39,23.5,15.5,17.5,35.4,27.8,73.2,50.1,42.6,35.9,35.9,17.6,10.2,59.5,54.5,29.8,35.1,73.5,,,,2018,,,,0.40033268067466,71.8,72.6
Illinois,105.6161583562,95.654630086065,0.75754625347322,9–5,9,14,49.8,48.6,36.6,39.5,20.1,24.7,38.1,28.5,73.5,50.2,48.2,32.7,32.9,5.6,9.2,50.4,46.2,34.2,31.9,73.4,,,,2018,,,,-1.7520290615812,73.8,72.1
LIU,98.748761904762,109.29688095238,0.2373753349692,5–9,5,14,50.5,51.6,36.9,34.6,19.6,17.2,26.9,26.5,74.1,50.8,52.8,33.4,32.7,7.1,8.6,45.8,48.6,38.3,32.9,74.6,,,,2018,,,,-7.6447198982646,67.9,69.3
