
"UC Santa Barbara",113.17620721757,112.8631638465,0.50796254365154,7–4,7,11,54.2,54.1,40,45,18.1,18.3,33.6,27.8,65.7,51.7,51.2,38.6,39.3,8,12.7,57.1,54.6,40.5,37.8,65.5,,,,2026,,,,-2.2727736323612,78.6,71.3
"Arkansas Pine Bluff",101.11633076584,111.58555454124,0.24361166046143,1–10,1,11,45.4,57,29.4,47.4,20.1,14.5,26.6,35.8,75.7,46.1,57.4,29.5,37.6,9.3,9.9,55,62.9,37.9,42.5,75.1,,,,2026,,,,-4.8482816249114,77.5,75.7
Toledo,111.00461111111,111.17726839827,0.49553179955505,5–6,5,11,51.7,56.6,33.9,24.4,15.6,19.3,31.9,36.2,71,52.8,58.6,33.1,35.7,7,10.6,53.2,55.2,34.8,39.7,71.1,,,,2026,,,,-3.5590807141968,76.1,68.3
Indiana,119.70509100239,93.990947570873,0.94164458122211,10–3,10,13,57.5,43.2,39.6,37.6,15.5,17.3,29.9,27.1,70.5,61,42.7,36.1,29.4,7.3,11,67.5,41.7,50.5,32.5,70.2,,,,2026,,,,-0.10134405542501,77.3,72.9
Louisiana,94.237696183923,106.44314189973,0.1977220377936,3–12,3,15,45.1,49.4,27.7,52.1,19.4,17,26.9,30.8,63.3,44.3,48.9,30.7,33.4,9.8,8.9,49.2,53.4,43.6,38.7,63.8,,,,2026,,,,-9.0214630967892,67,72.1
"Central Michigan",102.11406789272,116.12318006812,0.18566138376926,2–10,2,12,47.8,55.6,28.1,45.1,17.9,15.8,29.2,34.6,67.9,50.9,56.9,27.9,35.7,12.9,7.8,56.8,61.7,34.3,40.7,67.7,,,,2026,,,,-7.1156261286602,71.1,66.4
Brown,95.220196969697,104.87101515152,0.24783367903173,4–7,4,11,48.3,47.9,28.1,29.4,19.3,19.1,29.6,30.9,66.2,46.7,50.5,33.9,29.2,13.1,8.8,59,50.9,37.2,39.8,67.8,,,,2026,,,,-5.7316829499316,69.1,75.9
"Wright St.",107.95700358423,102.52481137993,0.64421921964573,5–7,5,12,53.5,50.8,31.8,38.3,16.6,19.6,29.6,31.9,68.8,54.2,52.9,35,31.1,11.8,9.2,47.1,42.1,37.1,33.6,67.9,,,,2026,,,,-4.7737507994389,68.4,70.4
"UC Irvine",100.15733605522,96.499286938514,0.60536658914202,7–5,7,12,47.3,45.3,40.4,31.3,17,19,28.1,33.4,69.6,46.8,41.9,32.3,34.4,15.9,6.5,59.9,51.7,31.4,34.3,69.6,,,,2026,,,,-3.065665784804,67,65.4
Montana,105.91689754901,108.56538402418,0.42946732222645,3–6,3,9,54.7,52.1,37.8,31.5,20.9,14.3,23.6,33.7,74.4,53.9,54.8,37.2,31.2,7,11.3,57.6,48.9,42.3,34,72.7,,,,2026,,,,-3.1317432895505,72.9,72.1
