"","season","team_id","team_name","conf_perf","fgpct","threeptpct","ftpct","treb","oreb","dreb","ast","stl","blk","to","pers_fouls","ppg","opp_ppg","opp_fgpct","opp_threeptpct","efgpct","mov","pace","unadj_off_eff","unadj_def_eff","starters","starters_shooting_threes_pct","three_pt_shooters_at_35pct_pct","extraScoreChances","oppTO_teamTO_ratio","ast_TO_ratio","foul_outs","adj_bayes_win_rate_close","close_pct","blowout_pct","healthy_rate","pct_guards","kill_shot_count","coach_career_adj_win_pct","coach_career_log_games_total","coach_career_adj_march_eff","coach_curr_school_march_eff","avg_team_exp","smdi","womens_team_tourney_flag","Conference","power_conf","power_conf_extra","AdjOE","AdjDE","BARTHAG","WAB","tourney_summary","tourney_perf","wlpct","pyth_exp","luck","deep_run"
"714",2018,2250,"Gonzaga","Final - W",0.5001484608994,0.370044016675441,0.717949463535998,39.8666666666667,11.3047619047619,28.5619047619048,15.7595238095238,6.65,3.80238095238095,11.15,16.7190476190476,84.8547619047619,67.302380952381,0.406985422432059,0.354006606551912,0.576152325382345,17.552380952381,70.3890714285714,1.20472186399106,0.955638261854392,7,0.642857142857143,0.53,3.98571428571429,1.1572672004827,1.43821305404403,5.7,0.490462138761577,0.126190476190476,0.402380952380952,0.0528089887640449,0.428571428571429,15.2,0.816558441558442,6.42486902390539,1.97222222222222,1.97222222222222,2.75,0,1,"Other",0,0,118.55207958363,95.3490088856315,0.92439600413707,2.4316242023131,"S16","S16 - L",0.882352941176471,0.878747126602779,-0.00360581457369125,0
"715",2018,2305,"Kansas","Final - W",0.501444611117016,0.406180173111642,0.711569647722481,35.8812587412587,9.58545454545455,26.2958041958042,17.5122377622378,6.88706293706294,4.37769230769231,11.6446153846154,15.0297902097902,82.8658041958042,70.2181118881119,0.416561044220581,0.329646795243526,0.584884629041533,12.6476923076923,70.4352073426573,1.17540947713046,0.9993584180536,7,0.571428571428571,0.825,-0.603986013986014,1.13762838468721,1.50305735930736,2.5,0.80012875279825,0.26965034965035,0.299230769230769,0.0155980861244019,0.714285714285714,11.5,0.763480392156863,6.70563909486,2.89473684210526,3.14285714285714,2.71428571428571,0,0,"Big12",1,1,121.59898463566,94.447237128083,0.94315392713799,4.08283205651395,"F4","F4 - L",0.794117647058823,0.767324871091624,-0.0267927759671993,1
"716",2018,2306,"Kansas St","Semifinals - L",0.472597749801381,0.345315001265065,0.743023649859074,31.3130769230769,8.58,22.7330769230769,14.7707692307692,7.81692307692308,2.99307692307692,11.2492307692308,18.4753846153846,73.3130769230769,66.6153846153846,0.419184609508139,0.327037326742371,0.537695687351979,6.69769230769231,66.3762538461538,1.10476899997692,1.00320964096446,7,0.642857142857143,0.55,1.06615384615385,1.29363881198087,1.32954603574125,4.1,0.737026114662978,0.265384615384615,0.212307692307692,0.0862858835528092,0.571428571428571,8.4,0.64937106918239,6.45676965557216,1.86363636363636,1,2.3,0.2,0,"Big12",1,1,112.876670814625,96.0605978044055,0.864240287977045,1.26496461820172,"E8","E8 - L",0.666666666666667,0.634189144861119,-0.0324775218055481,1
"717",2018,2350,"Loyola Chicago","Final - W",0.510605494142388,0.399872855364789,0.727933557420475,32.6683441558442,6.46688311688312,26.201461038961,15.8913961038961,6.41720779220779,2.55568181818182,12.4907467532468,13.8784090909091,73.3214285714286,63.0853896103896,0.412318708320033,0.332106981895959,0.58413785686606,10.236038961039,66.1524910714286,1.10844478215798,0.953213939562395,8.5,0.521428571428571,0.92,-2.03084415584416,1.0604143444238,1.28180093452683,0,0.468525657896688,0.163474025974026,0.307467532467532,0.174365490330357,0.757142857142857,8.8,0.485,5.99396142730657,0,0,2.66666666666667,0,0,"Other",0,0,108.207147023655,97.1896524652295,0.756531358808465,0.99221314044187,"F4","F4 - L",0.848484848484849,0.786328791173557,-0.0621560573112918,1
"718",2018,2378,"UMBC","Final - W",0.444415347654013,0.38702096053652,0.649788109536843,35.1366666666667,10.29,24.8466666666667,15.6266666666667,7.54444444444444,2.41666666666667,12.2566666666667,16.5466666666667,74.7144444444445,69.9633333333333,0.442332488510408,0.354482106415808,0.533243708063881,4.75111111111111,69.2690611111111,1.07737986532177,1.00943713207769,7.5,0.703571428571429,0.723333333333333,3.35888888888889,1.22854840240661,1.27860170419697,2.6,0.758595300584155,0.196666666666667,0.337777777777778,0.348675362887407,0.401785714285714,7.1,0.568406183271358,3.98898404656427,0,0,2.5,0.2,0,"Other",0,0,103.248055942571,106.54220556149,0.412476908733695,-2.41045443191285,"R32","R32 - L",0.705882352941177,0.630166100293108,-0.0757162526480686,0
"719",2018,2390,"Miami","Quarterfinals - L",0.465216483035143,0.359125900881843,0.656712721584984,35.1794871794872,9.91452991452991,25.2649572649573,13.3358974358974,6.52051282051282,4.0025641025641,11.4119658119658,16.0324786324786,74.0230769230769,66.3025641025641,0.420770927971974,0.31719294364322,0.532439303772904,7.72051282051282,68.2917222222222,1.08393564207064,0.970868808297919,8.5,0.590277777777778,0.54,1.82478632478632,1.15502048466997,1.16985125184094,1.4,0.861199082903582,0.265811965811966,0.192307692307692,0.145639577022994,0.708333333333333,9.9,0.605839416058394,6.86693328446188,2.1875,2.33333333333333,2.22222222222222,0.2,1,"ACC",1,1,111.525435825125,94.242279165127,0.87323653804369,1.3451084596168,"R64","R64 - L",0.709677419354839,0.677397855383814,-0.0322795639710252,0
"720",2018,2428,"NC Central","Final - W",0.471218204873145,0.351531360799822,0.695990154855912,37.9547619047619,11.3172619047619,26.6375,15.8970238095238,5.19642857142857,3.47559523809524,13.8559523809524,18.3994047619048,73.6273809523809,68.7714285714286,0.416413011922849,0.333422552290477,0.525536507740718,4.85595238095238,69.0169732142857,1.06710418240605,0.9960024519723,8.5,0.273611111111111,0.45,-0.694642857142857,0.872130376166433,1.17204146730463,3.3,0.587108269898692,0.123214285714286,0.198809523809524,0.272148434325281,0.645833333333333,7.9,0.597168257270144,5.54517744447956,0.925512852639037,1,2.16666666666667,0.4,0,"Other",0,0,97.5509679588655,111.267988620065,0.182403938319075,-5.999947439235,"First Four","First Four - L",0.558823529411765,0.599182193018688,0.0403586636069235,0
"721",2018,2430,"UNC Greensboro","Final - W",0.446444062798142,0.35987626408679,0.696024895041466,36.7565476190476,11.6732142857143,25.0833333333333,14.189880952381,8.10952380952381,4.06309523809524,13.7446428571429,18.1845238095238,73.6494047619048,61.5535714285714,0.404554170868949,0.311227016134079,0.531648569552495,12.0958333333333,68.4152559523809,1.07662001038127,0.900108937107662,7.5,0.535714285714286,0.425,6.1172619047619,1.16221553944004,1.04122313112104,4.4,0.723857784828402,0.24702380952381,0.217857142857143,0.101533723853578,0.464285714285714,10.5,0.474224678795111,5.23644196282995,0,0,2.9,0,0,"Other",0,0,103.21595069173,96.5708352964435,0.679702419701265,-0.77277883394885,"R64","R64 - L",0.794117647058823,0.803289731236574,0.00917208417775073,0
"722",2018,2440,"Nevada","Semifinals - L",0.468681640505135,0.398693181347163,0.744556553324589,36.3225,9.5775,26.745,16.8075,6.38625,4.04,9.8625,17.12375,83.185,72.40875,0.428419723995688,0.314636722613574,0.550811735763566,10.77625,71.11754375,1.16970186056249,1.01773080778563,7,0.5,0.758333333333333,2.08,1.35364705882353,1.72905882352941,5.3,0.492444098087428,0.17375,0.22,0.216759812095685,0.428571428571429,7.6,0.683709335326838,4.30406509320417,0.71836611221904,1,3.71428571428571,0,0,"Other",0,0,118.008104685165,101.287464476742,0.84593651799398,1.24646977976555,"S16","S16 - L",0.794117647058823,0.755300840771584,-0.0388168062872394,0
"723",2018,2507,"Providence","Final - L",0.446382365158367,0.341501000664287,0.700563575612689,35.98,10.7066666666667,25.2733333333333,13.9466666666667,7.00666666666667,3.8,12.7466666666667,17.7133333333333,74.3466666666667,72.5133333333333,0.442880393817427,0.320385346957229,0.505039716223514,1.83333333333333,70.4274333333333,1.05532576685318,1.02990466478442,8.5,0.435714285714286,0.65,1.43333333333333,1.07161371939019,1.09813598048201,3.2,0.861109461635082,0.346666666666667,0.153333333333333,0.308772490035015,0.635714285714286,5.2,0.590965765905757,5.89989735358249,0.984717059943267,1,2.8,0.2,0,"Big East",0,1,108.688004318795,96.907115464673,0.78314444120553,0.98134353709769,"R64","R64 - L",0.617647058823529,0.530202782757332,-0.0874442760661979,0
"724",2018,2509,"Purdue","Final - L",0.498455883726215,0.420875923819797,0.739555491551459,35.3121212121212,8.60189393939394,26.7102272727273,16.9943181818182,6.25492424242424,5.37916666666667,10.8465909090909,15.4772727272727,82.0363636363636,65.1215909090909,0.407305338914484,0.340442707752681,0.582196171819501,16.9147727272727,68.8543333333333,1.19050473485844,0.948813351624662,8,0.625,0.9,0.0655303030303029,1.17036319612591,1.5687525782441,1,0.564104838985483,0.318560606060606,0.415530303030303,0.0769937803324365,0.625,13.6,0.663615560640732,6.08221891037645,1.6,1.66666666666667,3,0,0,"Big Ten",0,1,122.879978124295,93.8082948502715,0.957094456311395,3.8135164324423,"S16","S16 - L",0.823529411764706,0.860919027543372,0.0373896157786662,0
"725",2018,2515,"Radford","Final - W",0.426236606697008,0.349284385999867,0.714977042844806,34.9568542568543,11.6901154401154,23.2667388167388,12.2263347763348,6.11082251082251,2.98932178932179,12.170202020202,16.5604617604618,67.6036075036075,64.8248917748918,0.428330325891301,0.346316889146004,0.49642662128034,2.77871572871573,64.0635014430014,1.05532278737744,1.01153884881337,8.5,0.658333333333333,0.6,3.19365079365079,1.05598179519595,1.00738204804046,2.7,0.540203165865053,0.318903318903319,0.120923520923521,0.046815042210284,0.645833333333333,6.2,0.490592548757399,5.28320372873799,0,0,2.4,0,0,"Other",0,0,101.627882794175,103.192588727665,0.4562848247442,-3.24483155916905,"R64","R64 - L",0.647058823529412,0.596727927306109,-0.0503308962233028,0
"726",2018,2550,"Seton Hall","Quarterfinals - L",0.466918701840112,0.357936432957689,0.688313082965145,38.5314285714286,12.3028571428571,26.2285714285714,15.792380952381,6.54,3.58857142857143,12.8914285714286,17.7238095238095,78.6742857142857,71.927619047619,0.429126949543874,0.32843117245946,0.527773965974743,6.74666666666667,71.2227333333333,1.1044177476839,1.01058762699128,7.5,0.401785714285714,0.8,2.13238095238095,1.00986275250481,1.2350610688396,1.6,0.524851546532206,0.288571428571429,0.186666666666667,0.150336733405009,0.401785714285714,7,0.536610762172193,5.78382518232974,0.965344138624926,1,2.88888888888889,0.2,0,"Big East",0,1,116.331519162815,97.1763375385,0.88747967079532,1.24863726458633,"R32","R32 - L",0.65625,0.655332790884493,-0.000917209115507189,0
"727",2018,2571,"S Dakota St","Final - W",0.468468041124823,0.396488107577705,0.763181433540013,39.1265546218487,9.13109243697479,29.995462184874,13.3668907563025,5.04588235294118,2.38016806722689,10.0860504201681,15.8314285714286,84.441512605042,73.2561344537815,0.429056297769999,0.327075942019551,0.554420663935686,11.1853781512605,72.1529924369748,1.17033216510169,1.0149838710472,8,0.507936507936508,0.85,1.12134453781513,1.05799878288256,1.34351884963581,3.5,0.839430451194069,0.177983193277311,0.43327731092437,0.0747760662760663,0.746031746031746,11.1,0.553038044034603,3.58351893845611,0.598104004501844,1,3.22222222222222,0,1,"Other",0,0,113.64903203415,101.444715608145,0.785826680819205,0.32148575640685,"R64","R64 - L",0.823529411764706,0.7631659271991,-0.0603634845656055,0
"728",2018,2617,"SF Austin","Final - W",0.493495017614341,0.37239289446186,0.708037025545558,35.4718614718615,11.5911255411255,23.8807359307359,14.6404761904762,10.5549783549784,2.87792207792208,15.537012987013,21.9145021645022,81.9766233766234,67.8461038961039,0.431098908377137,0.35862900557496,0.549530862704716,14.1305194805195,73.9904372294372,1.10763122186985,0.917411166353337,8,0.534920634920635,0.658333333333333,7.11623376623377,1.31461547306321,0.944307998926833,6.7,0.564208822817592,0.283982683982684,0.345887445887446,0.186728545285776,0.69047619047619,8.7,0.572302777233052,3.52636052461616,0,0,2.22222222222222,0.2,0,"Other",0,0,103.92894145662,98.5614214744615,0.647162226578315,-0.914923241218115,"R64","R64 - L",0.823529411764706,0.818353205868043,-0.0051762058966629,0
"729",2018,2628,"TCU","Quarterfinals - L",0.502841736961911,0.403685957746263,0.708200205953015,36.8030594405594,11.3222027972028,25.4808566433566,19.3285839160839,6.61293706293706,3.74239510489511,12.5651223776224,16.5620629370629,84.1008741258741,75.0490384615385,0.454167422546584,0.377805633005054,0.577142155060282,9.05183566433566,71.0850358391608,1.18305316875411,1.0569122820351,7.5,0.641071428571429,0.79,2.60847902097902,0.998675119932473,1.54646103286137,3.7,0.475702764470016,0.318618881118881,0.190384615384615,0.173871925589431,0.535714285714286,6.1,0.718367346938775,6.19644412779452,1.54545454545455,0,2.88888888888889,0.2,0,"Big12",1,1,119.78423276328,100.754131098936,0.87935882574949,1.09359946940071,"R64","R64 - L",0.65625,0.68239447592067,0.02614447592067,0
"730",2018,2633,"Tennessee","Final - L",0.442647911923863,0.388223603354234,0.753362620862621,36.5416666666667,11.8166666666667,24.725,16.675,6.475,4.74166666666667,12.4583333333333,19.8583333333333,75.7666666666667,66.825,0.40741003668287,0.325114582736697,0.516014282233746,8.94166666666667,68.626375,1.10405966066879,0.974880902781927,7.5,0.535714285714286,0.675,2.54166666666667,1.17210911483778,1.34997308022094,7.2,0.651610498948118,0.366666666666667,0.241666666666667,0,0.598214285714286,6.4,0.645325203252033,6.89264164117209,1.70454545454545,0,2.4,0.2,1,"SEC",1,1,113.682557546545,91.45832003409,0.924010379633615,3.19580949884035,"R32","R32 - L",0.757575757575758,0.722594278828603,-0.0349814787471542,0
"731",2018,2640,"Texas Southern","Final - W",0.437167384362294,0.362570522164109,0.718532256141606,35.9397202797203,10.3354545454545,25.6042657342657,12.2460839160839,5.56804195804196,4.00615384615385,12.8232167832168,17.9548251748252,76.6756643356643,80.9623776223776,0.456164832847591,0.372968426501035,0.505682558291482,-4.28671328671329,72.4724552447553,1.05771656741889,1.11732069231648,9,0.466666666666667,0.4,-3.20174825174825,0.91061721743295,0.958777623836891,8.7,0.276809607463733,0.216013986013986,0.213846153846154,0.56131972186793,0.611111111111111,2.5,0.603231597845601,6.32435896238131,1.6875,1,2.45454545454545,0.2,0,"Other",0,0,104.901259855115,111.117568602675,0.35716673359086,-5.42786702902255,"R64","R64 - L",0.441176470588235,0.443188291777892,0.00201182118965654,0
"732",2018,2641,"Texas Tech","Semifinals - L",0.474307028219577,0.371504240669051,0.69748839004156,35.9814102564103,10.7378205128205,25.2435897435897,14.8134615384615,7.74358974358974,4.24230769230769,12.5179487179487,17.836858974359,77.1080128205128,63.6445512820513,0.394684695959556,0.32382651740876,0.539196826838468,13.4634615384615,68.9672179487179,1.11683206119576,0.925724422339072,9,0.475,0.76,4.19615384615385,1.26396837349398,1.18018785668992,2.3,0.634165786736248,0.2375,0.384615384615385,0.0851641383416975,0.725,9.8,0.685154977062393,4.21950770517611,0.704253137442467,0,3,0.4,0,"Big12",1,1,112.44235472204,89.585946294007,0.927708438709285,2.33545356589085,"E8","E8 - L",0.727272727272727,0.785600516553348,0.0583277892806202,1
"733",2018,2724,"Wichita St","Semifinals - L",0.481950587981444,0.389995279081859,0.736213701351316,40.7671794871795,12.1338461538462,28.6333333333333,18.6415384615385,4.58871794871795,4.13948717948718,11.5097435897436,17.2753846153846,83.6728205128205,71.0835897435897,0.415763410277938,0.361648643695015,0.558640035766801,12.5892307692308,70.0021974358974,1.19667613894794,1.0168238788344,8.5,0.534722222222222,0.755,3.69076923076923,1.0362219284375,1.69847059128496,2,0.319133234767222,0.205128205128205,0.183589743589744,0.234925790690344,0.409722222222222,10.3,0.724522292993631,6.44413125670044,1.57692307692308,2.25,3.2,0.2,0,"Other",0,0,119.241751387285,100.898796220522,0.87016671257795,1.7044977070021,"R64","R64 - L",0.78125,0.786078146201886,0.00482814620188599,0
"734",2018,2750,"Wright St","Final - W",0.433713965708413,0.33356541179662,0.713335317947586,36.0714285714286,10.1190476190476,25.952380952381,13.1404761904762,6.70952380952381,2.05952380952381,12.997619047619,15.3738095238095,71.4238095238095,64.8166666666667,0.415428864824462,0.35010830668858,0.496495509750398,6.60714285714286,69.704380952381,1.02500996140344,0.929723623176918,8,0.507936507936508,0.425,4.3047619047619,1.20056929510155,1.03430525686977,3.7,0.664416160167677,0.328571428571429,0.192857142857143,0.17574691121552,0.619047619047619,6.9,0.545842572375215,5.95583736946483,0.994053677967543,0,2.88888888888889,0.2,0,"Other",0,0,98.9356558228705,95.89348094027,0.58857714841526,-1.7470576381217,"R64","R64 - L",0.735294117647059,0.690884006357149,-0.04441011128991,0
"735",2018,2752,"Xavier","Semifinals - L",0.496147951934397,0.378414416333486,0.789390604219465,38.3033333333333,9.685,28.6183333333333,17.0558333333333,5.8875,3.03583333333333,12.2558333333333,16.8508333333333,85.4566666666667,74.7791666666667,0.430058106551554,0.334334046645642,0.567162855927091,10.6775,72.42315,1.17957831289394,1.03208334540104,8.5,0.416666666666667,0.825,0.0266666666666667,0.934392014519056,1.40588540316308,2.3,0.870606091972753,0.270833333333333,0.244166666666667,0.172074559889541,0.472222222222222,9.7,0.667789727312357,5.62762111369064,2.01272794088158,2.14285714285714,2.77777777777778,0.2,0,"Big East",0,1,121.333861068065,97.306583730737,0.92673879617237,4.4014196379715,"R32","R32 - L",0.848484848484849,0.743030186571469,-0.105454661913379,0
"736",2018,112358,"Long Island","Final - W",0.458820181419653,0.348109047855273,0.694114383965662,38.1133333333333,10.5466666666667,27.5666666666667,12.7666666666667,5.66,3.31333333333333,14.1666666666667,19.8266666666667,77.74,76.5,0.439322116959779,0.322154884686928,0.529495137935263,1.24,72.8714333333333,1.06773635088889,1.05025171396909,6,0.75,0.525,-3.21333333333333,0.84594188536905,0.902650001598312,4.2,0.628289857888956,0.426666666666667,0.0666666666666667,0.167004048582996,0.833333333333333,4,0.534972548644067,5.68017260901707,0.948044099127454,0,3.22222222222222,0.2,0,"Other",0,0,101.583648010736,110.38391607998,0.27892365322303,-6.56558800130345,"First Four","First Four - L",0.529411764705882,0.5262457499536,-0.00316601475228206,0
"737",2019,2,"Auburn","Final - W",0.455210202246056,0.376565250669728,0.703862331270042,35.5461538461538,12.5794871794872,22.9666666666667,15.2897435897436,9.57435897435897,5.0974358974359,12.4282051282051,18.3461538461538,81.3692307692308,67.0358974358974,0.425930579454026,0.347213250242243,0.547526901361009,14.3333333333333,70.6245769230769,1.15149268821476,0.952016348412101,8,0.761904761904762,0.716666666666667,7.78974358974359,1.46854300871542,1.22652235695339,4.2,0.722049668099041,0.271794871794872,0.361538461538462,0.0903621300903519,0.563492063492063,10.7,0.651515151515151,6.13772705408623,1.88888888888889,1,3.1,0,1,"SEC",1,1,119.10727386823,95.253018541505,0.928452006497055,3.0605655518194,"F4","F4 - L",0.742857142857143,0.79200042103224,0.0491432781750968,1
"738",2019,9,"Arizona St","Semifinals - L",0.448708119473633,0.337554862205772,0.670442846023779,40.7909090909091,12.4575757575758,28.3333333333333,13.8098484848485,6.25,3.36212121212121,13.6734848484848,19.869696969697,78.4212121212121,72.6871212121212,0.405410632674412,0.332302864270683,0.512657447101399,5.73409090909091,73.0233257575758,1.074228064125,0.996156429448568,7.5,0.669642857142857,0.6,2.95909090909091,1.02901581266742,1.00761214454655,5.2,0.71285514303308,0.314393939393939,0.168181818181818,0.131570227599079,0.401785714285714,3.6,0.583660706952607,5.07517381523383,0.847067319739639,1,2.5,0.2,1,"Other",0,0,108.24432263368,97.4043958748375,0.77068940438706,0.11462136945315,"R64","R64 - L",0.6875,0.632204743519816,-0.0552952564801836,0
"739",2019,43,"Yale","Final - W",0.497284628286957,0.371051713308675,0.725865414942001,39.1288888888889,8.9,30.2288888888889,17.5544444444444,5.83111111111111,4.12444444444444,13.8777777777778,17.7233333333333,81.4166666666667,73.7822222222222,0.411702132859365,0.307848612526146,0.561843880051484,7.63444444444444,73.8199222222222,1.10389452744858,0.999425417433464,7,0.714285714285714,0.658333333333333,-2.95666666666667,0.849483949613978,1.28856910663493,3.1,0.685498649875309,0.124444444444444,0.234444444444444,0.185997143172524,0.571428571428571,7.1,0.520795660036166,6.31716468674728,1,1,3.125,0,0,"Other",0,0,109.39570112162,101.13027229387,0.711847604646755,-0.351467094691933,"R64","R64 - L",0.758620689655172,0.707775368016985,-0.0508453216381877,0
"740",2019,52,"Florida St","Final - L",0.450006212862867,0.334231366592775,0.744956129274487,37.2416666666667,11.8383333333333,25.4033333333333,12.83,7.31666666666667,4.005,13.8566666666667,19.1283333333333,76.78,67.345,0.412921608778452,0.328671898218039,0.514461820400148,9.435,70.891325,1.08212553301067,0.950814838600204,8,0.479365079365079,0.4,3.52833333333333,1.0967736534396,0.94408774242139,3.1,0.765901915350921,0.206666666666667,0.171666666666667,0.179812213737903,0.619047619047619,7.9,0.557671957671958,6.85224256905188,1.66666666666667,1.66666666666667,3,0.2,1,"ACC",1,1,111.199672675355,92.2417119892435,0.895269176349855,3.834729863748,"S16","S16 - L",0.794117647058823,0.720074246156642,-0.0740434009021816,0
"741",2019,57,"Florida","Semifinals - L",0.428969576869148,0.341735643592168,0.703944778146484,34.1025641025641,10.7128205128205,23.3897435897436,12.4070512820513,7.56666666666667,3.91282051282051,11.825641025641,17.075641025641,69.3,63.4525641025641,0.417458180411079,0.313315018315018,0.501488580179209,5.8474358974359,65.64275,1.05558057766396,0.966768042835692,7,0.741666666666667,0.563333333333333,3.64358974358974,1.2953603171724,1.05234057163587,0.9,0.313491119248815,0.293589743589744,0.25,0.0441176470588235,0.583333333333333,7.3,0.682142815462725,5.51342874616498,1.84042772941926,2,2.77777777777778,0,0,"SEC",1,1,109.64641295621,90.4203015245295,0.89821274314819,0.321205831095,"R32","R32 - L",0.558823529411765,0.646191933725051,0.087368404313286,0
"742",2019,66,"Iowa State","Final - W",0.478855656604085,0.364712440908567,0.734723966579738,35.4865384615385,9.49679487179487,25.9897435897436,15.6641025641026,7.19230769230769,4.72692307692308,10.9108974358974,14.6794871794872,78.8403846153846,67.1788461538462,0.414899099021646,0.33201895835433,0.552080443948256,11.6615384615385,68.957375,1.1423242959023,0.975633213947078,7,0.714285714285714,0.66,1.65192307692308,1.26401754915831,1.44018502916912,1.2,0.332081279528453,0.233974358974359,0.283333333333333,0.0786017707697302,0.714285714285714,9.7,0.69293135665384,5.45958551414416,1.51871201418231,2,2.66666666666667,0.2,1,"Big12",1,1,117.334005782985,95.484546188011,0.914464550657255,2.14548022525488,"R64","R64 - L",0.676470588235294,0.745977779831858,0.069507191596564,0
"743",2019,71,"Bradley","Final - W",0.438500613673668,0.363617673995322,0.691890000756454,34.3230769230769,9.43333333333333,24.8897435897436,12.5717948717949,5.76282051282051,3.80128205128205,13,17.9423076923077,67.9435897435897,65.5115384615385,0.413138841112717,0.326000978796293,0.502651137065753,2.43205128205128,66.4982628205128,1.02117160634953,0.985260750003225,7.5,0.45,0.7,0.314102564102564,1.00852860374919,0.967610698125404,4,0.528230982545363,0.337179487179487,0.0666666666666667,0.0666666666666667,0.598214285714286,8.8,0.522474976335002,5.55682806169954,0,0,2.9,0.4,0,"Other",0,0,100.147343977596,101.19005940499,0.47022838847944,-3.80800319910495,"R64","R64 - L",0.588235294117647,0.552679228346183,-0.0355560657714638,0
"744",2019,93,"Murray St","Final - W",0.495447087910336,0.34797795992774,0.740472330221893,37.9181818181818,11.0424242424242,26.8757575757576,18.3727272727273,7.85151515151515,4.89393939393939,12.2454545454545,16.8060606060606,83.5272727272727,66.8939393939394,0.406754225992588,0.277803118486235,0.558756840948246,16.6333333333333,71.4820606060606,1.16801401780436,0.935361019981033,7,0.5,0.458333333333333,2.36969696969697,1.21953224776501,1.51634259259259,2.8,0.626345474696818,0.145454545454545,0.387878787878788,0.0235109717868339,0.5,12.3,0.613878007620293,4.57471097850338,0.763538020217703,1,1.9,0.2,0,"Other",0,0,110.19695753071,96.680588049812,0.8084393890346,0.674239898718435,"R32","R32 - L",0.870967741935484,0.854817631883394,-0.0161501100520903,0
"745",2019,94,"N Kentucky","Final - W",0.480348369805422,0.361878224448057,0.668058477639316,37.6136363636364,10.8549242424242,26.7587121212121,17.2439393939394,6.30795454545455,3.88143939393939,12.525,19.1125,79.4454545454545,68.1674242424242,0.411771093862122,0.300140124039099,0.556011486878714,11.2780303030303,69.9686287878788,1.13568132387961,0.974852597488605,8,0.592063492063492,0.495,2.20265151515152,1.07724584783408,1.37630789689613,4.7,0.668685937111479,0.228409090909091,0.226515151515152,0.103903047607402,0.69047619047619,9.8,0.576286992032109,4.60517018598809,0.768621786840241,1,2.5,0.2,0,"Other",0,0,107.91321953116,101.181491743403,0.6771253165851,-1.01679578213058,"R64","R64 - L",0.764705882352941,0.769609906898038,0.00490402454509731,0
"746",2019,96,"Kentucky","Semifinals - L",0.480684069085413,0.361207120090757,0.741007270343501,38.9612121212121,12.0695454545455,26.8916666666667,13.9434848484848,6.18257575757576,5.27121212121212,13.0515151515152,16.2281818181818,78.1607575757576,65.9674242424242,0.406513607922042,0.353442291173944,0.536686686934584,12.1933333333333,68.1618962121212,1.14584368367446,0.967396041246104,7.5,0.464285714285714,0.55,2.86106060606061,0.996909932497589,1.07512555448409,3,0.389056367546075,0.192575757575758,0.293030303030303,0.0933884863308482,0.598214285714286,10.3,0.779220779220779,6.82979373751242,3.84210526315789,5.125,1.8,0,1,"SEC",1,1,116.444434212255,92.810449163055,0.923676452099215,4.38189316146765,"E8","E8 - L",0.818181818181818,0.797466324127613,-0.020715494054205,1
"747",2019,97,"Louisville","Quarterfinals - L",0.436796484039548,0.344169831642197,0.77844021819254,37.8321678321678,10.0039627039627,27.8282051282051,13.2258741258741,4.62750582750583,3.11375291375291,12.1801864801865,16.9554778554779,75.1449883449883,67.9067599067599,0.410685371952795,0.325127261893968,0.513097858677813,7.23822843822844,69.2320792540793,1.08497685703521,0.980858308829041,8,0.634920634920635,0.6,-0.0244755244755245,0.966625031906747,1.09064553730962,2.8,0.512673654217622,0.313519813519814,0.167832167832168,0.0611963793781976,0.436507936507937,7.9,0.685930007504587,5.74620319054015,1.918129747864,0,3.44444444444444,0.2,1,"ACC",1,1,112.99973399702,93.600348613474,0.892507513201905,1.15633155810997,"R64","R64 - L",0.606060606060606,0.692828690298063,0.0867680842374567,0
"748",2019,99,"LSU","Quarterfinals - L",0.465520726622346,0.323524390900462,0.751150278293135,38.4994871794872,13.3312820512821,25.1682051282051,13.3025641025641,9.26,4.38666666666667,13.3138461538462,18.2297435897436,81.3928205128205,72.5,0.433819794427601,0.348684578086095,0.524687492189954,8.89282051282051,71.8728871794872,1.13245257313615,1.00851493578931,8.5,0.527777777777778,0.325,4.3574358974359,1.14932795698925,0.997821460573477,3.6,0.574084219659099,0.33025641025641,0.182051282051282,0.204942068800764,0.527777777777778,5.3,0.428499308218093,5.06259503302697,0,0,1.66666666666667,0.2,0,"SEC",1,1,117.57637939886,96.959908858761,0.899755743036085,3.67014464935697,"S16","S16 - L",0.8125,0.717147048510035,-0.0953529514899651,0
"749",2019,111,"Northeastern","Final - W",0.481601749955338,0.382827894144553,0.751345974776883,31.8047619047619,6.77619047619048,25.0285714285714,14.1071428571429,6.33333333333333,2.03809523809524,11.5642857142857,15.9666666666667,75.3333333333333,69.6452380952381,0.457225026973483,0.328578938932921,0.570679763002454,5.68809523809524,67.1159761904762,1.12253731940532,1.03843413893048,7.5,0.611111111111111,0.7,-1.1,1.01389331149828,1.23318018468817,2.4,0.450112633047776,0.20952380952381,0.121428571428571,0.214813732304559,0.666666666666667,5.8,0.519848673269924,5.96100533962327,0.994916233377462,1,3.3,0.2,0,"Other",0,0,110.279241278925,103.364350518997,0.67707833353454,-1.29062458760941,"R64","R64 - L",0.696969696969697,0.664650304153867,-0.0323193928158304,0
