
"Wright St.",101.9292806701,97.097931131963,0.63608932025632,13–7,13,20,52.1,46.4,31.4,27.7,21.2,18.6,30.2,29.9,58.9,48.5,44.8,39,32.5,5.5,7.9,50.6,52.3,35.6,40.4,60.4,,,,2008,,,,-2.3688522567153,65.8,65.9
Tulsa,106.1525258718,94.991358524191,0.78203196192792,13–9,13,22,50.4,46.2,35.2,32.6,22.3,17.8,35.2,30.4,65.4,49.4,44.6,35,33.3,14.2,11.3,49.7,52.6,33.6,31.6,65,,,,2008,,,,-1.6242360938537,72.8,66.3
"Maryland Eastern Shore",86.383267033264,116.19343789706,0.032005538751248,2–17,2,19,41,52.9,36.2,41.2,21.2,21.8,36,38.4,67.4,41.7,51.1,26,37.6,8.1,9.8,38.6,58.5,27.4,33.6,68.5,,,,2008,,,,-15.325853894871,61.4,65.7
"Western Illinois",100.15040308425,106.57952066264,0.3283823965009,7–11,7,18,48.2,51.1,46.2,59.1,19.7,19.8,33.8,32,68.9,44.4,49.2,39.5,37,7.2,9,49.9,60.6,25.7,30.2,68.5,,,,2008,,,,-7.7128318771667,68.8,69.3
Kansas,124.35383445667,88.040639283783,0.98150022386009,18–3,18,21,54.9,44.5,40.5,33.1,18.5,19.3,39.4,28.6,68.2,52.7,41.5,40.4,32.9,17.3,8,62.5,52.7,27.3,37.9,68.8,,,,2008,,,,7.1655615858133,74.2,69.1
"UC Irvine",103.20846557221,103.33032464258,0.49660751869994,13–8,13,21,52.5,52.7,38.1,36.7,19.1,20.6,28,26.3,63.9,49.8,50.8,38.2,37,8.1,6.8,50.3,55.4,34.8,40.7,63.6,,,,2008,,,,-4.8631295510992,77,71.7
"Grambling St.",89.17871482981,114.31670696451,0.054382337302434,7–12,7,19,47.1,46.9,33.2,41.8,23,17.6,34.6,30.3,70.7,46.7,45.8,32.1,33.2,6.6,10,49.9,46,27.2,27.6,69.9,,,,2008,,,,-11.335208137152,61.2,70.4
"Fairleigh Dickinson",95.632165293917,113.72978718091,0.11992554143668,4–14,4,18,48,52.2,34.3,27.2,18.6,17.2,24.4,38.2,68.9,46.9,49.6,33,39.3,7.2,8,47.5,53.7,41.1,28.4,68.5,,,,2008,,,,-11.723175483432,69.6,65.8
"North Dakota St.",104.34560026372,99.715470086122,0.62760546022406,9–7,9,16,54.3,47,41.4,40,21.1,19.3,31.9,28,68.1,50.2,45.4,42.6,34.7,6.8,8.6,57.4,48,29.6,24.7,68.3,,,,2008,,,,-4.6192903710784,75.8,76.5
Connecticut,116.92441763793,95.391411475588,0.91219221074339,15–6,15,21,50.7,45.7,47.8,23.4,19.1,15.9,37.3,34.8,68,49.4,41.3,36.4,36.5,19.7,10.1,53.2,55,25.5,32.6,67.6,,,,2008,,,,4.026917540804,74.6,68.7
Furman,91.22971901012,103.64872086755,0.18729122795504,6–12,6,18,46,51.2,29.4,23.6,20.5,17.9,24.8,29.2,65.7,45.8,50.4,30.8,34.8,6.4,11.5,56.8,60.5,43.6,42.7,66,,,,2008,,,,-8.3767588514178,70.6,68.3
"West Virginia",111.33288009491,93.402703593632,0.88282411914056,14–8,14,22,48.4,50.1,38.2,37.3,16.6,21.4,32.7,31.1,64.8,48,47.2,32.8,37.4,13.2,7.3,57.5,53,34.3,33.1,64.9,,,,2008,,,,2.2585103083409,67.8,64
Drexel,90.559947153465,101.35135866415,0.21506099187539,5–14,5,19,44.3,48.8,38.5,36.6,21.3,21.5,29.1,32.3,64.7,43.8,46.3,30.2,36.6,9,9.6,60.6,54.5,30.4,29.3,66.2,,,,2008,,,,-11.006289702587,64.2,72
UAB,111.75408894445,98.131582208587,0.81681305279769,13–5,13,18,51.1,48.3,39.2,39.7,19,17.4,32.8,28.6,67.8,48.2,45.7,37.3,36.1,7.5,9.9,52.9,44.1,37.5,31.3,67.6,,,,2008,,,,0.44606819596235,77.3,64.6
"Cleveland St.",99.45206065214,92.558304418292,0.69553497090477,13–7,13,20,47.3,46.2,39.8,40.6,21.1,21.5,33.1,28.5,64.9,48,47.4,30.3,29.3,9,7.6,49.1,51.1,28.5,34.2,67.2,,,,2008,,,,-1.6574062873374,69.6,70.2
Massachusetts,108.92320750382,97.223904372196,0.78696122783848,11–8,11,19,50.6,46.7,38.1,42.6,17.6,17.8,31.9,33.4,75.4,47.5,45.1,36.8,33.4,16.9,11.8,56.5,54.4,40.3,31.3,75.6,,,,2008,,,,-1.3533890481352,67.2,69
"Southern Illinois",103.78692237901,91.290390355812,0.81387467032923,11–8,11,19,49.9,47.9,41.3,49.6,22,23,31.3,26.8,61,49,45.8,34.3,34.3,9.5,6.9,56.7,56.3,37.5,37.6,62.9,,,,2008,,,,-1.6623470725131,70.9,67.9
Tulane,99.218460459802,100.50752058112,0.46295616193635,8–11,8,19,46.9,47.9,42.8,40.1,21.7,20.3,30.7,36.1,65.1,47.3,46,30.6,34.4,14.7,9,54.1,53.8,27.6,33.2,64.8,,,,2008,,,,-4.8442466986827,68.4,71.7
"San Diego St.",103.27666825387,94.259964321175,0.74088661515088,10–9,10,19,48,49.5,37.4,36.9,20.8,21.7,32.9,27.2,63.8,49.2,47.9,30.4,35.1,8.9,9.8,52,51.9,31.7,33.8,64.8,,,,2008,,,,-2.8897105461177,69.2,67
"Michigan St.",112.4051432797,92.478923563253,0.9041302293586,13–7,13,20,51.5,46.8,31.6,35.6,21.6,17.9,35.7,29.5,62.9,49.8,46.7,37.5,31.2,11.5,9.9,68.3,59.3,26.5,37.9,65,,,,2008,,,,2.2719818817515,72.2,66
"Cal St. Fullerton",110.38439802405,102.90456205151,0.69145246409745,17–4,17,21,54.6,51,34.3,27.6,17.8,23.2,33.2,30.9,72.5,54.2,49.3,36.9,36.1,4,5,52.8,55.8,36,34.7,73.3,,,,2008,,,,-1.2929809819615,72.2,68.4
BYU,104.78612720322,90.534835220616,0.84305634890455,17–4,17,21,51.7,43.1,38.7,30.1,17.8,17.1,28.6,24.3,68.5,48.8,43.1,37.6,28.7,9.6,7.8,66.5,45.4,38.9,29.7,69.6,,,,2008,,,,2.3827231002393,64.1,72.8
"Utah Valley",105.2217569051,113.44274313468,0.29626996481093,8–5,8,13,53.7,52.1,34.3,33.7,18.5,20.9,32.5,31,64.1,50.6,51.5,39.2,35.4,6.4,8.2,58.5,54.5,37.7,40.8,61.5,,,,2008,,,,-4.0527861432898,79.3,67.5
"Illinois Chicago",102.70296944516,98.286137290062,0.62375506954148,10–10,10,20,47.3,48.4,34.3,25.7,18.9,18.4,32.6,28.4,63.7,44.9,45.8,34.8,34.9,13.7,7.4,54.1,58.9,33,40.3,66.3,,,,2008,,,,-4.5718030865433,72.1,66.6
"Winston Salem St.",88.980605844651,107.57221150253,0.10137355995544,7–11,7,18,45.6,49,35.1,33.4,22.5,22.1,35.8,34.4,66.3,47.5,50.7,27.3,30.4,6.4,9.6,46.1,50.4,29.8,33.8,66.5,,,,2008,,,,-10.04654946746,61.1,67.2
"UC Riverside",93.982495832418,106.13806060682,0.19801140127824,6–13,6,19,47,53.3,43.2,45.8,23.7,20.7,33.1,24.7,64.2,47.6,51.3,30.2,37.7,6.1,8,51.6,53.2,27,38.7,63.4,,,,2008,,,,-9.969366032148,69.1,75.5
DePaul,112.36533930486,103.19989208217,0.72681221043664,7–12,7,19,49.2,53.2,28.8,30.3,16.9,20.1,33.7,37.5,67.3,46.6,51.4,36,38.3,6.1,8.5,50.3,60.2,35.4,30,66.8,,,,2008,,,,-3.1180860623907,66,73.2
Missouri,112.78729564534,100.69144837005,0.78660688850405,7–11,7,18,49.8,51.4,29.6,46.1,17.6,20.3,30.8,37.7,69.7,49.5,50.2,33.6,35.9,5.9,8.1,53.4,50.7,29.9,32.6,70.5,,,,2008,,,,-1.8414240403002,68.4,70.2
Xavier,114.40064646738,93.038660249713,0.91505293723905,17–3,17,20,56.3,47.2,44.1,36.1,21.5,19.5,34.4,29.9,64.3,52.6,44.3,41.2,34.6,10.1,11.6,64.6,60.2,39.6,38.7,64.7,,,,2008,,,,3.7479901421973,74.3,66.7
Clemson,114.75213842951,90.764627235205,0.93683789161005,13–8,13,21,51.4,48.3,28.6,36.8,19.4,23.7,38,38.2,70.4,50.2,49.9,35.9,29.3,12.5,8.7,50.2,49,32.7,26.6,68,,,,2008,,,,2.7786158106576,60.7,72
"Mississippi St.",106.88420836096,89.232084076547,0.88852994404384,14–5,14,19,52,41.5,40.1,25.2,21.4,16.2,32.9,34.2,67.9,53.1,38.6,33.4,31,19.1,10.6,49.2,46.7,37.7,35.9,66.8,,,,2008,,,,2.5152084891859,66,69.9
"UT Rio Grande Valley",105.11779628407,110.36831357821,0.36342550693772,8–3,8,11,57.6,50.8,43.9,35.5,19,23.6,27,32.8,66.7,52.6,53.7,43.8,30,3.6,10.3,69.4,49.1,38.4,34,64.2,,,,2008,,,,-2.122605398238,69.4,72.2
Colorado,105.59628635276,99.331336579399,0.66893324402826,5–15,5,20,50.4,50.2,35.5,36.5,20.6,18.6,25.6,35.3,61.9,50.1,49.5,34,34.3,11.7,9.4,58.3,57.8,34.3,33.9,61.6,,,,2008,,,,-4.8487116051967,66.9,69.9
"Coastal Carolina",96.317217214348,110.0409464545,0.17772132281223,6–10,6,16,48.7,50.9,25.9,27.4,18.7,16.1,30.1,32.9,64,44.9,49.4,35.5,35.5,6.1,11.6,62.3,57.2,45.3,39.9,63.3,,,,2008,,,,-7.951700246241,70.8,69.9
Charlotte,105.26303673849,94.914468358534,0.76675734422884,12–9,12,21,48.1,50.6,39.6,45.7,19.8,23.8,32.9,32.1,68.7,45.3,50.7,34.9,33.6,8.7,13.6,53.9,56.4,40.2,41.1,68.3,,,,2008,,,,-1.4220562248165,69,70.4
"Chicago St.",104.12483698999,112.87989695322,0.28324143639122,6–5,6,11,54.6,54.2,34.1,36.6,19.7,21.1,31.6,35.8,71.2,55.5,49.4,35.4,42.2,9.6,7.5,55.5,60.3,38,34.6,72.2,,,,2008,,,,-3.4274568508493,70.1,69.3
Canisius,92.195533029519,107.4008961373,0.14734807987053,4–15,4,19,45.9,49.3,30.7,43.2,22.3,16.5,34.4,36.2,66.8,44.3,45.1,32.2,37.8,11.7,11.4,53.2,61.3,40.6,36,66.2,,,,2008,,,,-11.767152155431,64,71.2
Cincinnati,104.9723106046,95.58484943583,0.74599144744891,8–11,8,19,46.5,48.9,30.8,48,21,18.4,36.1,30.2,64.2,45.3,48.6,32.4,32.9,7.4,9.8,52.5,54.5,34.7,36.5,64.1,,,,2008,,,,-1.7003457630947,67.2,68.6
"South Dakota St.",95.013064409368,107.74045770722,0.19066826895679,3–13,3,16,45.4,50.5,37,41.7,22.2,16.7,36.6,31.5,65.7,45.6,46.2,30,42,6,8.9,47.5,53.1,29.7,25.8,65.6,,,,2008,,,,-10.26956897231,72.2,74
"Montana St.",101.17126514106,112.18888361664,0.23348345430004,7–10,7,17,49.7,52.9,37.4,44.2,18.9,20.3,30,31.6,67.6,48.6,50.5,34.4,38.5,9.6,8,53.6,50.4,38.3,32.9,68.1,,,,2008,,,,-7.8228232948305,75.6,77.4
"Oklahoma St.",110.1216723819,95.705671762864,0.8339030506601,9–10,9,19,50,50.2,41.2,44,21.5,20.9,32.1,31.9,64.5,49.3,47.6,34,37.3,9,10.3,46.7,44.8,39.9,31.7,64.7,,,,2008,,,,-0.095741932136487,72,72.7
"Boston University",97.059309484853,101.65936425471,0.36993109444213,11–9,11,20,48.5,49.5,35,42,20.5,21.8,29.7,29.5,63.8,46.1,48.4,34.4,34.3,7.7,9.9,62.1,55,42.8,36.3,64.2,,,,2008,,,,-6.7120736928139,70.8,69.7
"North Carolina A&T",93.942979974319,110.86866044204,0.12953572784996,10–8,10,18,52.6,49.3,44.3,29,23.7,20.5,30,32.7,66.7,52.8,50.4,34.8,31.6,10.1,11,47.4,44.4,37.7,37.5,68,,,,2008,,,,-7.211395569913,62.9,60.7
