
Tulane,98.093299695281,97.353814565717,0.52174183269711,5–11,5,16,43.2,51.4,37.8,25.4,15.9,21.5,21.5,31.4,67.6,42.7,48.2,29.3,36.8,9,11.1,54.2,69.4,37.1,45.5,68.4,,,,2021,,,,-4.7796852236187,74.8,66.5
FIU,93.866931874528,107.60992113204,0.17203130313028,2–15,2,17,48.4,54.5,22.7,33.4,21,21.2,23.7,33.2,71.2,51.3,53.7,30.2,37.4,9.3,10.3,52.8,47.8,48.4,31.4,71.1,,,,2021,,,,-11.908443930156,64.8,75.7
BYU,114.12915277117,93.86484726386,0.90447441461237,11–4,11,15,55.9,47.3,27.9,27.4,17.8,14.1,28.4,21.2,68.8,54,46.5,39.3,32.3,7.6,5.7,53,46.5,37.1,38.3,67.7,,,,2021,,,,2.0182225650513,76.9,69.3
"Illinois Chicago",90.055843805966,106.03676845007,0.13255053044511,4–11,4,15,48.8,50,22.7,30.6,19.5,14.3,23.9,27.9,69,50.7,49,30.7,35.3,6.3,7.5,47.6,44.1,41.1,25.6,69,,,,2021,,,,-9.2992433555431,64.5,71.5
Xavier,107.14810533855,96.69315706474,0.76507330918413,5–6,5,11,48.7,50,25.8,23.6,15.9,16.2,27,25.9,68.5,52.8,47.4,28.2,36,8.6,9.2,59,59.8,38.7,38.8,68.8,,,,2021,,,,-1.4841265786064,67.1,68.8
Charlotte,94.862389018866,104.39535110013,0.24951227937428,5–12,5,17,48.2,52.1,37,22.7,20.7,18.1,20.7,25.2,64.2,48,54.2,32.4,32.3,6.9,10.1,50.6,52.5,34.5,36.3,63.5,,,,2021,,,,-8.4611297135841,74.5,76
Canisius,100.64777034052,105.21603640066,0.37508326928676,6–3,6,9,48,47.9,29.9,32.4,15.4,19.4,27.1,27.2,70.6,48.3,47,31.6,33.3,9.4,10.2,47.6,43.7,39.2,30.1,71.6,,,,2021,,,,-2.1117776540939,73.8,71.4
"Wake Forest",100.79394998367,101.79274416512,0.4716814227027,3–16,3,19,47.7,55.5,26.5,31.3,20.2,16.1,25.7,26.3,66.4,44,53.7,34.7,39.1,6.2,17.1,49.6,54,46.2,36.2,67.1,,,,2021,,,,-7.1518187697542,71.1,70.5
"Florida Atlantic",103.55253329591,100.65893220157,0.58076712965892,8–7,8,15,52.8,47,31.4,40,21.7,17.1,32,22.7,69.8,51,46.1,36.9,32.5,6.7,8.4,51.2,46,42.5,34.1,69.7,,,,2021,,,,-4.7256304511493,67.4,71.1
Northeastern,97.91691455138,97.177626633311,0.52177527358322,9–4,9,13,53.1,48,24.2,29.2,17.5,17.6,18.5,24.2,67.1,52.8,46.5,35.7,34.2,7.2,5.8,48.9,45,44.7,32.6,68,,,,2021,,,,-1.9607927252156,73.6,67
"Robert Morris",96.003472308137,109.76991235518,0.17638642851131,2–12,2,14,48.8,53.2,26.4,36.5,18.2,18.3,28.6,32.4,66.9,46.9,51,34.9,37.7,7.5,6.6,59.1,52.6,34.3,38.6,67,,,,2021,,,,-9.9151481267719,66.2,71.8
Seattle,100.49870795364,102.3408988557,0.44796609342985,5–6,5,11,46.1,50.1,35,41.8,15.4,22.7,27.4,35.1,70.7,43.4,50.3,33.3,33.2,8.1,8.3,35,55.6,41.2,39,70.8,,,,2021,,,,-4.380346408594,76.4,76.5
Villanova,115.99151609308,96.109776343944,0.89681250198512,8–5,8,13,50.5,51.1,31.5,26.5,14.9,18.9,28.4,27,66.2,50.7,50.5,33.5,34.7,3.7,9.5,61.7,51.1,43.7,39.9,66.1,,,,2021,,,,0.86503494892277,77.5,70.7
"Utah St.",105.20217521107,87.667934770053,0.89058877880899,14–5,14,19,50,44.7,28.8,25.4,20.7,19.1,35.8,21.9,68.4,49.7,42.3,33.7,32.4,15.3,8.3,62.7,50.9,32.7,38.7,69.4,,,,2021,,,,0.3029161743639,73.2,75.4
Marist,92.821689930551,102.4724546955,0.24277829788342,7–8,7,15,49.3,46.2,29.2,33.5,19.9,16,21.7,25,66.5,51.7,44.6,30.9,32.4,13.6,9.4,51.8,53.9,44.4,41.7,67,,,,2021,,,,-6.8168491485007,63.7,71.1
"Portland St.",92.061755733203,98.626409801207,0.3117149686391,5–8,5,13,45.4,50.9,33.8,45,18.9,24.7,30.8,23.5,67.3,45.1,48.2,30.6,37.4,8.8,7.3,43.3,49.8,38.2,33.9,68.6,,,,2021,,,,-6.8968137671667,64.7,68.9
Denver,93.918621238213,113.39947120536,0.1026968239886,1–13,1,14,49.7,56.1,32.1,45.9,19.6,19.2,21.8,26.4,71.4,47.2,54.9,36,38.8,6.8,9.2,49,41.2,36.8,36.8,71.4,,,,2021,,,,-11.162561648588,69.9,79.5
"Cal St. Northridge",100.26342326939,113.46312069639,0.19430371725016,5–10,5,15,49.3,54.8,31.4,28.5,16.6,17.9,23.9,30.6,70,47.6,54.5,34.8,36.8,6.4,6.8,51.1,54.3,36.8,39.3,70.6,,,,2021,,,,-7.8803053180246,72.6,77.7
Maryland,107.06391367004,90.025150569242,0.88009966788697,9–9,9,18,50.8,47.2,31.9,26.6,17.4,17,17.8,24.6,65.4,51.3,45.1,33.5,33.3,9.6,9.5,54,54.8,45.7,42.5,65.2,,,,2021,,,,0.46112873153297,70.6,75.5
Rice,104.6797350429,106.18994695914,0.4589116643871,8–11,8,19,53.6,52.2,25.7,22.3,21.9,15.7,24.2,27.8,70.4,51.5,51,37.2,36.3,5.5,10.4,58.9,52.2,48.5,34.7,70.8,,,,2021,,,,-5.8823053816836,73.7,72.8
"Abilene Christian",103.02965367981,96.091743756446,0.69033900300353,15–2,15,17,53.4,46.2,32.8,40.8,18.6,25.9,32.7,26.1,71.8,52.1,45.7,37.1,31.5,9.7,10.3,71.2,48.9,37.2,34.2,70.5,,,,2021,,,,-0.9210991883547,71.5,67.8
Rider,99.471016537923,111.33076789996,0.2149482172803,5–11,5,16,48.8,52.2,27.9,33.7,17.7,17,24.2,25.7,68.3,46.8,52.9,35.4,34.2,6,6.8,49,49.9,32.2,39.5,68.8,,,,2021,,,,-9.5897691492364,72.5,67.1
"Boston College",102.66452771262,102.72268055065,0.4983719645991,2–10,2,12,48.5,55,29.3,27.2,18.4,17.3,25.5,29.7,70.2,47.5,55,33.1,36.6,10.2,12.9,45.6,49.1,46,36.2,71.3,,,,2021,,,,-4.8867034522218,72.8,71.1
Arizona,116.0177024098,96.117027009165,0.89697233907001,9–8,9,17,49.6,51.4,39.8,32.8,16.9,16.6,31.8,25.3,67.5,47.3,49.8,36.6,36.3,9.6,8.2,61.6,44.4,30.7,36.4,68.3,,,,2021,,,,0.3740013151564,75.4,69.2
"Penn St.",108.77168347891,95.416828577041,0.8185352238257,8–10,8,18,46,52.8,30.6,30.3,16.3,19.2,31.9,23,69.7,44.3,52.5,32.3,35.4,5.7,12.4,54.3,57.8,42.1,39.7,70.1,,,,2021,,,,-0.17175547550947,74.3,73.5
Hawaii,101.0855314522,103.77374138486,0.42511053946346,9–10,9,19,50.6,50.1,30.3,27.7,19.8,16.7,29.1,25.6,67.5,48.6,49.8,35.7,33.8,3.7,8,45.8,41.2,38.6,29.9,67.6,,,,2021,,,,-7.033980265972,72.6,74.5
"San Diego",97.520500230078,97.675930374783,0.49542154260549,2–7,2,9,47.1,54.5,24.3,36.9,17.3,18.9,22.2,24.1,72.8,49.1,53.2,28.4,38.2,7.8,7.2,51.7,48.8,31.3,32.8,70.6,,,,2021,,,,-3.6427183800578,61.3,71.2
"UC Davis",95.869559659431,101.37290786836,0.34481724770052,8–6,8,14,47.5,53.7,35.1,40.2,20.5,23.7,29.2,26.6,69.1,46.8,53.2,32.8,36.4,7.9,9.6,41.2,52.3,29.8,34.3,69.3,,,,2021,,,,-4.0859273230034,77.1,73.7
LSU,118.76175874555,100.12110273261,0.87691104510033,12–8,12,20,50.9,49.4,31.9,29.7,15.6,17.7,31,34.3,73.2,50.5,51.4,34.4,31.2,8.1,9.9,40.3,48.9,35.5,43.3,71.6,,,,2021,,,,2.0551264082158,73.2,72.9
"St. Francis NY",102.00147094561,113.14112634883,0.23290854307255,7–7,7,14,50.3,52.1,31.3,40.8,15.6,20,29.5,31.5,71.8,49.9,51.2,34.1,35.8,9,9.1,49.1,49.5,28.8,35.6,72.7,,,,2021,,,,-6.0504014302775,75.5,73.3
"Fresno St.",100.53852639227,101.282883172,0.47880548871716,10–10,10,20,49.6,50.5,37.7,31.6,21.1,18.5,30.4,25.7,65.6,48.4,49.4,34.4,35,7.7,10.3,45.9,43.8,39,35.8,65.9,,,,2021,,,,-5.0162076904532,68.4,74.1
UMKC,95.484038398953,97.988655505681,0.42610391909972,7–8,7,15,51.6,51.3,31.8,51,18.5,22.6,20.8,23,64.4,51.3,50.7,34.8,35.1,6.1,8,48,49.5,33.1,32.6,63.7,,,,2021,,,,-5.8837520298295,70.4,69.8
Baylor,121.80704817789,94.661131064454,0.94782416725307,14–2,14,16,55.6,50.3,26.6,32,18.6,23.2,35.3,32.6,68.8,53.1,49,39.6,35,10.7,11.3,49.7,51.3,39.5,35,68.5,,,,2021,,,,5.1842045801036,68.5,71.5
"Oral Roberts",107.60728165217,107.72850226561,0.49676315356861,13–5,13,18,55.8,50.6,29.5,31.8,15,18.4,21.9,30.8,72.1,51.4,48.8,40.7,36.4,10.1,8.1,41.7,44.2,45,31.9,71.9,,,,2021,,,,-3.0345010864564,83.3,68.7
Ohio,112.57094579631,100.8708052802,0.77937807340414,12–3,12,15,56.2,51.7,27,26.8,16.8,19.3,28.2,27.2,71.5,57.2,51.8,36.3,34.4,5.3,6.5,59.5,54.3,37.6,40.6,70.1,,,,2021,,,,0.2268377991436,74.1,74.2
Winthrop,102.6881931889,95.094954155862,0.70753543904651,16–1,16,17,51.4,47.9,32.6,31,19.5,22.1,35.8,22.8,70.4,51.4,48,34.2,31.8,7,10.3,53.4,38.8,40.3,34.3,72.5,,,,2021,,,,0.19877966835757,70.9,62.4
"Northern Illinois",94.589501950927,110.86334063673,0.13875783855305,2–10,2,12,46,53.8,22.2,34,19.1,17.1,32.3,31.8,67.6,41.6,50.8,37.9,39.2,10.9,6.8,45.9,52.6,29.3,37.6,66.9,,,,2021,,,,-7.5337890019101,59.3,77.9
"Georgia Tech",113.99418812154,93.156064556966,0.91064366659381,12–5,12,17,54.4,52.2,25.7,28.1,15.8,23.6,23.2,31,67.1,55.1,51.7,35.5,35.4,10.4,8.8,57.6,54.2,36.3,33.4,68.8,,,,2021,,,,2.5194854382101,73.1,70.7
"Kent St.",104.0479860046,101.46093256982,0.57188627767876,12–7,12,19,50,50.4,30.4,26.5,19.1,17.7,34.6,29.1,70.9,50.8,48.2,32.5,35.9,8.6,7.2,51.7,49.4,39.2,39.1,70.1,,,,2021,,,,-2.8152164354128,78.2,69.2
"High Point",95.663051821871,107.71945196591,0.20342442353333,6–9,6,15,43.1,53.2,37.6,35,18.3,20.7,35.4,29.1,65.8,44.6,50.1,26.3,38,13.4,11.2,51.8,59.7,28.3,44.7,65.6,,,,2021,,,,-7.07212904122,69.3,65.8
"Weber St.",106.6205581794,103.84489525926,0.57526038054453,13–3,13,16,57.8,50.4,36.3,32.2,16.5,18.7,22.5,22.6,70.5,58.6,48.4,37.7,36.2,7.8,7,48.8,51.3,37.1,34.1,72.1,,,,2021,,,,-1.5102306943008,78.9,73.4
Maine,77.999265104967,98.360730628094,0.064928534403355,2–4,2,6,43.3,46.5,27,36.9,23.3,19.6,21.3,28.9,64.5,41.2,49.2,30.8,27.8,12.6,6.5,59.1,52.3,43.3,36.6,65.9,,,,2021,,,,-3.2958711126959,56.8,71.6
"Sam Houston St.",103.26977637675,102.37538626533,0.52498717400295,13–4,13,17,53.3,47.3,26.8,38.7,18.9,22.1,30.3,30.9,72.6,52.6,49.1,36.1,29.1,8.5,9.1,53.6,52.8,43,33.5,70.8,,,,2021,,,,-2.5133067589542,73.1,68.7
"Incarnate Word",95.169194396538,113.19254672934,0.119782520906,5–10,5,15,50.8,52.5,32.6,32.2,20.1,19.3,24,31.4,66.7,46.2,55.2,38.1,31.1,3.4,8.4,54.6,55.1,41.5,32.7,64.6,,,,2021,,,,-8.8423904097942,71.3,71.4
SMU,107.30420090146,94.796372092558,0.80616350613798,5–5,5,10,49,47.6,30.2,39.8,21.1,19.3,28.8,30.7,69.3,50.4,43.6,31.2,36.5,11.7,12,53.9,60,38.3,36.2,69.3,,,,2021,,,,-0.75658985762337,70.9,68.6
Richmond,108.24162011271,98.162232732313,0.7547411508089,5–6,5,11,50.2,52.4,32.3,30.2,13.9,21.8,19.7,26.9,69.2,49.9,54.1,33.9,32.9,6.2,10.8,56.1,46.8,35.8,35,68.2,,,,2021,,,,-2.9722176390571,77.6,71.8
Providence,105.51213794861,92.864326674242,0.81281313844711,6–10,6,16,46.9,47.7,29.4,29.5,18.1,15.7,28.2,29.9,67.2,44.3,51.1,34.5,27.4,7.5,10,53.7,49.4,35.4,33.5,67.2,,,,2021,,,,-2.2100857773661,67.5,69.3
Louisville,106.11470933982,95.618420379608,0.7681304554045,7–6,7,13,45.4,49.9,29.1,27.8,15.6,15.9,32.5,25.5,66.3,45.4,54.5,30.3,29,4.4,9.4,41.4,51.7,29.5,42.2,67,,,,2021,,,,-0.075196668157127,71.1,71.8
Davidson,112.05141714504,98.241499071316,0.81944397691219,7–4,7,11,55.5,48,21,26.9,17,17.7,26.6,23.4,63.1,57.2,44.9,35.8,34.8,7.9,8.8,59.4,51.3,48.2,41.9,63.4,,,,2021,,,,-0.49533671140541,64.3,76.1
"North Florida",101.93645608659,113.64977776144,0.22254827892079,6–7,6,13,54.6,50.9,27,31.4,19.5,17.4,24.3,33.7,66.2,54,50.3,36.9,34.9,7.4,6.8,46.3,53.1,48.2,31.5,66.8,,,,2021,,,,-5.4193738376369,71.1,76.1
"Missouri St.",105.62008634784,97.890881280555,0.70556577648902,12–6,12,18,53.4,47.5,28.1,26.9,19,14.1,24,21.6,67.2,54.3,46.2,34.5,33.3,7,7.7,49.6,42.2,35.4,34.5,69.5,,,,2021,,,,-2.1198117303561,77.5,71.5
Vanderbilt,110.00360657721,100.38148841561,0.74128467733068,5–13,5,18,51.3,53,34.7,36,19.7,19.5,26.6,29,69.6,49.4,53.1,35.6,35.1,7.2,14.7,51.3,54.4,47,37,69.1,,,,2021,,,,-4.4247446699229,72.7,73
"Utah Tech",90.138007651576,106.34738770886,0.12991118861795,4–11,4,15,44.4,50.9,34.5,36.1,21.3,20,26.2,33,73.2,44.8,52.5,29.1,32,5.5,12.3,64.8,54.7,34.5,36.6,73.8,,,,2021,,,,-9.1687176503101,74.9,65.8
Akron,105.42042810693,102.03771093742,0.59268124930815,12–7,12,19,50.6,48.7,31.1,26.5,16.5,17,30,29.1,69.8,51.4,48.7,33.2,32.6,9.6,7.5,48.3,45.5,45.9,33.8,68.8,,,,2021,,,,-2.969227716765,74.5,72.5
"Bowling Green",102.63069785893,102.20451374678,0.51196129616939,8–9,8,17,47.3,50.7,24.3,30.1,12.9,19.1,31.4,29.8,71.6,48.9,50.6,29.9,33.8,6.3,9.1,44.1,46.6,39.4,38.7,70.9,,,,2021,,,,-5.5975855764159,68.8,71.3
Memphis,105.13561040232,84.782109655012,0.92232861723557,10–4,10,14,53.5,42.9,36.5,34.6,24,22.2,34,26.8,71.3,50.4,46.7,39.2,24.5,12.5,9.4,62.5,51,37,38.2,72.3,,,,2021,,,,0.75804498363979,62,69.6
"Central Arkansas",97.208302485939,115.67346381246,0.11920040252996,4–12,4,16,50.3,54.4,33.3,29.3,22.5,15.2,30.3,27.9,72.3,49.1,52,35.2,38.9,7.9,6.5,51.6,55.4,33.7,39.1,70.2,,,,2021,,,,-10.271057527816,70.4,73
"Murray St.",104.64701595599,102.69446954534,0.55393895944098,9–9,9,18,54.8,49.6,27.1,31.5,17.9,19.2,27.5,25.3,66.5,53.2,49.8,38,32.9,10.4,13,60.6,46.1,41.5,38.3,66.5,,,,2021,,,,-7.2192710162256,65.5,69.5
American,96.917710309669,104.48965230153,0.29627566154425,4–6,4,10,52.6,50.2,26.8,38.4,22.3,17.6,24.1,29.9,67.7,49.5,52.9,37.8,29.1,11.4,7.8,51.6,43.7,42.7,29.5,67.9,,,,2021,,,,-4.5067394283118,70.5,67
"Notre Dame",113.13316420089,102.56467870438,0.7554377518754,8–10,8,18,54,49.9,23.3,20.5,15.2,13.1,21.6,31.1,67.8,54.4,48,35.7,35.6,10,11.6,56.4,46.4,43.2,35.5,68.1,,,,2021,,,,-2.1937316903455,75,71.4
Creighton,113.96703781317,94.136721623606,0.90010143286778,13–6,13,19,55.1,46.9,26.4,26,16.3,17.9,25.5,29.4,68,55.4,47.1,36.5,31.1,8.7,9.1,54.6,51.3,44.6,39.3,68.9,,,,2021,,,,2.2858567945351,62.8,72.6
Duke,116.06609177772,98.133506018079,0.87325558139186,10–9,10,19,54,51.7,23.7,31.7,18,19.8,32.6,30.9,68.3,54.9,50.9,35.1,35.7,11.4,11.1,56.8,50.2,39.2,31.9,69,,,,2021,,,,-1.4335386437479,69.3,71.1
"Indiana St.",102.0186948479,97.532756768942,0.62647632503688,12–6,12,18,49.4,50.6,34.6,26.8,17.4,21.4,26.6,26,64.9,48,51.8,34.9,32.6,8.7,7,45.6,56.2,32.8,40.6,67,,,,2021,,,,-1.6782591664307,72,71.4
UCLA,113.77156985215,96.15064172739,0.87382165596698,11–7,11,18,51.9,51.5,29.6,28.1,17.2,17.2,29.6,24.4,65.3,50.5,48.5,36.6,37.8,7.3,7.5,47.9,49.3,31,37.2,65.5,,,,2021,,,,1.8430805992759,72.9,73
Pacific,102.01513132279,97.318394960755,0.6322847341248,6–8,6,14,49.5,51.5,24.7,33.7,17.4,18,25.5,23.9,69,50.9,50.9,30.5,35,10.3,6.7,47.6,51,28.3,40.7,67.8,,,,2021,,,,-2.6594255013149,68.9,74.7
"Texas A&M",101.92840121149,99.244963705483,0.57610730614946,3–8,3,11,45.3,54.3,23.3,28.2,20.9,20.9,32.2,30.4,65.2,45.8,57.4,29.8,33.8,6.3,13.8,51.2,64.9,40.6,46.7,64.8,,,,2021,,,,-3.2683385415717,75.9,70.2
"North Texas",105.1383954511,93.976057458988,0.78427092005213,13–6,13,19,53.4,46.2,27.8,33.7,20.7,20.6,28,26.1,63.6,52.9,45.4,36.1,31.7,9.6,7.7,51.7,44.3,38,35.2,63,,,,2021,,,,-1.3988659769683,74.8,72.1
Nevada,110.90502633895,101.82011807089,0.72767629456614,9–7,9,16,52.6,50,38.1,43.5,16.8,17.5,22.9,24.7,69.6,50.6,48.5,37.2,34.7,9.4,6.9,59.2,60.2,39.8,43.5,70.4,,,,2021,,,,-1.4812779365797,77.9,75.1
UTSA,107.21848351427,104.83327366212,0.56432174080692,10–8,10,18,50.3,50.5,22.4,37.6,15.1,18.2,26.3,26.8,71.6,48.9,50.2,35.2,33.9,7.4,7.7,49,47.9,36.5,37,72.4,,,,2021,,,,-4.443609707147,76.7,74.8
Hartford,99.066629186035,98.896133555898,0.50495203262936,10–4,10,14,52.2,46.2,27.5,24.4,19,19.9,24.5,29.8,66.2,55.4,50.6,31.9,26.5,7,9.1,48.3,47.9,41.9,41,66.8,,,,2021,,,,-2.5986332443202,74.5,71.8
"Mississippi Valley St.",78.573721553925,121.40563728421,0.0066686290805642,2–14,2,16,44.4,51.4,32.4,33.3,25,14.4,19.2,32.2,72.9,40.2,51.6,33.2,34,7.7,7.6,57.3,53.6,44.2,32,71.9,,,,2021,,,,-13.193276328552,57.2,66.1
"Gardner Webb",106.09172420875,106.32696239263,0.49363263652026,9–10,9,19,54,49.1,30,37.3,17.3,18.8,28.3,27,65.2,53.3,46.5,36.5,35.2,15.8,6.9,51,54.4,43,40.2,66.3,,,,2021,,,,-8.0045883187219,67.9,74.3
"Norfolk St.",100.23822216211,105.6525520854,0.35320683508279,10–4,10,14,49.5,49.6,36.8,42.5,17.4,21.6,31.8,26.1,73.7,46.3,47.7,36.4,34.6,10.5,9.5,50.7,54.3,38,45.2,68.7,,,,2021,,,,-3.1867130916148,73.1,66.8
Chattanooga,103.4352338993,101.98960276239,0.54037688795655,9–7,9,16,50,52.3,25.6,24.5,14.8,18.3,22.3,25,67.4,48.9,51.2,34.4,36,5.6,10.4,46.7,52.5,40.8,39.7,66.6,,,,2021,,,,-4.3860502911499,79.3,76.5
"Georgia Southern",94.169572801801,101.63274134391,0.29378135159669,7–10,7,17,48.8,48.2,24.9,31.3,21.1,21.4,28.9,31.6,66.6,47.9,48,33.3,32.4,11.8,8.7,51,39.4,44.8,36.1,67.1,,,,2021,,,,-8.3306334854235,62.6,73.5
"Northern Arizona",97.643689119657,113.31641692666,0.15292018313044,4–10,4,14,50.6,55.9,28.5,34.2,18.5,19.1,24.8,27.7,64.5,46.8,58.9,39.2,35,6.2,6,48.1,56.6,31.8,46.6,64.5,,,,2021,,,,-8.0627646929153,64.2,78.7
Nebraska,101.20960495069,94.293801213021,0.69295046204675,3–14,3,17,49.7,49.7,27.6,28.5,20.8,16.8,20.6,28.9,72.2,47.4,53,35.4,30.5,9.2,11.8,57.8,54.1,41,46.1,72.3,,,,2021,,,,-4.8648898276835,63,72.4
"Tennessee Martin",91.996094967847,113.04793197364,0.085508184863082,5–13,5,18,45.5,57.2,27.2,35.9,21.8,21,30.3,33.9,68.3,44.1,58.8,32.1,36.6,6.8,8.5,51.8,62.8,36.1,42.3,67.8,,,,2021,,,,-10.702782218808,71.8,70.7
"Morehead St.",100.83449775756,94.457308328408,0.67946723965116,19–1,19,20,53.3,44.9,38.4,21.8,20.6,18.2,31.8,24.2,66.7,51.6,44.9,37.9,30,15.3,8.4,50.6,48.5,32,42.4,66.1,,,,2021,,,,1.2829168338207,68.9,66.7
Tennessee,107.73573537366,91.346742112702,0.86963271596528,11–8,11,19,49,47.2,34.5,32.4,19.1,21.5,29.4,31.3,68.9,49.2,45.3,32.5,33.7,13.6,8.3,60,44.2,37,36.5,67.7,,,,2021,,,,0.73871381316511,73.9,75
"Texas St.",101.48522685365,97.840018721364,0.60364234474678,12–4,12,16,52.5,48.9,26.8,32.7,20.6,22,30.3,25.2,62.8,49.2,45.9,40.8,35.6,7.7,7.8,54.4,50.7,27.9,40.4,62.8,,,,2021,,,,-2.6333637279282,73.2,70.1
"Jackson St.",89.255768267225,92.741129057942,0.39161729706564,12–1,12,13,47.4,40.2,47,41,19.3,22.5,30.1,22.8,69.9,44.3,40.2,36.5,27,9.3,7.1,48,41.3,30.2,25.9,68.4,,,,2021,,,,-0.66241128382793,66.3,67.3
Mississippi,106.80792796805,93.240818963982,0.82667388704701,11–9,11,20,48.6,50.5,34,33.7,20.2,20.9,34.5,28.2,65.7,49.4,47.8,31.2,36.8,11.4,8.9,48.2,61.1,30.5,36.3,64.5,,,,2021,,,,-0.74123408721264,71.8,69.4
Wyoming,107.66174719257,108.07642889919,0.48894940845113,8–10,8,18,52.6,54.8,34.5,33.8,16.7,17.5,21.6,26.9,68.9,53.3,57.8,34.6,32.4,4.8,10.9,54.8,45.9,50.9,32.6,69.8,,,,2021,,,,-4.9568361742676,73,72.5
Minnesota,105.58820709878,95.981815450785,0.74969031093814,5–13,5,18,42.9,52.4,31.1,36.9,15.8,19.3,29.1,31,68.8,44.3,50.4,27.2,37.9,10.8,8.6,52.3,59.7,40.4,31.4,69.2,,,,2021,,,,-2.9056876625296,72.2,68.5
Illinois,116.67024127753,88.962388248796,0.95763260114094,16–3,16,19,53.6,46.8,40.1,30.1,17.8,16.7,31.7,22.8,70.4,54.1,44.7,35.1,34.1,7.4,9.8,55.8,43.9,31.5,32.5,70.8,,,,2021,,,,7.4814169283631,68.2,71.1
LIU,95.011957454335,101.93087468111,0.30824018083562,8–8,8,16,47.9,50.8,29.9,27.2,19.7,20.7,33,27.5,74.4,50.9,52.2,29.1,32.1,9.5,7.5,62.8,51.7,41.2,33.7,74,,,,2021,,,,-6.6749593283765,65.8,69.7
UTEP,102.71676071491,100.54921714565,0.56101236493951,8–10,8,18,47.5,50.3,31.8,40.4,15.4,19.1,24.5,24.9,68,46.8,47.9,32.5,36.9,7.6,6.9,46.1,48.2,37.2,32.3,68.5,,,,2021,,,,-6.0063619347635,74.6,69.8
"Loyola Chicago",108.05693059174,85.713475459663,0.93486584412341,18–2,18,20,54.9,45.6,31,21.3,18.6,22.3,26.2,22.1,61.9,57.1,45.1,34.1,31,7.5,8.9,57.7,43.3,35.9,34.2,63.8,,,,2021,,,,2.4710291827619,73.8,69.3
Texas,114.64186100178,94.740173139509,0.89959758328856,12–6,12,18,53.6,48.6,32.7,34.1,20.4,17.6,30.5,26.3,69.6,52.4,47.4,36.8,33.9,10,10,49.1,43.6,41.9,36,70,,,,2021,,,,2.5377034404781,70.1,70.2
"Western Illinois",97.23755500841,108.88126070681,0.21405384040078,5–10,5,15,46.1,55,41,39.9,16.9,15.9,26.8,21.2,72.9,44.9,51.9,32.1,40.7,7.2,9.1,36.5,47.6,35.7,34.2,71.7,,,,2021,,,,-7.8069115335873,75.9,73.3
