
"UC Santa Barbara",99.664613218973,102.73520283562,0.413635191967,5–5,5,10,52.3,48,39.6,27.1,19.9,18,30.2,28,67.2,54.6,48.6,31,31.2,7.8,7.9,60.9,55.2,28.4,34,67.9,,,,2022,,,,-3.1383738988286,70.4,71.1
"Arkansas Pine Bluff",96.346739368337,111.91956260347,0.15148399145342,0–11,0,11,44.2,58.2,25,33.9,21.7,18.3,20,36.8,70.1,47.2,59.4,27.3,37.3,5.9,13.1,41.6,56.1,47.8,34.6,70.3,,,,2022,,,,-5.7215187184518,72.5,72.4
"Portland St.",83.962511051985,97.570899071516,0.15092017660716,1–8,1,9,39.3,49.6,28.1,32.8,21.4,20.7,29.8,30.7,71.5,41.3,46.6,24,37.2,8.2,10.6,43.2,53.5,36.4,32.8,71.6,,,,2022,,,,-5.830220767215,73.4,67.4
Indiana,106.01966119158,85.871256696994,0.91863301453671,10–2,10,12,55.2,40.4,37.7,27.6,21.4,17.3,30.7,22.6,70.8,55.1,39.4,37,28,15.7,7.3,57.5,44.9,33.3,38.2,70.1,,,,2022,,,,0.74635089091922,67.7,74.3
Louisiana,93.773058363314,94.660181613793,0.47295584318528,4–5,4,9,45.7,46.8,30.7,35.1,23.7,20.5,34.1,27.3,74.2,42.7,50.3,33.8,26.3,10.2,11,47.9,44.9,37.6,32.1,73.6,,,,2022,,,,-2.3229328530917,67.5,69
"Central Michigan",94.630526887157,114.3857809071,0.10152793881511,2–10,2,12,48.7,55.5,29.8,39.8,21.4,16.5,23.3,34,70.6,43.6,56.6,37.5,36.1,6,11,51.3,53.1,40.3,43.7,70.5,,,,2022,,,,-5.9858998544975,65.8,69.8
Brown,100.27293887855,97.033076847255,0.59331952692885,6–7,6,13,48.4,51.4,28.5,31.6,19.5,21.1,29.3,26.1,69.5,48.8,51.3,31.8,34.4,11.8,10.1,46.1,48.9,38.9,36.2,69.4,,,,2022,,,,-3.0921673918165,70.5,73
"Wright St.",98.512160380808,106.32582413171,0.29363922045659,4–7,4,11,49.4,52.1,32.8,25.9,18.4,17.3,23,31.4,73,52.7,53.3,28.4,33.3,8.2,8.3,44.4,44.9,32.8,35.2,71.9,,,,2022,,,,-4.5562529021274,77.7,73.5
"UC Irvine",96.263047619048,92.162666666667,0.62259750516194,3–4,3,7,44.6,43.4,25.8,29.9,18.7,18.3,29.5,28.3,65.6,41.5,43.3,35.1,29.1,9.6,6.9,45.9,46,27.8,32.7,66.4,,,,2022,,,,-1.2455485988449,70.9,79.3
Montana,96.714581819294,101.01532725049,0.37746009880619,6–5,6,11,47.9,52.4,33.6,40.6,15.1,21.5,18.3,28.2,66.3,46.6,45.1,33.3,46.2,6.4,11.1,57.3,47.4,37.8,30.3,66.4,,,,2022,,,,-2.8587428152699,81.5,68.6
UAB,108.31511012089,93.900848085229,0.83784226815463,9–3,9,12,51.8,46,28,31.6,16.6,25.3,34.3,30.6,71.4,50.7,42.3,36.2,35.5,11.1,8.8,46.5,47.4,32.1,34,70.5,,,,2022,,,,-0.39308241806898,68.8,69.8
Tulane,103.05789089858,100.91997592399,0.55997840517778,4–6,4,10,52,50,32.1,29.1,16.3,21.8,21.4,34.2,70.8,50.4,49,36.5,34.3,11,10.3,47.5,63.2,36.4,40,68.6,,,,2022,,,,-3.7262940332787,70.4,75
FIU,94.729818181818,99.402045454545,0.36501694983913,7–4,7,11,49.9,45.5,28.7,31.9,19.4,20,25.3,30.5,67.6,49.1,48.6,33.9,27,11.7,10,57.6,54.2,49.4,38.5,67.9,,,,2022,,,,-2.8251170331038,70.6,68.9
BYU,109.90284615385,93.347756410256,0.86732907158793,10–3,10,13,49.9,44.2,31.4,33.4,18.3,15.5,34,23.9,68.4,49.4,46.3,33.8,27,10,8.4,53.1,45.3,37.1,37.1,68.8,,,,2022,,,,1.1493871553549,75.3,67.7
"Illinois Chicago",98.025616666667,103.80335,0.3410545869533,3–7,3,10,48.7,50.8,17.6,40.2,18.1,16.6,25.1,26.2,67.3,54.4,51.5,28.2,32.6,8.7,6.6,58.1,42.9,47.2,25.9,68.5,,,,2022,,,,-4.7471634236408,64.2,71.2
Xavier,110.47859845139,87.602209414776,0.9351226688414,11–2,11,13,52.1,44.3,37.2,20.1,19.9,19,32.9,23,70.8,52.9,43.2,33.9,30.8,13.2,8.7,58.2,49,40.4,36.4,71.6,,,,2022,,,,2.1405420157017,71.1,69.6
Charlotte,109.18536320872,107.17707162292,0.55317163534554,7–5,7,12,55.2,53.7,28.4,24.4,17,16.8,23.2,25.7,67.5,55.6,54.3,36.4,35.2,8,8.5,53.8,45,39.8,36.8,67.1,,,,2022,,,,-2.0541629041095,77.1,81.2
Canisius,94.018017685294,107.42528292791,0.17754715665667,3–9,3,12,44.1,54,29,32.3,16.1,18.9,27.3,29.4,71.2,43.1,57.7,30.4,31,6.3,12.3,54.2,49.6,41.5,32.7,70.4,,,,2022,,,,-6.2998738679477,71.6,69.9
"Wake Forest",108.1700402224,95.345205946905,0.81019910225839,11–2,11,13,54.9,47.4,33.7,26.1,17,20,25.8,25.2,71.2,57.7,47.1,34,31.8,10,7.2,50.4,48,41.1,39.6,70.9,,,,2022,,,,0.56154020529064,73.9,70
"Florida Atlantic",102.20569153408,104.32990236413,0.44113364706489,4–6,4,10,54.6,52.6,27.4,34.3,20.3,20,32,24.5,68.1,57.1,47.7,34.1,41.5,6.6,7.3,50.5,49.2,42.6,33.4,67.2,,,,2022,,,,-4.2662290404438,63.9,66
Northeastern,96.703269230769,99.756179487179,0.41157925861391,6–7,6,13,50.4,50.3,33.9,23.6,21,15.7,23.8,23.2,66.2,52.2,50,31.7,33.9,7.3,5.4,51.7,46.9,39.1,41,67.2,,,,2022,,,,-4.3849824851075,73.6,73.7
"Robert Morris",96.145672749217,111.47863119583,0.15425154918001,1–10,1,11,49,55.3,24.5,24.9,20,15.8,23.1,31.5,70.1,48.6,53.2,33.2,39.4,7.7,13.2,51.6,58.1,33.5,36.6,70,,,,2022,,,,-7.0589574702536,74.4,72.8
Seattle,97.947093704302,96.522605222232,0.5420200951394,7–4,7,11,50.6,49.2,23.6,40.5,16.8,21.9,27.3,24.5,70.7,48.6,49.9,35.3,32.1,8.2,7.9,53.1,52.4,46,40.2,70.1,,,,2022,,,,-2.2362715758715,73.1,66.1
Villanova,114.21568244161,91.047430187155,0.9313198370812,8–4,8,12,50.8,48.8,25.3,22.1,13.4,20.6,31.6,26.7,64.1,48.3,49.1,35.8,32.3,6.1,7.7,51,49.1,47.8,42.7,64,,,,2022,,,,1.2601398516992,76.4,73.3
Howard,103.96854644116,103.70917656033,0.50718071746147,4–6,4,10,53.7,50.4,22.7,33.8,22.9,23.6,32.7,36.9,72,51.2,51.2,39,32.7,7.7,10.5,54.1,56.2,35.3,35.7,72.9,,,,2022,,,,-3.7779970305172,73.7,71.6
"Utah St.",110.24430870348,96.606868250297,0.82032694052755,8–5,8,13,55.6,48.1,29.7,26.1,18.6,18.3,25.7,24.4,68.9,55.2,47.6,37.4,32.5,4.7,8.5,68.4,60.2,42.7,44.1,68.7,,,,2022,,,,-1.2269266750358,72.9,76.5
Marist,99.005893939394,102.31424242424,0.40660953775354,6–5,6,11,50.9,47.5,26.1,29.9,17.4,17.3,26.8,27.9,66.6,50.6,45.7,34.3,33.3,10.5,8,30.8,56.3,37.3,42.3,66.7,,,,2022,,,,-3.5380461068364,66.7,71
