
FIU,97.030913137208,104.9292485459,0.28906039896218,4–11,4,15,46.1,49.4,38.9,47.3,20.7,19.6,31.7,35.1,65.2,44,47.7,34,34.7,13.9,11,42.9,57.6,30.2,39.7,65.1,,,,2012,,,,-8.5384789446774,74.2,61.4
BYU,102.97401241671,93.048269834506,0.76235239766453,13–4,13,17,49.4,47.9,40.1,38.5,17.2,21.5,29.5,26.9,73,51.6,50.4,29.7,29,10.4,5.6,58,56.3,31.5,36.1,73.2,,,,2012,,,,0.54961365558572,71.6,66.7
"Illinois Chicago",96.008180921736,109.98309372707,0.17324918118481,3–13,3,16,44.5,53.5,29.1,39.7,21.1,18.8,33.1,32.4,62,42.2,50,32.4,40.1,8,14.5,51.7,58,36.9,34.6,63.4,,,,2012,,,,-9.181993000685,70.6,68.8
Xavier,108.82284014656,96.559612544453,0.79817836482971,12–8,12,20,49.8,46.8,38.5,37,17.6,17.8,29.7,28.7,66.9,48.5,45.5,35.7,32.5,9.6,9.2,55.8,59.8,25.6,37.9,66.9,,,,2012,,,,0.64660520884282,72.5,78.3
Charlotte,100.08828390036,98.537203585287,0.54478273633217,6–12,6,18,47.8,51.3,37.5,33.5,19.9,19.8,28.8,28.7,68.1,46.5,51.1,33.6,34.3,6.8,10.3,55.1,59.5,32.4,37.9,68,,,,2012,,,,-5.2849332096913,65.8,72.2
Canisius,93.951771352552,111.8783777576,0.11833901811835,2–16,2,18,45.5,51,28.8,33.5,20.6,18.4,32.2,37.6,67.7,43.2,48.8,33.3,36.5,7.2,9.6,48.6,65.4,34.8,36,66.6,,,,2012,,,,-12.827733399895,72.3,69.9
"Wake Forest",99.635316168092,103.01021561346,0.4053837605818,4–14,4,18,45.2,50.2,35.4,28.4,20,16,26.4,33.4,64.7,45.1,47.2,30.3,37.6,12.6,12.9,53.6,56.8,30.9,33,65.2,,,,2012,,,,-6.526894696448,76.9,66.7
"Florida Atlantic",97.65682038506,100.45246378521,0.41955781617545,7–9,7,16,46.9,47.5,32,43.3,19.4,21.4,33.3,33.7,63.3,46.3,46.8,32.1,33.2,11,10.4,51.2,43.6,33.8,24.1,63.5,,,,2012,,,,-5.9909796166582,70,72.3
Northeastern,99.844062174894,102.46661987029,0.42600583348275,10–10,10,20,49.9,49.6,39.3,40.7,22.8,22.3,31.2,35.3,62.3,46.5,49.4,38,33.4,9.8,12.8,55.3,59.4,32.1,30.7,63.4,,,,2012,,,,-5.0494363108003,71,67.4
"Robert Morris",103.99551454098,103.18463951105,0.5224896502409,14–6,14,20,49.2,50.8,41.6,52.4,21,23.9,39.3,30.7,66,47.8,48.6,34.5,36.4,8.4,7.6,56.8,56.6,35.2,36.2,64.5,,,,2012,,,,-2.4680080591983,70.8,71.6
Seattle,99.736431805418,101.41722671651,0.45210051362034,8–6,8,14,51.3,48.2,27.7,38.7,18.9,18.9,31.9,27.8,76.9,50.3,47.3,35.4,33,9.6,10.5,52.4,54.1,35,39.6,76.5,,,,2012,,,,-3.9922009548389,67.6,67.4
Villanova,108.20334739786,99.072559682576,0.73377051081146,6–13,6,19,45.4,47.4,41.4,41.2,21.6,17.4,37.6,33.7,68.3,44.3,45.1,31.9,34.7,8.5,11.2,50.6,57.5,31.2,33.2,69.2,,,,2012,,,,-3.6665906904202,74.9,71.8
Howard,87.741615715746,105.51324711245,0.10706646909597,6–10,6,16,43,47.1,51.1,51.6,24.3,21.7,35.4,33.1,66.5,41.8,49.1,30.7,28.8,10.3,12.1,47.4,51.8,28.6,32.8,65.3,,,,2012,,,,-8.4014843047538,66.1,72.4
"Utah St.",106.40472071741,105.567030105,0.52270789664273,8–9,8,17,53.3,49.5,36.3,32.4,17.8,15.5,29,31.9,61.8,53.1,47.9,35.9,35.2,8.9,5.8,55.1,51.7,31.9,32.3,61,,,,2012,,,,-5.4995719778124,71.4,63.6
Marist,94.900327771656,105.74751855462,0.2236340958949,8–11,8,19,45.4,51.3,40.3,27.2,21.6,19.4,31.8,32.6,68.2,43.6,49.8,32.7,36.7,9.7,12.2,56.9,50.9,33.2,29.4,67.2,,,,2012,,,,-7.4698474946611,76.2,71
Toledo,102.60339349155,103.88829227271,0.46428099379959,10–10,10,20,50,48.8,35.7,34,20.9,20.6,31,37.1,63.9,48,49.3,36.3,31.9,5.3,7.6,51.1,55.1,31.1,36.6,65.6,,,,2012,,,,-6.325145488737,72.4,64
Denver,110.78243055498,99.916327444049,0.76624053034192,11–6,11,17,57.2,48.4,34.9,46.7,18.6,23.9,25.1,31.9,61.1,55.4,45.9,39.9,37.6,11.5,10.1,62,40.5,40.8,24,60.9,,,,2012,,,,-2.8291443082736,72.6,72
"Cal St. Northridge",100.92036924495,111.9489712539,0.23277982546882,4–13,4,17,45.5,55.2,36.4,44.6,19.8,20.5,37.1,34.9,67,43,54.5,33.9,37.4,6.9,10.1,58,62.7,32,40.6,68.2,,,,2012,,,,-9.786234494137,75.2,70.4
Maryland,106.52200780823,97.455615717704,0.7355521604079,8–12,8,20,46.7,47.5,42.7,36.1,19.4,16,31.4,30.7,67.9,45.1,46.7,33.5,32.9,9.6,10.7,45,53.2,30.5,29.1,67.6,,,,2012,,,,-2.4368494122069,68.1,74.9
Rice,99.461952946197,97.023722845865,0.57087603815208,8–10,8,18,48.9,49,33.7,32.8,18.9,19.6,23.8,30.2,66.1,46.3,46.1,36.6,36.6,11.4,11.4,62.6,53.6,29.4,33.4,67.5,,,,2012,,,,-4.8973596289763,67.2,68.3
Rider,103.62418179048,104.73739776119,0.4693177118281,10–8,10,18,52.9,48.3,40.3,32.7,21.4,17.2,29.6,31,69.7,50.3,46.6,38.1,33.9,11.3,8.6,60,65.1,37.8,40.3,69.3,,,,2012,,,,-4.3966924897315,74.9,69.3
Lamar,106.56769115125,103.17173950991,0.59204654888493,14–6,14,20,48.6,47.3,38.8,30.2,16.1,20.8,37.9,31.5,67,47.7,46.5,34.6,33.2,9.6,7.9,46.9,45.9,21.3,25.4,66,,,,2012,,,,-3.7596693370584,70.3,66.2
Arizona,106.79718988516,94.830427265875,0.79684239887376,13–7,13,20,50.2,44.4,48.2,31.8,18.9,17.6,30.6,29.3,65.3,46.3,45,38.1,28.6,8.8,11.3,58.3,49.7,36.4,26.6,65.7,,,,2012,,,,0.34527769911343,68.8,68.5
"Penn St.",102.87228940541,98.074416179964,0.63396397319423,4–14,4,18,44.5,54.2,30.5,52.1,17.8,20.1,31.8,29.1,62.4,43.5,48.8,30.8,41.3,8.3,13,47.5,62.8,34,41.2,63.8,,,,2012,,,,-4.2118337774011,73,73.5
Hawaii,104.1895948619,107.12867489234,0.42069725229671,7–10,7,17,51.6,51.1,42.1,39,20.7,16.4,32.3,34.2,70.9,52.2,48.6,33.2,38.1,8.9,8.4,59.6,57.5,26,29.5,71.3,,,,2012,,,,-5.7293116151311,65.4,70
"San Diego",104.10531883755,102.6818799556,0.53949880926216,8–10,8,18,53.4,50.2,36.5,37.5,19.6,20.6,26.3,36.2,66.3,50.8,47.3,39.3,37.5,9.1,11,58.4,53.3,31.9,31.8,65.8,,,,2012,,,,-5.3511146486196,65.6,70.3
"UC Davis",93.518117560995,111.36487743166,0.11830780434326,4–14,4,18,47.9,51.4,33.5,34.8,23,16.1,28.8,36,65.7,42.9,50.9,37.3,35,6.5,11.9,54.1,57.9,38.2,32.8,65.7,,,,2012,,,,-10.543704208161,69,67
LSU,102.13575575625,92.980535171334,0.74649322526591,8–11,8,19,44.7,48.2,29,40.5,19.1,20.4,32.1,31.6,64.4,44,47.8,31.1,32.9,10.4,9.7,52.7,44.9,27,27.9,64.9,,,,2012,,,,-2.0811431740993,67.3,67
"St. Francis NY",99.845049026146,98.274813914987,0.54544784020882,11–6,11,17,52.1,46.9,36.3,43.7,22.2,20.5,32.1,28.7,70.4,50.4,48.9,36.5,28,5.6,8.1,57.6,51,39.9,28.7,68.8,,,,2012,,,,-3.7534942039963,70.3,68.4
"Fresno St.",99.504748011144,101.40873412934,0.44572237646872,6–12,6,18,44.9,49.6,34.3,44.6,15.2,22.1,30.4,35.8,62.2,44.7,51.4,30.1,30.6,8.8,9,53.9,51.7,32.7,32.6,61.1,,,,2012,,,,-8.1651118851553,72.4,67.8
UMKC,97.004123728994,108.39920081764,0.2180147596122,3–12,3,15,51.3,54.1,28.7,45.4,21.5,18.1,25.1,29.5,62.4,46,50.8,39.2,41.8,4.1,12.1,55.6,55.2,41.5,27.2,62.6,,,,2012,,,,-8.9726628902066,71.2,74.6
Baylor,117.19260478607,96.332512014087,0.90500776550467,14–7,14,21,51.5,50.1,34.4,34.2,19.9,19.5,38.3,32.3,66.3,50.4,49.3,35.9,34.6,9.7,8.6,57.5,58.8,31.4,33.1,66.1,,,,2012,,,,3.7973972727095,77.2,73.1
"Oral Roberts",112.60742751639,106.17118792591,0.66303113490129,16–2,16,18,56.7,54.7,44.3,32.4,19.5,19.3,35,26.9,64.2,55.7,52.9,39.7,39,7.4,6.5,50.4,47.3,25.8,31.1,64.1,,,,2012,,,,1.3838422101091,76,71.8
Ohio,103.21247302331,94.06208564902,0.74413996258029,15–6,15,21,47.3,47.2,40,43.2,19.7,26.7,34.9,34.5,66.5,47.4,47.1,31.5,31.7,8.5,9.9,53.7,52.5,38.7,35,67,,,,2012,,,,-1.4008517935095,69.4,74.6
Winthrop,92.785990015363,100.25928180333,0.29093736086676,8–10,8,18,45.4,51.5,30.3,42.5,18.4,22.4,34.8,27.1,64,46.3,46.9,28.7,39.9,10.8,8.5,47.1,58,27.8,35.3,62.6,,,,2012,,,,-7.9721801664366,65.3,69.5
"Northern Illinois",92.580990292118,108.28307651519,0.14165057151389,4–15,4,19,44.1,53,35.2,47.9,24.4,19.9,34.5,29.2,61.7,40.2,50.5,33.8,37.7,8.7,10.4,51.5,59.7,36.8,41.5,62.8,,,,2012,,,,-11.35959149053,68,74.3
"Georgia Tech",95.589419069291,99.348528838707,0.39088866253286,4–14,4,18,45.8,49.6,26.7,35.3,23,17.4,32,29.6,62.1,44.4,46.5,32.5,37.1,11.5,10.2,49.3,55.1,32.2,34.3,62.3,,,,2012,,,,-6.475025071231,64.1,74.5
"Kent St.",107.91732213214,102.72032035083,0.6382063298006,11–8,11,19,52.2,50.5,37.3,31.7,18.9,21.8,32,34.9,66.7,51.5,48.3,35.8,36.7,10.8,8.8,61.7,53.9,31.1,32.7,67.3,,,,2012,,,,-3.4180666977727,69.4,69.3
"High Point",104.52751535834,111.17764870669,0.3297516057066,9–10,9,19,52.3,50.1,39.7,42,19.3,17.2,31.7,33.7,64.5,46,51.6,41.3,31.8,8.3,9.5,49.2,53.5,39.6,38.3,64.6,,,,2012,,,,-7.2000195605963,70.6,69.3
"Weber St.",109.89032113702,104.03826962807,0.65233656467489,14–3,14,17,54.6,49.8,37.2,30.9,16.1,18.4,26.7,30.2,66.4,52.7,45.8,38.2,38.2,7.5,7,52,50.8,41.2,35.1,65.6,,,,2012,,,,-0.45932742806227,81.3,68.7
Maine,91.742265764566,104.7803881537,0.17826313736943,6–12,6,18,46.6,46.4,29,34.2,20.4,18.6,28,31,67.4,47.9,42.2,28.9,37.7,11.8,6.1,54.7,57.7,30.6,29.3,68.3,,,,2012,,,,-9.7668846511271,73.6,71.6
Radford,90.977657916129,104.60660126713,0.16723993391094,3–14,3,17,47.1,50.8,36.8,55.4,20.7,23.8,29.4,35.6,66.7,46.1,47.9,32.6,39.5,5.4,11.1,53.3,50.4,37,25.9,65.8,,,,2012,,,,-11.953003296971,63.1,74.3
SMU,94.863658470129,97.56118639263,0.42007901367243,5–14,5,19,49.3,50.2,31.1,41,20.7,23.6,21.1,33.9,60.1,49.6,53.6,32.6,30.5,9.2,9.8,59.7,61,47.8,43.4,60.4,,,,2012,,,,-8.2917166522666,64.5,67.8
Richmond,107.70051781448,101.13307246864,0.67338777081265,7–10,7,17,48.5,49.7,35.5,36.9,17.8,18.7,28.4,36.1,64.3,47.3,50.1,33.4,32.3,11.3,10.4,55.9,48.4,40.4,25.7,63.6,,,,2012,,,,-3.4917063550929,77,71.6
Providence,113.84506158289,106.05344974955,0.6932366574235,4–13,4,17,45.7,51.6,37.8,32.6,16.9,15.1,35.6,37.9,64.7,42.1,49.3,36.8,38.2,12.1,12.4,60.6,62.7,27.3,29.3,65.7,,,,2012,,,,-4.2537212633923,73.6,68.7
Louisville,103.17318121282,85.917557675851,0.89136288730775,14–7,14,21,47.3,43.3,35.1,31.5,22.1,21.6,35,35,66.9,47.8,43.6,30.8,28.5,11.9,10,58.3,51.9,33.8,31.7,67,,,,2012,,,,3.2648633837049,69.1,68.9
Davidson,112.65353511351,99.353065850469,0.80920118662043,17–3,17,20,52.9,46.2,35,38.5,15.5,16.8,36.1,25.2,67.7,52.4,43.9,35.8,34.7,9.9,9,52.9,44.3,38.3,28,67.5,,,,2012,,,,-0.37627146079186,73.8,65.7
"Savannah St.",96.132243058121,91.96620221235,0.6246873284358,15–3,15,18,49.1,43.1,39.5,42.6,21.3,25.4,38.6,30.8,65.5,47.6,44.9,34.7,25.1,9.5,15.2,56.8,46.8,35.5,24.9,63.8,,,,2012,,,,-1.5844239592932,57.8,62.5
"North Florida",101.90265348212,104.22700675128,0.43552032225112,9–9,9,18,53.1,52.2,36.1,33,21.7,19.6,32.7,31.7,66.4,52.3,51.6,36.4,35.8,7.6,9.5,50.2,43.8,34.1,27.5,65.3,,,,2012,,,,-4.83005246035,61,65.7
"Missouri St.",103.02535621548,97.181139233715,0.66185742888089,7–11,7,18,46.3,48.6,30.3,34.5,16.9,17.7,29.5,27,62.3,44.9,46.5,33.2,35,5.4,5.5,56.4,58.5,29.3,35.7,62.4,,,,2012,,,,-5.3431431019972,72.8,73.3
Vanderbilt,117.14025208242,93.509865751307,0.93028059487409,15–6,15,21,53.6,45.5,42.5,27.7,18.9,17.8,32.3,33.7,63.1,49.4,46.1,39.8,29.4,11.1,14.8,54.3,43.7,41.2,32.7,64.3,,,,2012,,,,3.6048794403506,71.2,72.3
"Washington St.",108.07310361515,102.58924083573,0.64539555093921,6–11,6,17,50.5,52.4,42.1,35.5,20.4,17.4,29.5,29.3,62.6,49.7,49.5,34.6,37.8,8.4,9.3,57.9,61.3,34.8,40,62.6,,,,2012,,,,-4.7207263291849,70.3,66.2
Akron,106.87833044448,98.374020872483,0.72182149393027,15–5,15,20,51.9,46.7,43.2,29.4,20.5,20.9,34.3,34.2,65.6,51,47.3,36,30.2,9.7,8,56.4,52,31.2,29.7,66.3,,,,2012,,,,0.52262348530059,70,72.2
"Bowling Green",103.38250305103,97.471031383831,0.66309692321489,10–9,10,19,51.1,49.5,27.1,32.6,21.1,23,35.4,33.2,63.3,50.1,47.4,35.8,36.1,8.5,6.3,54,57.5,27.7,30.7,64,,,,2012,,,,-4.6110064364115,66.7,62.6
Memphis,112.18368276888,89.161556081563,0.93347940510407,18–3,18,21,55.1,43.5,40.7,39,18.3,21.7,30.1,29.2,66,55.8,42.6,35.4,30.2,13.4,8.1,57.2,50.7,27.3,32,67.4,,,,2012,,,,2.7859732353254,73.3,66
"Central Arkansas",90.896987635198,109.16259641108,0.10853595300453,3–14,3,17,45.5,52.7,25.9,47.3,21,22,32.3,36.7,73.6,45.1,54.1,30.9,32.6,6.7,10.1,55.8,58.4,29.6,26.7,72.9,,,,2012,,,,-11.869173410969,54.9,64.4
"Murray St.",105.65172440211,97.034739225638,0.72679234816456,16–1,16,17,53.5,46.3,49.3,33.7,20.3,23.2,34.7,36.2,66.6,51.4,45.7,38.1,31.9,9.9,7.7,47.7,46.2,35.5,25.3,66.6,,,,2012,,,,1.1706896927986,71,63.4
American,103.57209649453,97.365450478219,0.67054698718782,12–5,12,17,52.6,44.3,26.4,31.5,16.8,15.8,25.9,26.6,61.9,46.1,43.5,44.1,30.5,6.7,6.9,56.6,52.3,32.3,37.3,61.5,,,,2012,,,,-2.1967317155853,73,71.9
"Notre Dame",108.6533096918,93.505654474271,0.84897866879546,13–6,13,19,47.4,44.9,32.7,23.8,16.9,17.3,32,33.2,59.1,47.8,46,31.2,28,7.9,10.2,64,52.4,38.5,27.7,59.4,,,,2012,,,,3.6002905644896,70,69.3
Creighton,119.77716960208,104.03002649444,0.83492824273821,17–3,17,20,58.7,49.8,42,28,18.2,12.7,29.7,24,65.5,57.6,47.4,40.6,36.8,5.8,7.7,61.6,52.2,35.6,31.6,65.7,,,,2012,,,,2.7561848079921,75.6,70.4
Duke,116.22882217249,97.018982809752,0.88869928538255,16–5,16,21,50.2,46.7,40.3,33.6,16.8,17.7,35.9,34,66.6,48.6,47.1,35.1,30.4,8.2,8.9,48.1,44.2,39.6,23.8,66.6,,,,2012,,,,3.8052918732959,71.7,66.8
"Indiana St.",100.18043787586,98.229000331086,0.55631544985533,8–11,8,19,46.8,48.5,36.7,36,18.6,17.1,26.4,27.6,64.2,44.6,45.5,34.2,37.1,7.6,7.8,53.6,56.2,32.7,29.8,64.6,,,,2012,,,,-3.9053419517668,71.6,75.5
UCLA,107.63253722497,92.51725952832,0.8507212840544,12–7,12,19,51.9,45.3,30.1,38.3,19.2,21.2,32.4,28.4,65.6,50,43.3,38.7,33.7,12,5.2,55.8,50.4,23.1,28,66.3,,,,2012,,,,-0.78290763107976,66.5,70.6
Pacific,98.754864985768,105.53981887455,0.31774639025499,7–12,7,19,47.4,51.1,38.1,34.6,17.2,20.5,28.2,33.4,62.4,46.5,48.9,32.5,35.8,5,10.5,60,59.8,38.4,45.5,62.5,,,,2012,,,,-8.7127943877636,69.8,70.6
"Texas A&M",100.02013461303,95.952148768782,0.61715778610896,5–15,5,20,46.3,49.9,29,40.6,20.5,19.3,29.1,30.2,62.2,44.5,49,33.5,34.6,6.2,10.8,47.2,59.3,31.3,32.2,61.7,,,,2012,,,,-4.4538573957653,68.4,75
"North Texas",99.904760450219,96.324349263796,0.60341297289535,10–7,10,17,48.7,44.4,34.8,32.6,20.9,18.6,30.9,29.5,68.7,46.4,44.3,37.3,29.9,12.5,9.1,47.2,44.4,24.4,32.7,69.4,,,,2012,,,,-3.7309317177898,71.4,67.1
Nevada,106.08190655944,99.219796826911,0.68331542080663,16–3,16,19,52.9,46.9,41.6,30.6,20.3,18.1,37,31.3,65,51.8,45.1,36.7,33.4,12.6,7.2,50.9,60,34.2,34.5,64.3,,,,2012,,,,0.76471181919143,65.2,70.4
UTSA,100.05861730301,102.17106022242,0.44022197163973,11–8,11,19,51,48.4,36.5,32.1,21,22.7,28.6,33.7,67.7,46.3,49.8,38.8,30.8,10.1,11.3,57.4,59.4,39.4,39.7,67.1,,,,2012,,,,-5.0914273980213,71.8,63.9
Hartford,92.039327960853,103.84146136486,0.19981233676242,9–10,9,19,49.7,50.1,31.7,38.6,20.5,22.4,20,30.5,62.6,52.7,50.3,30.8,33,4.9,9.3,59.9,54.8,46,34.7,63.4,,,,2012,,,,-7.4690696200681,70.5,69.8
"Mississippi Valley St.",96.097399266513,104.20070047575,0.28272170032047,20–1,20,21,48.6,46,37.7,40.8,21.2,24.6,37.3,28.2,69.6,47.9,43.5,33.2,34.7,7.5,10.7,57.1,45.7,40,29.9,69.6,,,,2012,,,,-0.39985443401523,64,65.5
"Gardner Webb",94.018810246057,103.25393481759,0.25397762906969,5–12,5,17,45.8,49.8,37.3,39.3,21,18,36.1,30,64.7,46.2,49.1,30,34.1,7.6,9.5,47.5,56.9,31.9,32.7,64,,,,2012,,,,-9.7481685276631,68,66.9
"Prairie View A&M",84.306510301313,105.15169280453,0.073042484815427,10–9,10,19,43.9,46.3,38.2,39.3,22.3,23.5,33.5,31.2,71.6,41.6,46.4,33.3,30.7,8.4,9.9,43.1,51.3,27.4,32.1,71.3,,,,2012,,,,-8.3569576670515,53.8,66
Chattanooga,96.719884499749,107.23118527768,0.23389746752338,5–13,5,18,45.6,51.1,41.6,27.6,18.5,16.2,32.9,29,68.8,46.3,49.7,29.5,34.9,3.1,10.4,52.9,60.3,36.9,50.1,68.3,,,,2012,,,,-10.068333986214,69.4,66
"Georgia Southern",93.636649433794,102.87237084391,0.25317058767226,11–7,11,18,50.4,50.7,32.2,33.5,20.8,22.7,27.6,31.2,65.6,50.6,50.9,33.1,33.5,7.5,5.1,48,55.2,27.5,36.3,65.3,,,,2012,,,,-4.1424394908038,66,69.6
"Northern Arizona",87.65287375693,112.08293133904,0.0558651334466,0–15,0,15,44.4,56.2,31.4,27.3,22.9,19.9,31.3,33.1,67.2,44.7,54.1,29.1,40.6,6.4,7.1,59.7,56.3,27.4,31,66.6,,,,2012,,,,-12.799511018883,70.8,72.2
Nebraska,100.29718772382,99.994287418917,0.50869484087532,4–13,4,17,48.8,55.8,25.8,34.3,21.3,19.5,23.6,29.3,62.4,50.1,56.6,31.4,36.5,6.8,9.6,58.9,57.2,42.4,42.1,63.2,,,,2012,,,,-3.5084668039912,76.7,69.5
Yale,98.416493597845,99.122284285451,0.47946716366058,10–5,10,15,47.1,46.4,42.9,25.2,20.7,18,32.4,27.4,63.5,46.2,44.7,33,33.5,9.4,9,56.5,50.1,28.5,31.2,65.3,,,,2012,,,,-1.8789279254571,70.7,71.9
"Tennessee Martin",94.574147791987,117.26244083802,0.077783621259666,1–14,1,15,44.8,54.3,35.1,40.9,20.1,16.9,33.8,34,64.3,45.7,54.3,28.2,36.3,5,11.3,58,55.7,25.6,26.3,65.2,,,,2012,,,,-12.215343859626,70.9,72.5
"Morehead St.",98.647752156894,101.87337061084,0.40853763637742,11–7,11,18,51.3,51.1,37.8,43.4,24.4,25.3,36.1,29.5,60.1,50.3,51.6,35.4,33.6,4.6,9.4,55.7,69.5,35.8,43.1,60.2,,,,2012,,,,-4.3456843053945,75.2,68.9
Tennessee,103.49670979787,90.051250392601,0.83206729063806,12–8,12,20,47.6,44.3,40.7,36.2,21.8,18.4,32.3,29.2,64.4,46,42,33.7,33.3,10.2,14.1,53.8,46.3,35.4,29.6,65,,,,2012,,,,1.7340066149847,70,70.5
"Texas St.",97.308481682033,106.13325614154,0.26927446572157,6–11,6,17,49.5,48.7,31.9,42.5,20.9,22.8,28.8,35,72.7,46.3,49.1,36.4,32,8.2,9.6,53.9,56.2,39.4,29.5,72.2,,,,2012,,,,-8.737647941343,71.4,67.1
"Jackson St.",85.535376539242,110.22983970178,0.051327729879672,5–14,5,19,42.4,48,33.4,42.8,21.7,21.6,35.3,32,62.4,40.9,47.6,31.4,32.6,8.6,9.3,41.9,48.6,25.2,28.4,61.2,,,,2012,,,,-13.287058953857,66.7,61.6
Mississippi,105.96068884794,96.443532073811,0.74692343543828,11–9,11,20,46.7,46.7,43.5,29.6,20.2,17.7,36.8,34.4,63.7,45.7,44,33.6,33.9,12.9,7.2,45.7,60.3,21.4,38.4,64.5,,,,2012,,,,-0.23277281201621,61.4,67.1
Wyoming,102.92141056365,93.549774935207,0.74987177285415,8–9,8,17,50,50.3,33.7,36.1,18.6,21.9,23.1,25.1,60.2,48.5,50.7,34.9,33.1,10.1,7.1,55.2,50,38.4,33.3,59.9,,,,2012,,,,-2.7817203127561,73.6,73.7
Minnesota,107.73107106911,95.680271927045,0.79644112394528,7–12,7,19,50.4,47.7,35.4,43.6,22,17,34.7,31.3,62,48,45.7,36.7,33.9,13.4,10.9,64.4,54.9,33.1,38,63.7,,,,2012,,,,-1.7269570884722,68.6,72
Illinois,103.4947639081,95.46154870225,0.7169070875091,5–12,5,17,48.4,52.1,30.1,37.9,20.2,18.7,27.6,30.1,63.1,50.8,48.7,29.4,39.4,9.9,6.2,50.6,54.2,35.3,32.5,65.1,,,,2012,,,,-2.639463598449,69.9,71.7
LIU,110.00184923957,106.92706033482,0.58079259619648,17–2,17,19,54.3,49.3,49.6,22,19.5,18.1,33.8,33.6,75,54.5,49.5,35.9,32.4,6.9,7.6,54.7,49.1,31.2,26.1,74.1,,,,2012,,,,0.59833011702927,74.5,68.1
UTEP,97.352441150252,95.950812476202,0.54159721786394,8–10,8,18,48.6,47.2,37.8,32.7,20.7,18,25.5,27.7,62.3,48.8,47.1,31.9,31.6,6.8,8.8,59.6,60.8,22.9,35.2,62.9,,,,2012,,,,-4.4323279771139,67.5,66.6
"Loyola Chicago",96.085910769321,107.10717276027,0.22291600492667,2–14,2,16,47.6,55.3,35.9,35.6,22.7,20.4,31,28.6,60.4,47.3,51.6,32.2,41.7,4.4,13.7,60.7,56.3,27,33.7,60.7,,,,2012,,,,-10.107319989544,67.6,69.2
